Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,11,f,4,Ground,10,f,1,45750.3116874375,1.77585983514264E-6,45832.7978964013,82.4862089638001,0.00230350662495512,9023.33837420035,0,sR32(10),Excited C(2) 11 12 F3f - Ground X(0) 10 10 F2f
LinearMolecule,Excited,10,f,1,Ground,11,f,1,45319.0929189497,9.68400830686917E-7,45417.3681228046,98.2752038548507,0.00135494585365526,5650.27667335465,0,oP12(11),Excited C(2) 10  9 F1f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,10,f,2,Ground,11,f,1,45464.6989512645,0.0000591353983598311,45562.9741551193,98.2752038548507,0.0827397708395911,348370.539146096,0,pP2(11),Excited B(7) 10 10 F2f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,10,f,3,Ground,11,f,1,45501.1866018313,0.0000137992386397275,45599.4618056861,98.2752038548507,0.0193073163363932,81488.1067349311,0,pP2(11),Excited C(2) 10 10 F2f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,10,f,4,Ground,11,f,1,45719.5229475097,2.91619089295788E-6,45817.7981513645,98.2752038548507,0.00408021207094354,17469.9617725234,0,qP32(11),Excited C(2) 10 11 F3f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,11,e,1,Ground,11,f,1,45329.3205785619,4.11580527775778E-6,45427.5957824167,98.2752038548507,0.00575866223864618,21940.920418009,0,pQ12(11),Excited C(2) 11 10 F1e - Ground X(0) 11 11 F2f
LinearMolecule,Excited,11,e,2,Ground,11,f,1,45463.9258119223,1.57096730983583E-6,45562.2010157772,98.2752038548507,0.00219803161587558,8449.48704636658,0,pQ12(11),Excited B(7) 11 10 F1e - Ground X(0) 11 11 F2f
LinearMolecule,Excited,11,e,3,Ground,11,f,1,45487.293366977,8.64504200186285E-7,45585.5685708318,98.2752038548507,0.00120957804288446,4656.93084102503,0,rQ32(11),Excited B(7) 11 12 F3e - Ground X(0) 11 11 F2f
LinearMolecule,Excited,11,e,4,Ground,11,f,1,45513.7104394134,3.12400434315344E-7,45611.9856432682,98.2752038548507,0.000437097594035961,1685.77942525695,0,qQ2(11),Excited C(2) 11 11 F2e - Ground X(0) 11 11 F2f
LinearMolecule,Excited,11,e,5,Ground,11,f,1,45736.7038051334,4.72746186300901E-6,45834.9790089882,98.2752038548507,0.0066144664963307,25887.1961440305,0,rQ32(11),Excited C(2) 11 12 F3e - Ground X(0) 11 11 F2f
LinearMolecule,Excited,12,f,1,Ground,11,f,1,45340.5598702509,4.01882812943668E-6,45438.8350741058,98.2752038548507,0.00562297587732431,19724.6946986116,0,qR12(11),Excited C(2) 12 11 F1f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,12,f,2,Ground,11,f,1,45486.9825500293,0.000057275722768715,45585.2577538842,98.2752038548507,0.0801377906971956,283845.611275234,0,rR2(11),Excited B(7) 12 12 F2f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,12,f,3,Ground,11,f,1,45527.5374276218,0.000021811680371037,45625.8126314767,98.2752038548507,0.0305179889808924,108383.164212493,0,rR2(11),Excited C(2) 12 12 F2f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,12,f,4,Ground,11,f,1,45750.8683419585,1.75030361840642E-6,45849.1435458134,98.2752038548507,0.00244895146229413,8825.95350679996,0,sR32(11),Excited C(2) 12 13 F3f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,10,e,1,Ground,11,e,1,45340.8152263667,1.33209029964382E-6,45417.3589419979,76.5437156311851,0.00167933431619617,7013.08792512169,0,pP1(11),Excited C(2) 10  9 F1e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,10,e,2,Ground,11,e,1,45476.4112387007,0.0000591955670431808,45552.9549543319,76.5437156311851,0.074626432704213,314452.741277146,0,pP1(11),Excited B(7) 10  9 F1e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,10,e,3,Ground,11,e,1,45497.7514721257,6.53450632807145E-6,45574.2951877569,76.5437156311851,0.00823789552334821,34760.8373660691,0,rP31(11),Excited B(7) 10 11 F3e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,10,e,4,Ground,11,e,1,45522.9275065354,0.0000170228259225429,45599.4712221666,76.5437156311851,0.0214602686754822,90704.7126630694,0,qP21(11),Excited C(2) 10 10 F2e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,10,e,5,Ground,11,e,1,45743.4947687822,1.56600770973521E-6,45820.0384844134,76.5437156311851,0.00197422838908841,8466.22028742087,0,rP31(11),Excited C(2) 10 11 F3e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,10,e,1,Ground,11,e,2,45306.472826444,2.79188592207553E-7,45417.3589419979,110.88611555393,0.000414983674540576,1729.08331029704,0,nP13(11),Excited C(2) 10  9 F1e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,10,e,2,Ground,11,e,2,45442.0688387779,1.18363793529132E-6,45552.9549543319,110.88611555393,0.00175934989259037,7396.5747805984,0,nP13(11),Excited B(7) 10  9 F1e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,10,e,3,Ground,11,e,2,45463.4090722029,0.0000642201395828626,45574.2951877569,110.88611555393,0.0954562981706388,401878.461105153,0,pP3(11),Excited B(7) 10 11 F3e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,10,e,4,Ground,11,e,2,45488.5851066127,5.93104350610039E-6,45599.4712221666,110.88611555393,0.00881585529179432,37177.132253356,0,oP23(11),Excited C(2) 10 10 F2e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,10,e,5,Ground,11,e,2,45709.1523688594,8.90452606845669E-7,45820.0384844134,110.88611555393,0.00132356158205183,5663.14659680831,0,pP3(11),Excited C(2) 10 11 F3e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,11,f,1,Ground,11,e,1,45351.0648444126,5.07050181041766E-6,45427.6085600438,76.5437156311851,0.0063922601139322,24390.0399567783,0,qQ1(11),Excited C(2) 11 10 F1f - Ground X(0) 11 10 F1e
LinearMolecule,Excited,11,f,2,Ground,11,e,1,45497.1759771866,1.90270594651044E-7,45573.7196928178,76.5437156311851,0.000239869578695969,924.110917371153,0,rQ21(11),Excited B(7) 11 11 F2f - Ground X(0) 11 10 F1e
LinearMolecule,Excited,11,f,3,Ground,11,e,1,45535.4395507207,6.14750963323975E-6,45611.9832663518,76.5437156311851,0.00775001806484624,29932.7708386633,0,rQ21(11),Excited C(2) 11 11 F2f - Ground X(0) 11 10 F1e
LinearMolecule,Excited,11,f,4,Ground,11,e,1,45756.2541807701,7.02151385249044E-7,45832.7978964013,76.5437156311851,0.000885185423787473,3468.81590647069,0,sQ31(11),Excited C(2) 11 12 F3f - Ground X(0) 11 10 F1e
LinearMolecule,Excited,11,f,1,Ground,11,e,2,45316.7224444899,1.27409567656639E-6,45427.6085600438,110.88611555393,0.00189380555056747,7209.52192442342,0,oQ13(11),Excited C(2) 11 10 F1f - Ground X(0) 11 12 F3e
LinearMolecule,Excited,11,f,2,Ground,11,e,2,45462.8335772639,2.84895475618462E-6,45573.7196928178,110.88611555393,0.0042346634007253,16277.3613185064,0,pQ23(11),Excited B(7) 11 11 F2f - Ground X(0) 11 12 F3e
LinearMolecule,Excited,11,f,3,Ground,11,e,2,45501.0971507979,1.58234727294714E-6,45611.9832663518,110.88611555393,0.00235198824040311,9063.50875940684,0,pQ23(11),Excited C(2) 11 11 F2f - Ground X(0) 11 12 F3e
LinearMolecule,Excited,11,f,4,Ground,11,e,2,45721.9117808473,4.83436110173632E-6,45832.7978964013,110.88611555393,0.00718575539993104,28095.785625484,0,qQ3(11),Excited C(2) 11 12 F3f - Ground X(0) 11 12 F3e
LinearMolecule,Excited,12,e,1,Ground,11,e,1,45362.2741424044,4.5517050552917E-6,45438.8178580356,76.5437156311851,0.00573822547810668,20157.9099100956,0,rR1(11),Excited C(2) 12 11 F1e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,12,e,2,Ground,11,e,1,45495.7482251118,0.0000880019437245847,45572.2919407429,76.5437156311851,0.110941941419568,393180.19246527,0,rR1(11),Excited B(7) 12 11 F1e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,12,e,3,Ground,11,e,1,45521.1393695103,1.16054371449026E-6,45597.6830851415,76.5437156311851,0.00146306964753844,5193.8308966696,0,tR31(11),Excited B(7) 12 13 F3e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,12,e,4,Ground,11,e,1,45549.2786715585,8.23290869278927E-7,45625.8223871897,76.5437156311851,0.00103790306810338,3691.34588305635,0,sR21(11),Excited C(2) 12 12 F2e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,12,e,5,Ground,11,e,1,45774.7195258733,9.16732867905285E-10,45851.2632415045,76.5437156311851,1.15570315636253E-6,4.17163986568487,0,tR31(11),Excited C(2) 12 13 F3e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,12,e,1,Ground,11,e,2,45327.9317424817,1.30580881604642E-6,45438.8178580356,110.88611555393,0.00194094370563527,6802.89993507179,0,pR13(11),Excited C(2) 12 11 F1e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,12,e,2,Ground,11,e,2,45461.405825189,3.4431822502359E-8,45572.2919407429,110.88611555393,0.0000511791836126866,180.969494086055,0,pR13(11),Excited B(7) 12 11 F1e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,12,e,3,Ground,11,e,2,45486.7969695875,0.0000568119522060176,45597.6830851415,110.88611555393,0.0844448281280419,299097.345680966,0,rR3(11),Excited B(7) 12 13 F3e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,12,e,4,Ground,11,e,2,45514.9362716358,0.0000171213371420968,45625.8223871897,110.88611555393,0.025449017612415,90305.930750561,0,qR23(11),Excited C(2) 12 12 F2e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,12,e,5,Ground,11,e,2,45740.3771259506,4.7804068758028E-6,45851.2632415045,110.88611555393,0.00710555827311491,25590.6232073709,0,rR3(11),Excited C(2) 12 13 F3e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,11,e,1,Ground,12,e,1,45335.2224627032,1.42643784742992E-6,45427.5957824167,92.373319713568,0.00194011261270901,7394.8573229212,0,pP1(12),Excited C(2) 11 10 F1e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,11,e,2,Ground,12,e,1,45469.8276960636,0.000062999593883386,45562.2010157772,92.373319713568,0.0856863878849847,329516.652830652,0,pP1(12),Excited B(7) 11 10 F1e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,11,e,3,Ground,12,e,1,45493.1952511183,4.37781025356244E-6,45585.5685708318,92.373319713568,0.00595430421611876,22933.2681464672,0,rP31(12),Excited B(7) 11 12 F3e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,11,e,4,Ground,12,e,1,45519.6123235547,0.0000164126241706236,45611.9856432682,92.373319713568,0.0223229769305768,86127.8053406564,0,qP21(12),Excited C(2) 11 11 F2e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,11,e,5,Ground,12,e,1,45742.6056892746,1.4643922058898E-6,45834.9790089882,92.373319713568,0.00199173472136798,7798.11798022029,0,rP31(12),Excited C(2) 11 12 F3e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,11,e,1,Ground,12,e,2,45298.0938667487,2.39540705407997E-7,45427.5957824167,129.501915668008,0.000389301849038111,1480.20495997071,0,nP13(12),Excited C(2) 11 10 F1e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,11,e,2,Ground,12,e,2,45432.6991001091,7.85846477740605E-7,45562.2010157772,129.501915668008,0.00127715866212979,4899.43584472972,0,nP13(12),Excited B(7) 11 10 F1e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,11,e,3,Ground,12,e,2,45456.0666551638,0.0000665411381833935,45585.5685708318,129.501915668008,0.108142739614019,415497.613494525,0,pP3(12),Excited B(7) 11 12 F3e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,11,e,4,Ground,12,e,2,45482.4837276002,3.955692109011E-6,45611.9856432682,129.501915668008,0.00642879568063607,24743.3072615393,0,oP23(12),Excited C(2) 11 11 F2e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,11,e,5,Ground,12,e,2,45705.4770933202,9.11306332286246E-7,45834.9790089882,129.501915668008,0.00148105617203936,5784.58060096899,0,pP3(12),Excited C(2) 11 12 F3e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,12,f,1,Ground,12,e,1,45346.4617543922,5.42984473580226E-6,45438.8350741058,92.373319713568,0.00738518700689421,25916.428323168,0,qQ1(12),Excited C(2) 12 11 F1f - Ground X(0) 12 11 F1e
LinearMolecule,Excited,12,f,2,Ground,12,e,1,45492.8844341706,1.07896800891138E-7,45585.2577538842,92.373319713568,0.000146751535411804,519.991816548043,0,rQ21(12),Excited B(7) 12 12 F2f - Ground X(0) 12 11 F1e
LinearMolecule,Excited,12,f,3,Ground,12,e,1,45533.4393117631,5.93481559001624E-6,45625.8126314767,92.373319713568,0.00807200299756367,28678.4790300059,0,rQ21(12),Excited C(2) 12 12 F2f - Ground X(0) 12 11 F1e
LinearMolecule,Excited,12,f,4,Ground,12,e,1,45756.7702260998,6.70897852216407E-7,45849.1435458134,92.373319713568,0.000912494986914168,3289.87961808969,0,sQ31(12),Excited C(2) 12 13 F3f - Ground X(0) 12 11 F1e
LinearMolecule,Excited,12,f,1,Ground,12,e,2,45309.3331584377,1.13167242765971E-6,45438.8350741058,129.501915668008,0.00183919542126666,6438.3461512832,0,oQ13(12),Excited C(2) 12 11 F1f - Ground X(0) 12 13 F3e
LinearMolecule,Excited,12,f,2,Ground,12,e,2,45455.7558382162,2.43992638910419E-6,45585.2577538842,129.501915668008,0.00396537136841643,14016.3182916049,0,pQ23(12),Excited B(7) 12 12 F2f - Ground X(0) 12 13 F3e
LinearMolecule,Excited,12,f,3,Ground,12,e,2,45496.3107158087,1.87247501666262E-6,45625.8126314767,129.501915668008,0.00304314870002087,10785.3725662946,0,pQ23(12),Excited C(2) 12 12 F2f - Ground X(0) 12 13 F3e
LinearMolecule,Excited,12,f,4,Ground,12,e,2,45719.6416301454,4.92743635797026E-6,45849.1435458134,129.501915668008,0.00800807562918448,28801.8280014605,0,qQ3(12),Excited C(2) 12 13 F3f - Ground X(0) 12 13 F3e
LinearMolecule,Excited,13,e,1,Ground,12,e,1,45358.6621931931,4.86031516814001E-6,45451.0355129067,92.373319713568,0.00661056405397476,21497.0520076199,0,rR1(12),Excited C(2) 13 12 F1e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,13,e,2,Ground,12,e,1,45490.8656692374,0.0000887026449637388,45583.238988951,92.373319713568,0.120645368871043,395770.061107163,0,rR1(12),Excited B(7) 13 12 F1e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,13,e,3,Ground,12,e,1,45518.255849081,7.1933330626265E-7,45610.6291687945,92.373319713568,0.000978372540196082,3215.29459938518,0,tR31(12),Excited B(7) 13 14 F3e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,13,e,4,Ground,12,e,1,45548.6115177389,6.33776330423309E-7,45640.9848374525,92.373319713568,0.000862005627869536,2838.54123605388,0,sR21(12),Excited C(2) 13 13 F2e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,13,e,5,Ground,12,e,1,45776.5142622347,1.48037311817901E-10,45868.8875819483,92.373319713568,2.0134705225813E-7,0.673027969005122,0,tR31(12),Excited C(2) 13 14 F3e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,13,e,1,Ground,12,e,2,45321.5335972387,1.17817224082365E-6,45451.0355129067,129.501915668008,0.00191476697481042,6211.39857662529,0,pR13(12),Excited C(2) 13 12 F1e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,13,e,2,Ground,12,e,2,45453.737073283,1.02647229974777E-8,45583.238988951,129.501915668008,0.0000166822404399944,54.5912251652214,0,pR13(12),Excited B(7) 13 12 F1e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,13,e,3,Ground,12,e,2,45481.1272531265,0.0000592067312476097,45610.6291687945,129.501915668008,0.0962228524414602,315450.751178616,0,rR3(12),Excited B(7) 13 14 F3e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,13,e,4,Ground,12,e,2,45511.4829217844,0.0000141009696162636,45640.9848374525,129.501915668008,0.0229169131630117,75279.8520979898,0,qR23(12),Excited C(2) 13 13 F2e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,13,e,5,Ground,12,e,2,45739.3856662803,4.83780548008129E-6,45868.8875819483,129.501915668008,0.00786240741620309,26217.1938045066,0,rR3(12),Excited C(2) 13 14 F3e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,11,f,1,Ground,12,f,1,45312.1102471724,9.24586275705306E-7,45427.6085600438,115.49831287144,0.00140503541509716,5347.19155942251,0,oP12(12),Excited C(2) 11 10 F1f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,11,f,2,Ground,12,f,1,45458.2213799464,0.0000626669383952382,45573.7196928178,115.49831287144,0.095230991541438,365941.134922942,0,pP2(12),Excited B(7) 11 11 F2f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,11,f,3,Ground,12,f,1,45496.4849534804,0.0000108069082471146,45611.9832663518,115.49831287144,0.0164225764689387,63266.0081140079,0,pP2(12),Excited C(2) 11 11 F2f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,11,f,4,Ground,12,f,1,45717.2995835298,2.88850361248946E-6,45832.7978964013,115.49831287144,0.00438947665439641,17157.344013049,0,qP32(12),Excited C(2) 11 12 F3f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,e,1,Ground,12,f,1,45323.3195451641,4.00208487629226E-6,45438.8178580356,115.49831287144,0.00608171582595241,21309.5701547381,0,pQ12(12),Excited C(2) 12 11 F1e - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,e,2,Ground,12,f,1,45456.7936278715,1.42515707320607E-6,45572.2919407429,115.49831287144,0.00216572126641535,7655.65566036095,0,pQ12(12),Excited B(7) 12 11 F1e - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,e,3,Ground,12,f,1,45482.18477227,8.07230754441739E-7,45597.6830851415,115.49831287144,0.00122669763541649,4343.55091399817,0,rQ32(12),Excited B(7) 12 13 F3e - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,e,4,Ground,12,f,1,45510.3240743183,5.647123309973E-7,45625.8223871897,115.49831287144,0.000858157691977432,3044.25002091993,0,qQ2(12),Excited C(2) 12 12 F2e - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,e,5,Ground,12,f,1,45735.7649286331,4.63571168648384E-6,45851.2632415045,115.49831287144,0.0070445985029585,25363.4029326159,0,rQ32(12),Excited C(2) 12 13 F3e - Ground X(0) 12 12 F2f
LinearMolecule,Excited,13,f,1,Ground,12,f,1,45335.559775725,3.93777738091016E-6,45451.0580885965,115.49831287144,0.00598399178348906,19429.7679755934,0,qR12(12),Excited C(2) 13 12 F1f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,13,f,2,Ground,12,f,1,45482.0870407617,0.0000598596037265722,45597.5853536332,115.49831287144,0.0909648622086216,298232.177401158,0,rR2(12),Excited B(7) 13 13 F2f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,13,f,3,Ground,12,f,1,45525.454234483,0.0000191847868288371,45640.9525473544,115.49831287144,0.02915390984475,95856.0100824744,0,rR2(12),Excited C(2) 13 13 F2f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,13,f,4,Ground,12,f,1,45751.3326142095,1.69825469855892E-6,45866.8309270809,115.49831287144,0.00258073049322544,8612.18949348792,0,sR32(12),Excited C(2) 13 14 F3f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,f,1,Ground,13,f,1,45304.6798639521,8.64099502966157E-7,45438.8350741058,134.155210153611,0.00143602824498725,5025.45760510286,0,oP12(13),Excited C(2) 12 11 F1f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,12,f,2,Ground,13,f,1,45451.1025437305,0.000064903679534409,45585.2577538842,134.155210153611,0.107862019009473,381140.629874567,0,pP2(13),Excited B(7) 12 12 F2f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,12,f,3,Ground,13,f,1,45491.657421323,8.07634804388451E-6,45625.8126314767,134.155210153611,0.0134219078561603,47554.6475032286,0,pP2(13),Excited C(2) 12 12 F2f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,12,f,4,Ground,13,f,1,45714.9883356597,2.81844475456584E-6,45849.1435458134,134.155210153611,0.00468391228162901,16841.0058583526,0,qP32(13),Excited C(2) 12 13 F3f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,13,e,1,Ground,13,f,1,45316.8803027531,3.83290506202228E-6,45451.0355129067,134.155210153611,0.00636982189033173,20656.9872348466,0,pQ12(13),Excited C(2) 13 12 F1e - Ground X(0) 13 13 F2f
LinearMolecule,Excited,13,e,2,Ground,13,f,1,45449.0837787974,1.28371879619555E-6,45583.238988951,134.155210153611,0.00213338445819016,6979.17684488541,0,pQ12(13),Excited B(7) 13 12 F1e - Ground X(0) 13 13 F2f
LinearMolecule,Excited,13,e,3,Ground,13,f,1,45476.4739586409,7.2243924654794E-7,45610.6291687945,134.155210153611,0.00120060613363271,3934.78120590293,0,rQ32(13),Excited B(7) 13 14 F3e - Ground X(0) 13 13 F2f
LinearMolecule,Excited,13,e,4,Ground,13,f,1,45506.8296272988,8.45636547970037E-7,45640.9848374525,134.155210153611,0.00140534506004229,4615.00727636335,0,qQ2(13),Excited C(2) 13 13 F2e - Ground X(0) 13 13 F2f
LinearMolecule,Excited,13,e,5,Ground,13,f,1,45734.7323717947,4.47970853947625E-6,45868.8875819483,134.155210153611,0.00744473057780526,24816.8748121945,0,rQ32(13),Excited C(2) 13 14 F3e - Ground X(0) 13 13 F2f
LinearMolecule,Excited,14,f,1,Ground,13,f,1,45330.1325589601,3.81330639976459E-6,45464.2877691137,134.155210153611,0.0063372512980916,19150.8185247884,0,qR12(13),Excited C(2) 14 13 F1f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,14,f,2,Ground,13,f,1,45476.5537195283,0.0000613097173882849,45610.708929682,134.155210153611,0.101889291174851,310897.06557152,0,rR2(13),Excited B(7) 14 14 F2f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,14,f,3,Ground,13,f,1,45523.2419589353,0.0000166710824374185,45657.3971690889,134.155210153611,0.0277053107569967,84798.4705665746,0,rR2(13),Excited C(2) 14 14 F2f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,14,f,4,Ground,13,f,1,45751.7004771512,1.62438715097587E-6,45885.8556873048,134.155210153611,0.00269953381709916,8387.56575630243,0,sR32(13),Excited C(2) 14 15 F3f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,12,e,1,Ground,13,e,1,45329.1874487459,1.48993719926113E-6,45438.8178580356,109.630409289725,0.00220133362144738,7716.19337694905,0,pP1(13),Excited C(2) 12 11 F1e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,12,e,2,Ground,13,e,1,45462.6615314532,0.0000654445650639764,45572.2919407429,109.630409289725,0.096692210576241,341931.801548114,0,pP1(13),Excited B(7) 12 11 F1e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,12,e,3,Ground,13,e,1,45488.0526758517,2.81680478803929E-6,45597.6830851415,109.630409289725,0.00416173721150115,14741.786709138,0,rP31(13),Excited B(7) 12 13 F3e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,12,e,4,Ground,13,e,1,45516.1919779,0.0000154083591297924,45625.8223871897,109.630409289725,0.0227653481103554,80789.6061630081,0,qP21(13),Excited C(2) 12 12 F2e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,12,e,5,Ground,13,e,1,45741.6328322148,1.34727333487285E-6,45851.2632415045,109.630409289725,0.00199055241442787,7169.55238127439,0,rP31(13),Excited C(2) 12 13 F3e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,12,e,1,Ground,13,e,2,45289.2601190449,2.01311687045769E-7,45438.8178580356,149.557738990674,0.000360204615150543,1259.26862840926,0,nP13(13),Excited C(2) 12 11 F1e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,12,e,2,Ground,13,e,2,45422.7342017523,5.21208297422212E-7,45572.2919407429,149.557738990674,0.000932591827833393,3289.23465930047,0,nP13(13),Excited B(7) 12 11 F1e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,12,e,3,Ground,13,e,2,45448.1253461508,0.0000673095919946945,45597.6830851415,149.557738990674,0.120436255024164,425489.25643509,0,pP3(13),Excited B(7) 12 13 F3e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,12,e,4,Ground,13,e,2,45476.264648199,2.38752577128802E-6,45625.8223871897,149.557738990674,0.00427197155927306,15120.499638439,0,oP23(13),Excited C(2) 12 12 F2e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,12,e,5,Ground,13,e,2,45701.7055025138,9.27003201976793E-7,45851.2632415045,149.557738990674,0.00165867583999461,5958.5717739736,0,pP3(13),Excited C(2) 12 13 F3e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,13,f,1,Ground,13,e,1,45341.4276793067,5.69835082824795E-6,45451.0580885965,109.630409289725,0.00841912751171349,27347.1666923513,0,qQ1(13),Excited C(2) 13 12 F1f - Ground X(0) 13 12 F1e
LinearMolecule,Excited,13,f,2,Ground,13,e,1,45487.9549443434,5.15911749478797E-8,45597.5853536332,109.630409289725,0.0000762242784723149,250.001282735947,0,rQ21(13),Excited B(7) 13 13 F2f - Ground X(0) 13 12 F1e
LinearMolecule,Excited,13,f,3,Ground,13,e,1,45531.3221380647,5.64697594987632E-6,45640.9525473544,109.630409289725,0.00834322280437863,27442.5399094378,0,rQ21(13),Excited C(2) 13 13 F2f - Ground X(0) 13 12 F1e
LinearMolecule,Excited,13,f,4,Ground,13,e,1,45757.2005177912,6.29305489682607E-7,45866.8309270809,109.630409289725,0.000929778337829752,3103.9694618043,0,sQ31(13),Excited C(2) 13 14 F3f - Ground X(0) 13 12 F1e
LinearMolecule,Excited,13,f,1,Ground,13,e,2,45301.5003496058,9.92719883725762E-7,45451.0580885965,149.557738990674,0.00177626191959949,5754.45821518129,0,oQ13(13),Excited C(2) 13 12 F1f - Ground X(0) 13 14 F3e
LinearMolecule,Excited,13,f,2,Ground,13,e,2,45448.0276146425,2.05196722192129E-6,45597.5853536332,149.557738990674,0.00367156062482176,12010.3455451269,0,pQ23(13),Excited B(7) 13 13 F2f - Ground X(0) 13 14 F3e
LinearMolecule,Excited,13,f,3,Ground,13,e,2,45491.3948083637,2.09128232449557E-6,45640.9525473544,149.557738990674,0.00374190667179097,12275.533858192,0,pQ23(13),Excited C(2) 13 13 F2f - Ground X(0) 13 14 F3e
LinearMolecule,Excited,13,f,4,Ground,13,e,2,45717.2731880903,4.95770882697601E-6,45866.8309270809,149.557738990674,0.00887076963218403,29536.69757485,0,qQ3(13),Excited C(2) 13 14 F3f - Ground X(0) 13 14 F3e
LinearMolecule,Excited,14,e,1,Ground,13,e,1,45354.628426533,5.1017584535957E-6,45464.2588358227,109.630409289725,0.00753768173448718,22815.3996544384,0,rR1(13),Excited C(2) 14 13 F1e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,14,e,2,Ground,13,e,1,45485.4227664409,0.0000880782392838031,45595.0531757306,109.630409289725,0.130132726097096,397309.252778756,0,rR1(13),Excited B(7) 14 13 F1e - Ground X(0) 13 12 F1e
