Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,9,e,1,Ground,9,f,1,50004.8726982933,0.000039792938232425,50076.6455666667,71.772868373343,0.035175866481569,217796.864771757,0,rQ21(9),Excited C(0)  9  9 F2e - Ground X(0)  9  8 F1f
LinearMolecule,Excited,9,e,1,Ground,9,f,2,49967.1151017067,0.0000332194841886871,50076.6455666667,109.53046495999,0.0351945038888014,217419.011326442,0,pQ23(9),Excited C(0)  9  9 F2e - Ground X(0)  9 10 F3f
LinearMolecule,Excited,10,f,1,Ground,9,f,1,50004.0842384293,0.00375169395251057,50075.8571068026,71.772868373343,3.31639460203739,18577479.1170771,0,rR1(9),Excited C(0) 10  9 F1f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,10,f,2,Ground,9,f,1,50062.3628341574,3.12768468928902E-7,50134.1357025307,71.772868373343,0.000276478752044577,1554.17507187172,0,tR31(9),Excited C(0) 10 11 F3f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,10,f,1,Ground,9,f,2,49966.3266418426,5.2756816627424E-8,50075.8571068026,109.53046495999,0.0000558934021193192,312.389883428371,0,pR13(9),Excited C(0) 10  9 F1f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,10,f,2,Ground,9,f,2,50024.6052375707,0.00313048744359959,50134.1357025307,109.53046495999,3.31660635914178,18601548.0051378,0,rR3(9),Excited C(0) 10 11 F3f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,8,e,1,Ground,9,e,1,49960.792416,0.00306164920479774,50051.4490826667,90.6566666666667,2.96296296296296,20449782.7206601,0,pP2(9),Excited C(0)  8  8 F2e - Ground X(0)  9  9 F2e
LinearMolecule,Excited,9,f,1,Ground,9,e,1,49959.9737710417,0.0000368822045216339,50050.6304377084,90.6566666666667,0.0356933791822978,220406.354957123,0,pQ12(9),Excited C(0)  9  8 F1f - Ground X(0)  9  9 F2e
LinearMolecule,Excited,9,f,2,Ground,9,e,1,50012.7292782916,0.0000358319640923125,50103.3859449582,90.6566666666667,0.0346769911880726,214809.218841066,0,rQ32(9),Excited C(0)  9 10 F3f - Ground X(0)  9  9 F2e
LinearMolecule,Excited,10,e,1,Ground,9,e,1,50013.9842333333,0.00340991180184348,50104.6409,90.6566666666667,3.3,18496623.0615956,0,rR2(9),Excited C(0) 10 10 F2e - Ground X(0)  9  9 F2e
LinearMolecule,Excited,9,e,1,Ground,10,e,1,49965.9889,0.00309803467966785,50076.6455666667,110.656666666667,3.3,20384836.990829,0,pP2(10),Excited C(0)  9  9 F2e - Ground X(0) 10 10 F2e
LinearMolecule,Excited,10,f,1,Ground,10,e,1,49965.200440136,0.0000302582909920654,50075.8571068026,110.656666666667,0.0322308723427594,180127.121854729,0,pQ12(10),Excited C(0) 10  9 F1f - Ground X(0) 10 10 F2e
LinearMolecule,Excited,10,f,2,Ground,10,e,1,50023.479035864,0.000029483424593816,50134.1357025307,110.656666666667,0.0314054912936043,176129.222456524,0,rQ32(10),Excited C(0) 10 11 F3f - Ground X(0) 10 10 F2e
LinearMolecule,Excited,11,e,1,Ground,10,e,1,50024.778176,0.00341381231919322,50135.4348426667,110.656666666667,3.63636363636363,18621661.4737875,0,rR2(10),Excited C(0) 11 11 F2e - Ground X(0) 10 10 F2e
LinearMolecule,Excited,9,f,1,Ground,10,f,1,49960.8500677192,0.00344123689069336,50050.6304377084,89.780369989172,3.31634859654421,20479505.8799759,0,pP1(10),Excited C(0)  9  8 F1f - Ground X(0) 10  9 F1f
LinearMolecule,Excited,9,f,2,Ground,10,f,1,50013.6055749691,3.34191209728069E-7,50103.3859449582,89.780369989172,0.00032206284675037,1995.14729325464,0,rP31(10),Excited C(0)  9 10 F3f - Ground X(0) 10  9 F1f
LinearMolecule,Excited,9,f,1,Ground,10,f,2,49919.1074743642,6.569807020165E-8,50050.6304377084,131.522963344161,0.0000773466501378554,476.443916776997,0,nP13(10),Excited C(0)  9  8 F1f - Ground X(0) 10 11 F3f
LinearMolecule,Excited,9,f,2,Ground,10,f,2,49971.8629816141,0.00281710009772699,50103.3859449582,131.522963344161,3.31658532729223,20494514.6661842,0,pP3(10),Excited C(0)  9 10 F3f - Ground X(0) 10 11 F3f
LinearMolecule,Excited,10,e,1,Ground,10,f,1,50014.8605300108,0.0000330084932699907,50104.6409,89.780369989172,0.0318105593445258,178308.743517942,0,rQ21(10),Excited C(0) 10 10 F2e - Ground X(0) 10  9 F1f
LinearMolecule,Excited,10,e,1,Ground,10,f,2,49973.1179366558,0.0000270327663946987,50104.6409,131.522963344161,0.0318258042918378,177947.903762207,0,pQ23(10),Excited C(0) 10 10 F2e - Ground X(0) 10 11 F3f
LinearMolecule,Excited,11,f,1,Ground,10,f,1,50014.1084160667,0.00378878245286336,50103.8887860559,89.780369989172,3.65128114374977,18686091.6425407,0,rR1(10),Excited C(0) 11 10 F1f - Ground X(0) 10  9 F1f
LinearMolecule,Excited,11,f,2,Ground,10,f,1,50077.8958746216,2.46586557036488E-7,50167.6762446107,89.780369989172,0.00023763751474542,1220.81210463124,0,tR31(10),Excited C(0) 11 12 F3f - Ground X(0) 10  9 F1f
LinearMolecule,Excited,11,f,1,Ground,10,f,2,49972.3658227117,4.7607921074637E-8,50103.8887860559,131.522963344161,0.0000560490316359109,286.123449251825,0,pR13(10),Excited C(0) 11 10 F1f - Ground X(0) 10 11 F3f
LinearMolecule,Excited,11,f,2,Ground,10,f,2,50036.1532812666,0.0031015380440953,50167.6762446107,131.522963344161,3.65145547273415,18711704.8457276,0,rR3(10),Excited C(0) 11 12 F3f - Ground X(0) 10 11 F3f
LinearMolecule,Excited,10,f,1,Ground,11,f,1,49966.0688000159,0.00344208707855712,50075.8571068026,109.788306786719,3.65124403192549,20406595.3513052,0,pP1(11),Excited C(0) 10  9 F1f - Ground X(0) 11 10 F1f
LinearMolecule,Excited,10,f,2,Ground,11,f,1,50024.347395744,2.58712526037771E-7,50134.1357025307,109.788306786719,0.000274433082348327,1539.16403301342,0,rP31(11),Excited C(0) 10 11 F3f - Ground X(0) 11 10 F1f
LinearMolecule,Excited,10,f,1,Ground,11,f,2,49920.342080256,5.64780792276718E-8,50075.8571068026,155.515026546614,0.0000746002922436452,415.793154259396,0,nP13(11),Excited C(0) 10  9 F1f - Ground X(0) 11 12 F3f
LinearMolecule,Excited,10,f,2,Ground,11,f,2,49978.6206759841,0.00276441492928556,50134.1357025307,155.515026546614,3.65143723773022,20423058.744889,0,pP3(11),Excited C(0) 10 11 F3f - Ground X(0) 11 12 F3f
LinearMolecule,Excited,11,e,1,Ground,11,f,1,50025.6465358799,0.0000273708737113151,50135.4348426667,109.788306786719,0.029034053179421,148689.877991204,0,rQ21(11),Excited C(0) 11 11 F2e - Ground X(0) 11 10 F1f
LinearMolecule,Excited,11,e,1,Ground,11,f,2,49979.9198161201,0.0000219905964881397,50135.4348426667,155.515026546614,0.0290467549013871,148347.383839477,0,pQ23(11),Excited C(0) 11 11 F2e - Ground X(0) 11 12 F3f
LinearMolecule,Excited,12,f,1,Ground,11,f,1,50024.9373937824,0.00375757945855519,50134.7257005691,109.788306786719,3.98590717184488,18778905.4532108,0,rR1(11),Excited C(0) 12 11 F1f - Ground X(0) 11 10 F1f
LinearMolecule,Excited,12,f,2,Ground,11,f,1,50094.2185113108,1.95120236564463E-7,50204.0068180975,109.788306786719,0.000206976634525623,979.191359028498,0,tR31(11),Excited C(0) 12 13 F3f - Ground X(0) 11 10 F1f
LinearMolecule,Excited,12,f,1,Ground,11,f,2,49979.2106740225,4.1796944753442E-8,50134.7257005691,155.515026546614,0.0000552083983049224,259.392109170073,0,pR13(11),Excited C(0) 12 11 F1f - Ground X(0) 11 12 F3f
LinearMolecule,Excited,12,f,2,Ground,11,f,2,50048.4917915509,0.00301774433804303,50204.0068180975,155.515026546614,3.98605286534451,18806131.6432752,0,rR3(11),Excited C(0) 12 13 F3f - Ground X(0) 11 12 F3f
LinearMolecule,Excited,10,e,1,Ground,11,e,1,49971.9842333333,0.00307197079899926,50104.6409,132.656666666667,3.63636363636363,20330648.7329588,0,pP2(11),Excited C(0) 10 10 F2e - Ground X(0) 11 11 F2e
LinearMolecule,Excited,11,f,1,Ground,11,e,1,49971.2321193892,0.000024821248173557,50103.8887860559,132.656666666667,0.0293814916134239,149978.712057707,0,pQ12(11),Excited C(0) 11 10 F1f - Ground X(0) 11 11 F2e
LinearMolecule,Excited,11,f,2,Ground,11,e,1,50035.0195779441,0.0000242449520882368,50167.6762446107,132.656666666667,0.0286993164673842,147058.246068559,0,rQ32(11),Excited C(0) 11 12 F3f - Ground X(0) 11 11 F2e
LinearMolecule,Excited,12,e,1,Ground,11,e,1,50036.370464,0.00335570143529572,50169.0271306667,132.656666666667,3.97222222222222,18727265.5408395,0,rR2(11),Excited C(0) 12 12 F2e - Ground X(0) 11 11 F2e
LinearMolecule,Excited,11,e,1,Ground,12,e,1,49978.778176,0.00299085300266323,50135.4348426667,156.656666666667,3.97222222222222,20285515.4535905,0,pP2(12),Excited C(0) 11 11 F2e - Ground X(0) 12 12 F2e
LinearMolecule,Excited,12,f,1,Ground,12,e,1,49978.0690339025,0.0000203259878859166,50134.7257005691,156.656666666667,0.0269954226092565,126827.076708599,0,pQ12(12),Excited C(0) 12 11 F1f - Ground X(0) 12 12 F2e
LinearMolecule,Excited,12,f,2,Ground,12,e,1,50047.3501514309,0.0000198952735807756,50204.0068180975,156.656666666667,0.026423380809547,124656.543746186,0,rQ32(12),Excited C(0) 12 13 F3f - Ground X(0) 12 12 F2e
LinearMolecule,Excited,13,e,1,Ground,12,e,1,50048.7608093333,0.00324344252467406,50205.417476,156.656666666667,4.30769230769231,18818471.253356,0,rR2(12),Excited C(0) 13 13 F2e - Ground X(0) 12 12 F2e
LinearMolecule,Excited,11,f,1,Ground,12,f,1,49972.0922119258,0.00338115489183665,50103.8887860559,131.796574130126,3.98587661946153,20347078.2760226,0,pP1(12),Excited C(0) 11 10 F1f - Ground X(0) 12 11 F1f
LinearMolecule,Excited,11,f,2,Ground,12,f,1,50035.8796704806,2.01285568614782E-7,50167.6762446107,131.796574130126,0.000237285622055862,1215.93860860276,0,rP31(12),Excited C(0) 11 12 F3f - Ground X(0) 12 11 F1f
LinearMolecule,Excited,11,f,1,Ground,12,f,2,49922.3820268527,4.76951941752096E-8,50103.8887860559,181.506759203207,0.0000713628103091109,363.206363641589,0,nP13(12),Excited C(0) 11 10 F1f - Ground X(0) 12 13 F3f
LinearMolecule,Excited,11,f,2,Ground,12,f,2,49986.1694854075,0.00266405997329366,50167.6762446107,181.506759203207,3.98603695432833,20365097.7697051,0,pP3(12),Excited C(0) 11 12 F3f - Ground X(0) 12 13 F3f
LinearMolecule,Excited,12,e,1,Ground,12,f,1,50037.2305565365,0.0000226525971176733,50169.0271306667,131.796574130126,0.0267040286854087,125904.140681292,0,rQ21(12),Excited C(0) 12 12 F2e - Ground X(0) 12 11 F1f
LinearMolecule,Excited,12,e,1,Ground,12,f,2,49987.5203714635,0.0000178547672483348,50169.0271306667,181.506759203207,0.0267147747333947,125579.784279987,0,pQ23(12),Excited C(0) 12 12 F2e - Ground X(0) 12 13 F3f
LinearMolecule,Excited,13,f,1,Ground,12,f,1,50036.5715173519,0.00366486904013541,50168.368091482,131.796574130126,4.32033322570716,18859907.4235464,0,rR1(12),Excited C(0) 13 12 F1f - Ground X(0) 12 11 F1f
LinearMolecule,Excited,13,f,2,Ground,12,f,1,50111.3300317212,1.54535146760131E-7,50243.1266058513,131.796574130126,0.00018217385717626,798.828445650813,0,tR31(12),Excited C(0) 13 14 F3f - Ground X(0) 12 11 F1f
LinearMolecule,Excited,13,f,1,Ground,12,f,2,49986.8613322788,3.59031198083475E-8,50168.368091482,181.506759203207,0.0000537191969273941,233.806615322216,0,pR13(12),Excited C(0) 13 12 F1f - Ground X(0) 12 13 F3f
LinearMolecule,Excited,13,f,2,Ground,12,f,2,50061.6198466481,0.00288756863501271,50243.1266058513,181.506759203207,4.32045652226437,18888784.4835956,0,rR3(12),Excited C(0) 13 14 F3f - Ground X(0) 12 13 F3f
LinearMolecule,Excited,12,f,1,Ground,13,f,1,49978.9206021189,0.00326625350560504,50134.7257005691,155.805098450226,4.32030764640297,20298255.9694199,0,pP1(13),Excited C(0) 12 11 F1f - Ground X(0) 13 12 F1f
LinearMolecule,Excited,12,f,2,Ground,13,f,1,50048.2017196473,1.56921605541035E-7,50204.0068180975,155.805098450226,0.000207561847585122,979.256344877907,0,rP31(13),Excited C(0) 12 13 F3f - Ground X(0) 13 12 F1f
LinearMolecule,Excited,12,f,1,Ground,13,f,2,49925.227465686,3.96705969260579E-8,50134.7257005691,209.498234883107,0.000067884077915474,317.915361918019,0,nP13(13),Excited C(0) 12 11 F1f - Ground X(0) 13 14 F3f
LinearMolecule,Excited,12,f,2,Ground,13,f,2,49994.5085832144,0.0025248120053272,50204.0068180975,209.498234883107,4.32044254869716,20317888.8399881,0,pP3(13),Excited C(0) 12 13 F3f - Ground X(0) 13 14 F3f
LinearMolecule,Excited,13,e,1,Ground,13,f,1,50049.6123775498,0.0000186894038600514,50205.417476,155.805098450226,0.0247206698024917,107999.5801223,0,rQ21(13),Excited C(0) 13 13 F2e - Ground X(0) 13 12 F1f
LinearMolecule,Excited,13,e,1,Ground,13,f,2,49995.9192411169,0.0000144518290249089,50205.417476,209.498234883107,0.0247298796480578,107692.474183511,0,pQ23(13),Excited C(0) 13 13 F2e - Ground X(0) 13 14 F3f
LinearMolecule,Excited,14,f,1,Ground,13,f,1,50049.0111036886,0.00351898816805677,50204.8162021388,155.805098450226,4.65460242567456,18931914.6872592,0,rR1(13),Excited C(0) 14 13 F1f - Ground X(0) 13 12 F1f
LinearMolecule,Excited,14,f,2,Ground,13,f,1,50129.2296420777,1.22246159243796E-7,50285.0347405279,155.805098450226,0.0001616962723861,660.843381505867,0,tR31(13),Excited C(0) 14 15 F3f - Ground X(0) 13 12 F1f
LinearMolecule,Excited,14,f,1,Ground,13,f,2,49995.3179672557,3.02791417831178E-8,50204.8162021388,209.498234883107,0.0000518134784775245,210.066209289706,0,pR13(13),Excited C(0) 14 13 F1f - Ground X(0) 13 14 F3f
LinearMolecule,Excited,14,f,2,Ground,13,f,2,50075.5365056448,0.00272015243562458,50285.0347405279,209.498234883107,4.65470787409838,18962461.3147034,0,rR3(13),Excited C(0) 14 15 F3f - Ground X(0) 13 14 F3f
LinearMolecule,Excited,12,e,1,Ground,13,e,1,49986.370464,0.00286320388123219,50169.0271306667,182.656666666667,4.30769230769231,20248036.6954725,0,pP2(13),Excited C(0) 12 12 F2e - Ground X(0) 13 13 F2e
LinearMolecule,Excited,13,f,1,Ground,13,e,1,49985.7114248154,0.0000165955618738424,50168.368091482,182.656666666667,0.0249680348278297,108662.995415186,0,pQ12(13),Excited C(0) 13 12 F1f - Ground X(0) 13 13 F2e
LinearMolecule,Excited,13,f,2,Ground,13,e,1,50060.4699391846,0.0000162728500280578,50243.1266058513,182.656666666667,0.0244825146227198,107028.753515574,0,rQ32(13),Excited C(0) 13 14 F3f - Ground X(0) 13 13 F2e
LinearMolecule,Excited,14,e,1,Ground,13,e,1,50061.9489,0.00308597867301174,50244.6055666667,182.656666666667,4.64285714285714,18898791.0492205,0,rR2(13),Excited C(0) 14 14 F2e - Ground X(0) 13 13 F2e
LinearMolecule,Excited,13,e,1,Ground,14,e,1,49994.7608093333,0.00269819479963782,50205.417476,210.656666666667,4.64285714285714,20217082.5362511,0,pP2(14),Excited C(0) 13 13 F2e - Ground X(0) 14 14 F2e
LinearMolecule,Excited,14,f,1,Ground,14,e,1,49994.1595354721,0.0000134966348676999,50204.8162021388,210.656666666667,0.0232240265263451,94150.0985057312,0,pQ12(14),Excited C(0) 14 13 F1f - Ground X(0) 14 14 F2e
LinearMolecule,Excited,14,f,2,Ground,14,e,1,50074.3780738612,0.0000132546981885383,50285.0347405279,210.656666666667,0.0228077195054009,92908.1901356744,0,rQ32(14),Excited C(0) 14 15 F3f - Ground X(0) 14 14 F2e
LinearMolecule,Excited,15,e,1,Ground,14,e,1,50075.9344,0.00289283380911597,50286.5910666667,210.656666666667,4.97777777777778,18970747.2867861,0,rR2(14),Excited C(0) 15 15 F2e - Ground X(0) 14 14 F2e
LinearMolecule,Excited,13,f,1,Ground,14,f,1,49986.5542649737,0.00310630194381747,50168.368091482,181.813826508291,4.65458070496243,20258152.897087,0,pP1(14),Excited C(0) 13 12 F1f - Ground X(0) 14 13 F1f
LinearMolecule,Excited,13,f,2,Ground,14,f,1,50061.312779343,1.22303812676856E-7,50243.1266058513,181.813826508291,0.000183263886423555,801.204302854022,0,rP31(14),Excited C(0) 13 14 F3f - Ground X(0) 14 13 F1f
LinearMolecule,Excited,13,f,1,Ground,14,f,2,49928.878584657,3.25497773842214E-8,50168.368091482,239.489506825042,0.00006431530565125,278.951982129258,0,nP13(14),Excited C(0) 13 12 F1f - Ground X(0) 14 15 F3f
LinearMolecule,Excited,13,f,2,Ground,14,f,2,50003.6370990262,0.00235572701719964,50243.1266058513,239.489506825042,4.6546955253693,20279429.8268744,0,pP3(14),Excited C(0) 13 14 F3f - Ground X(0) 14 15 F3f
LinearMolecule,Excited,14,e,1,Ground,14,f,1,50062.7917401584,0.0000153573135174559,50244.6055666667,181.813826508291,0.0230118824477706,93674.8021120351,0,rQ21(14),Excited C(0) 14 14 F2e - Ground X(0) 14 13 F1f
LinearMolecule,Excited,14,e,1,Ground,14,f,2,50005.1160598416,0.0000116502818028508,50244.6055666667,239.489506825042,0.0230198635839755,93383.7928393741,0,pQ23(14),Excited C(0) 14 14 F2e - Ground X(0) 14 15 F3f
LinearMolecule,Excited,15,f,1,Ground,14,f,1,50062.2564431117,0.0033293122137676,50244.0702696199,181.813826508291,4.9887463199904,18996974.1079224,0,rR1(14),Excited C(0) 15 14 F1f - Ground X(0) 14 13 F1f
LinearMolecule,Excited,15,f,2,Ground,14,f,1,50147.9164865384,9.64310873780653E-8,50329.7303130467,181.813826508291,0.000144495379646475,553.062727304654,0,tR31(14),Excited C(0) 15 16 F3f - Ground X(0) 14 13 F1f
LinearMolecule,Excited,15,f,1,Ground,14,f,2,50004.5807627949,2.51263976651169E-8,50244.0702696199,239.489506825042,0.0000496474039337121,188.40293512789,0,pR13(14),Excited C(0) 15 14 F1f - Ground X(0) 14 15 F3f
LinearMolecule,Excited,15,f,2,Ground,14,f,2,50090.2408062217,0.00252483514406364,50329.7303130467,239.489506825042,4.9888373150038,19029196.4332296,0,rR3(14),Excited C(0) 15 16 F3f - Ground X(0) 14 15 F3f
LinearMolecule,Excited,14,f,1,Ground,15,f,1,49994.9934833134,0.00291081603165572,50204.8162021388,209.822718825393,4.9887276527001,20225291.4369706,0,pP1(15),Excited C(0) 14 13 F1f - Ground X(0) 15 14 F1f
LinearMolecule,Excited,14,f,2,Ground,15,f,1,50075.2120217025,9.51293347521395E-8,50285.0347405279,209.822718825393,0.000163038246903916,664.176234887028,0,rP31(15),Excited C(0) 14 15 F3f - Ground X(0) 15 14 F1f
LinearMolecule,Excited,14,f,1,Ground,15,f,2,49933.3355876308,2.63715253097154E-8,50204.8162021388,271.480614507941,0.000060748287184244,245.375510850852,0,nP13(15),Excited C(0) 14 13 F1f - Ground X(0) 15 16 F3f
LinearMolecule,Excited,14,f,2,Ground,15,f,2,50013.55412602,0.00216570649397339,50285.0347405279,271.480614507941,4.98882633854359,20248226.2585138,0,pP3(15),Excited C(0) 14 15 F3f - Ground X(0) 15 16 F3f
LinearMolecule,Excited,15,e,1,Ground,15,f,1,50076.7683478413,0.0000125589613154182,50286.5910666667,209.822718825393,0.0215242862901849,82035.0395241054,0,rQ21(15),Excited C(0) 15 15 F2e - Ground X(0) 15 14 F1f
LinearMolecule,Excited,15,e,1,Ground,15,f,2,50015.1104521587,9.34696990978359E-6,50286.5910666667,271.480614507941,0.0215312692653706,81758.9071192214,0,pQ23(15),Excited C(0) 15 15 F2e - Ground X(0) 15 16 F3f
LinearMolecule,Excited,16,f,1,Ground,15,f,1,50076.3078005343,0.00310573341485659,50286.1305193597,209.822718825393,5.32278852394416,19056608.6434419,0,rR1(15),Excited C(0) 16 15 F1f - Ground X(0) 15 14 F1f
LinearMolecule,Excited,16,f,2,Ground,15,f,1,50167.3896591482,7.57542876132885E-8,50377.2123779736,209.822718825393,0.000129832151986617,467.365091316982,0,tR31(15),Excited C(0) 16 17 F3f - Ground X(0) 15 14 F1f
LinearMolecule,Excited,16,f,1,Ground,15,f,2,50014.6499048518,2.05451864309257E-8,50286.1305193597,271.480614507941,0.000047326988898132,168.814628044664,0,pR13(15),Excited C(0) 16 15 F1f - Ground X(0) 15 16 F3f
LinearMolecule,Excited,16,f,2,Ground,15,f,2,50105.7317634657,0.00231071764267283,50377.2123779736,271.480614507941,5.32286765024829,19090504.1626101,0,rR3(15),Excited C(0) 16 17 F3f - Ground X(0) 15 16 F3f
LinearMolecule,Excited,14,e,1,Ground,15,e,1,50003.9489,0.0025051756281005,50244.6055666667,240.656666666667,4.97777777777778,20191745.2019766,0,pP2(15),Excited C(0) 14 14 F2e - Ground X(0) 15 15 F2e
LinearMolecule,Excited,15,f,1,Ground,15,e,1,50003.4136029533,0.0000109249321543352,50244.0702696199,240.656666666667,0.0217078131734875,82371.4639209457,0,pQ12(15),Excited C(0) 15 14 F1f - Ground X(0) 15 15 F2e
LinearMolecule,Excited,15,f,2,Ground,15,e,1,50089.07364638,0.0000107437186467572,50329.7303130467,240.656666666667,0.0213477423820681,81422.1754111281,0,rQ32(15),Excited C(0) 15 16 F3f - Ground X(0) 15 15 F2e
LinearMolecule,Excited,16,e,1,Ground,15,e,1,50090.7169493333,0.00267363191336061,50331.373616,240.656666666667,5.3125,19036196.9376959,0,rR2(15),Excited C(0) 16 16 F2e - Ground X(0) 15 15 F2e
LinearMolecule,Excited,15,e,1,Ground,16,e,1,50013.9344,0.00229324588464554,50286.5910666667,272.656666666667,5.3125,20171293.6665428,0,pP2(16),Excited C(0) 15 15 F2e - Ground X(0) 16 16 F2e
LinearMolecule,Excited,16,f,1,Ground,16,e,1,50013.473852693,8.79633687859132E-6,50286.1305193597,272.656666666667,0.0203774658358274,72680.9740971112,0,pQ12(16),Excited C(0) 16 15 F1f - Ground X(0) 16 16 F2e
LinearMolecule,Excited,16,f,2,Ground,16,e,1,50104.555711307,8.66089822943704E-6,50377.2123779736,272.656666666667,0.0200637106347608,71953.5796649402,0,rQ32(16),Excited C(0) 16 17 F3f - Ground X(0) 16 16 F2e
LinearMolecule,Excited,17,e,1,Ground,16,e,1,50106.296164,0.00243766482963014,50378.9528306667,272.656666666667,5.64705882352941,19096536.7535114,0,rR2(16),Excited C(0) 17 17 F2e - Ground X(0) 16 16 F2e
LinearMolecule,Excited,15,f,1,Ground,16,f,1,50004.2385241141,0.0026894207072753,50244.0702696199,239.831745505884,5.32277231433197,20198545.2865675,0,pP1(16),Excited C(0) 15 14 F1f - Ground X(0) 16 15 F1f
LinearMolecule,Excited,15,f,2,Ground,16,f,1,50089.8985675408,7.37382873744889E-8,50329.7303130467,239.831745505884,0.000145939277362382,556.652798642202,0,rP31(16),Excited C(0) 15 16 F3f - Ground X(0) 16 15 F1f
LinearMolecule,Excited,15,f,1,Ground,16,f,2,49938.5986817925,2.11101380131235E-8,50244.0702696199,305.47158782745,0.0000572384335419895,216.350818761262,0,nP13(16),Excited C(0) 15 14 F1f - Ground X(0) 16 17 F3f
LinearMolecule,Excited,15,f,2,Ground,16,f,2,50024.2587252193,0.00196312611475378,50329.7303130467,305.47158782745,5.32285784129045,20223140.6235279,0,pP3(16),Excited C(0) 15 16 F3f - Ground X(0) 16 17 F3f
LinearMolecule,Excited,16,e,1,Ground,16,f,1,50091.5418704941,0.0000102152375953012,50331.373616,239.831745505884,0.0202175076995219,72448.6537302704,0,rQ21(16),Excited C(0) 16 16 F2e - Ground X(0) 16 15 F1f
LinearMolecule,Excited,16,e,1,Ground,16,f,2,50025.9020281726,7.45870235207814E-6,50331.373616,305.47158782745,0.0202236687710663,72186.2084104809,0,pQ23(16),Excited C(0) 16 16 F2e - Ground X(0) 16 17 F3f
LinearMolecule,Excited,17,f,1,Ground,16,f,1,50091.1654161056,0.00285816709754899,50330.9971616115,239.831745505884,5.65674706653883,19111974.9131178,0,rR1(16),Excited C(0) 17 16 F1f - Ground X(0) 16 15 F1f
LinearMolecule,Excited,17,f,2,Ground,16,f,1,50187.6482115493,5.92032110571392E-8,50427.4799570552,239.831745505884,0.000117172152308499,398.171655766952,0,tR31(16),Excited C(0) 17 18 F3f - Ground X(0) 16 15 F1f
LinearMolecule,Excited,17,f,1,Ground,16,f,2,50025.525573784,1.65687309127134E-8,50330.9971616115,305.47158782745,0.0000449247751309292,151.187640871642,0,pR13(16),Excited C(0) 17 16 F1f - Ground X(0) 16 17 F3f
LinearMolecule,Excited,17,f,2,Ground,16,f,2,50122.0083692278,0.00208629352661362,50427.4799570552,305.47158782745,5.6568163267298,19147534.9065561,0,rR3(16),Excited C(0) 17 18 F3f - Ground X(0) 16 17 F3f
LinearMolecule,Excited,16,f,1,Ground,17,f,1,50014.2896358644,0.00245141307665097,50286.1305193597,271.840883495356,5.65673286465004,20177041.4898863,0,pP1(17),Excited C(0) 16 15 F1f - Ground X(0) 17 16 F1f
LinearMolecule,Excited,16,f,2,Ground,17,f,1,50105.3714944783,5.68954996175695E-8,50377.2123779736,271.840883495356,0.000131288621082612,470.857452922368,0,rP31(17),Excited C(0) 16 17 F3f - Ground X(0) 17 16 F1f
LinearMolecule,Excited,16,f,1,Ground,17,f,2,49944.6680695217,1.67021446803838E-8,50286.1305193597,341.462449837977,0.0000538185810748528,191.165333843546,0,nP13(17),Excited C(0) 16 15 F1f - Ground X(0) 17 18 F3f
LinearMolecule,Excited,16,f,2,Ground,17,f,2,50035.7499281357,0.00175554270873577,50377.2123779736,341.462449837977,5.65680751834388,20203292.1513229,0,pP3(17),Excited C(0) 16 17 F3f - Ground X(0) 17 18 F3f
LinearMolecule,Excited,17,e,1,Ground,17,f,1,50107.1119471713,8.26007160542613E-6,50378.9528306667,271.840883495356,0.0190604427135596,64459.4354027134,0,rQ21(17),Excited C(0) 17 17 F2e - Ground X(0) 17 16 F1f
LinearMolecule,Excited,17,e,1,Ground,17,f,2,50037.4903808287,5.91694783246749E-6,50378.9528306667,341.462449837977,0.0190659189422138,64209.5608092981,0,pQ23(17),Excited C(0) 17 17 F2e - Ground X(0) 17 18 F3f
LinearMolecule,Excited,18,f,1,Ground,17,f,1,50106.8295055659,0.00259611398624626,50378.6703890612,271.840883495356,5.99063595044522,19163967.168974,0,rR1(17),Excited C(0) 18 17 F1f - Ground X(0) 17 16 F1f
LinearMolecule,Excited,18,f,2,Ground,17,f,1,50208.6911581101,4.59884782113704E-8,50480.5320416054,271.840883495356,0.000106120236761118,341.55184029745,0,tR31(17),Excited C(0) 18 19 F3f - Ground X(0) 17 16 F1f
LinearMolecule,Excited,18,f,1,Ground,17,f,2,50037.2079392233,1.31866364282325E-8,50378.6703890612,341.462449837977,0.0000424907145338612,135.361437379762,0,pR13(17),Excited C(0) 18 17 F1f - Ground X(0) 17 18 F3f
LinearMolecule,Excited,18,f,2,Ground,17,f,2,50139.0695917675,0.0018591624806389,50480.5320416054,341.462449837977,5.99069692008496,19201178.2342535,0,rR3(17),Excited C(0) 18 19 F3f - Ground X(0) 17 18 F3f
