Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,2.5,e,1,Ground,2.5,f,1,49960.7653733767,0.00252496648225763,50016.599184,55.8338106233107,1.10356081834898,21580212.3323714,0,qQ1(2.5),Excited A(3) 2.5  2 F1e - Ground X(0) 2.5  2 F1f
LinearMolecule,Excited,2.5,e,1,Ground,2.5,f,2,49843.6229946233,0.00109492763700795,50016.599184,172.976189376689,0.83929632450816,16297324.7921574,0,pQ12(2.5),Excited A(3) 2.5  2 F1e - Ground X(0) 2.5  3 F2f
LinearMolecule,Excited,3.5,f,1,Ground,2.5,f,1,49941.1687893767,0.00123480104172671,49997.0026,55.8338106233107,0.539681638422267,7905825.13329183,0,sR21(2.5),Excited A(3) 3.5  4 F2f - Ground X(0) 2.5  2 F1f
LinearMolecule,Excited,3.5,f,1,Ground,2.5,f,2,49824.0264106233,0.000414152965889726,49997.0026,172.976189376689,0.31746121872059,4617858.25357404,0,rR2(2.5),Excited A(3) 3.5  4 F2f - Ground X(0) 2.5  3 F2f
LinearMolecule,Excited,2.5,f,1,Ground,3.5,f,1,49926.3214574559,0.00107285123006016,49993.201536,66.8800785441138,0.494410637789643,9648253.47737029,0,qP21(3.5),Excited A(3) 2.5  3 F2f - Ground X(0) 3.5  3 F1f
LinearMolecule,Excited,2.5,f,1,Ground,3.5,f,2,49808.8716145441,0.00127176170353561,49993.201536,184.329921455886,1.02939888601988,19946926.8814409,0,pP2(3.5),Excited A(3) 2.5  3 F2f - Ground X(0) 3.5  4 F2f
LinearMolecule,Excited,3.5,e,1,Ground,3.5,f,1,49961.3172574559,0.00323992959373012,50028.197336,66.8800785441138,1.49308274245985,21898732.1741717,0,qQ1(3.5),Excited A(3) 3.5  3 F1e - Ground X(0) 3.5  3 F1f
LinearMolecule,Excited,3.5,e,1,Ground,3.5,f,2,49843.8674145441,0.0013976000236754,50028.197336,184.329921455886,1.13125588187877,16475154.7355474,0,pQ12(3.5),Excited A(3) 3.5  3 F1e - Ground X(0) 3.5  4 F2f
LinearMolecule,Excited,4.5,f,1,Ground,3.5,f,1,49936.1235214559,0.00147377875810731,50003.0036,66.8800785441138,0.67917328641717,7956984.55351277,0,sR21(3.5),Excited A(3) 4.5  5 F2f - Ground X(0) 3.5  3 F1f
LinearMolecule,Excited,4.5,f,1,Ground,3.5,f,2,49818.6736785441,0.000625147902456609,50003.0036,184.329921455886,0.506011898768015,5886547.5335195,0,rR2(3.5),Excited A(3) 4.5  5 F2f - Ground X(0) 3.5  4 F2f
LinearMolecule,Excited,2.5,e,1,Ground,3.5,e,1,49949.7191054559,0.00141174707208923,50016.599184,66.8800785441138,0.650586726987448,12713834.1482687,0,pP1(3.5),Excited A(3) 2.5  2 F1e - Ground X(0) 3.5  3 F1e
LinearMolecule,Excited,2.5,e,1,Ground,3.5,e,2,49832.2692625441,0.00107881534236586,50016.599184,184.329921455886,0.873222796822076,16944519.2230308,0,oP12(3.5),Excited A(3) 2.5  2 F1e - Ground X(0) 3.5  4 F2e
LinearMolecule,Excited,3.5,f,1,Ground,3.5,e,1,49930.1225214559,0.00263744809678955,49997.0026,66.8800785441138,1.21543636166376,17793180.1394913,0,rQ21(3.5),Excited A(3) 3.5  4 F2f - Ground X(0) 3.5  3 F1e
LinearMolecule,Excited,3.5,f,1,Ground,3.5,e,2,49812.6726785441,0.00174061577686607,49997.0026,184.329921455886,1.40890226267487,20480184.0350814,0,qQ2(3.5),Excited A(3) 3.5  4 F2f - Ground X(0) 3.5  4 F2e
LinearMolecule,Excited,4.5,e,1,Ground,3.5,e,1,49975.1135214559,0.0017373644130188,50041.9936,66.8800785441138,0.800643578015463,9402082.00960488,0,rR1(3.5),Excited A(3) 4.5  4 F1e - Ground X(0) 3.5  3 F1e
LinearMolecule,Excited,4.5,e,1,Ground,3.5,e,2,49857.6636785441,0.000475078510435693,50041.9936,184.329921455886,0.384541607169722,4483968.47580741,0,qR12(3.5),Excited A(3) 4.5  4 F1e - Ground X(0) 3.5  4 F2e
LinearMolecule,Excited,3.5,e,1,Ground,4.5,e,1,49947.1143236192,0.00175029781944272,50028.197336,81.0830123807759,0.863461034562439,12653404.9097048,0,pP1(4.5),Excited A(3) 3.5  3 F1e - Ground X(0) 4.5  4 F1e
LinearMolecule,Excited,3.5,e,1,Ground,4.5,e,2,49829.2703483808,0.00113853751643443,50028.197336,198.926987619224,0.988390817289413,14381882.6555046,0,oP12(4.5),Excited A(3) 3.5  3 F1e - Ground X(0) 4.5  5 F2e
LinearMolecule,Excited,4.5,f,1,Ground,4.5,e,1,49921.9205876192,0.00296577708885746,50003.0036,81.0830123807759,1.46308412487298,17126420.222261,0,rQ21(4.5),Excited A(3) 4.5  5 F2f - Ground X(0) 4.5  4 F1e
LinearMolecule,Excited,4.5,f,1,Ground,4.5,e,2,49804.0766123808,0.00211557438193872,50003.0036,198.926987619224,1.83657917479032,21346553.9622953,0,qQ2(4.5),Excited A(3) 4.5  5 F2f - Ground X(0) 4.5  5 F2e
LinearMolecule,Excited,5.5,e,1,Ground,4.5,e,1,49976.9040876192,0.00204083227253818,50057.9871,81.0830123807759,1.00678817389791,9853450.75289495,0,rR1(4.5),Excited A(3) 5.5  5 F1e - Ground X(0) 4.5  4 F1e
LinearMolecule,Excited,5.5,e,1,Ground,4.5,e,2,49859.0601123808,0.000585588945053612,50057.9871,198.926987619224,0.508363341253603,4940247.23974123,0,qR12(4.5),Excited A(3) 5.5  5 F1e - Ground X(0) 4.5  5 F2e
LinearMolecule,Excited,3.5,f,1,Ground,4.5,f,1,49915.9195876192,0.00125948676736353,49997.0026,81.0830123807759,0.621332972643293,9088141.61930634,0,qP21(4.5),Excited A(3) 3.5  4 F2f - Ground X(0) 4.5  4 F1f
LinearMolecule,Excited,3.5,f,1,Ground,4.5,f,2,49798.0756123808,0.0014174473135049,49997.0026,198.926987619224,1.23051887920856,17871434.6606757,0,pP2(4.5),Excited A(3) 3.5  4 F2f - Ground X(0) 4.5  5 F2f
LinearMolecule,Excited,4.5,e,1,Ground,4.5,f,1,49960.9105876192,0.00385816081991053,50041.9936,81.0830123807759,1.90331696472598,22331896.0072031,0,qQ1(4.5),Excited A(3) 4.5  4 F1e - Ground X(0) 4.5  4 F1f
LinearMolecule,Excited,4.5,e,1,Ground,4.5,f,2,49843.0666123808,0.00160846565999241,50041.9936,198.926987619224,1.39634633493732,16267876.0892944,0,pQ12(4.5),Excited A(3) 4.5  4 F1e - Ground X(0) 4.5  5 F2f
LinearMolecule,Excited,5.5,f,1,Ground,4.5,f,1,49930.1211036192,0.0016392595935643,50011.204116,81.0830123807759,0.808683395964065,7892390.78696824,0,sR21(4.5),Excited A(3) 5.5  6 F2f - Ground X(0) 4.5  4 F1f
LinearMolecule,Excited,5.5,f,1,Ground,4.5,f,2,49812.2771283808,0.000813787869929452,50011.204116,198.926987619224,0.70646811918745,6846111.23956351,0,rR2(4.5),Excited A(3) 5.5  6 F2f - Ground X(0) 4.5  5 F2f
LinearMolecule,Excited,4.5,f,1,Ground,5.5,f,1,49904.5605548359,0.0013779814056541,50003.0036,98.4430451641429,0.738809347945834,8639259.74112524,0,qP21(5.5),Excited A(3) 4.5  5 F2f - Ground X(0) 5.5  5 F1f
LinearMolecule,Excited,4.5,f,1,Ground,5.5,f,2,49786.2366451641,0.0015259130000174,50003.0036,216.766954835857,1.44300883387235,16754070.1517422,0,pP2(5.5),Excited A(3) 4.5  5 F2f - Ground X(0) 5.5  6 F2f
LinearMolecule,Excited,5.5,e,1,Ground,5.5,f,1,49959.5440548359,0.00435013748367427,50057.9871,98.4430451641429,2.33234078819991,22802874.7865371,0,qQ1(5.5),Excited A(3) 5.5  5 F1e - Ground X(0) 5.5  5 F1f
LinearMolecule,Excited,5.5,e,1,Ground,5.5,f,2,49841.2201451641,0.00173389097213697,50057.9871,216.766954835857,1.63968718382806,15917292.4393332,0,pQ12(5.5),Excited A(3) 5.5  5 F1e - Ground X(0) 5.5  6 F2f
LinearMolecule,Excited,6.5,f,1,Ground,5.5,f,1,49923.1605388359,0.00173243319754171,50021.603584,98.4430451641429,0.928849863854253,7766889.81903962,0,sR21(5.5),Excited A(3) 6.5  7 F2f - Ground X(0) 5.5  5 F1f
LinearMolecule,Excited,6.5,f,1,Ground,5.5,f,2,49804.8366291642,0.000970005199346205,50021.603584,216.766954835857,0.917303982299593,7615935.29005485,0,rR2(5.5),Excited A(3) 6.5  7 F2f - Ground X(0) 5.5  6 F2f
LinearMolecule,Excited,4.5,e,1,Ground,5.5,e,1,49943.5505548359,0.00202197099574348,50041.9936,98.4430451641429,1.08408652453588,12706490.8978877,0,pP1(5.5),Excited A(3) 4.5  4 F1e - Ground X(0) 5.5  5 F1e
LinearMolecule,Excited,4.5,e,1,Ground,5.5,e,2,49825.2266451641,0.0011607988579548,50041.9936,216.766954835857,1.0977316572823,12775193.3011291,0,oP12(5.5),Excited A(3) 4.5  4 F1e - Ground X(0) 5.5  6 F2e
LinearMolecule,Excited,5.5,f,1,Ground,5.5,e,1,49912.7610708358,0.00316123362504773,50011.204116,98.4430451641429,1.69490600064905,16524282.0085378,0,rQ21(5.5),Excited A(3) 5.5  6 F2f - Ground X(0) 5.5  5 F1e
LinearMolecule,Excited,5.5,f,1,Ground,5.5,e,2,49794.4371611641,0.00240794784979101,50011.204116,216.766954835857,2.27712197137892,22043013.853544,0,qQ2(5.5),Excited A(3) 5.5  6 F2f - Ground X(0) 5.5  6 F2e
LinearMolecule,Excited,6.5,e,1,Ground,5.5,e,1,49977.7337708359,0.00227734746607887,50076.176816,98.4430451641429,1.22100747481506,10243382.9046969,0,rR1(5.5),Excited A(3) 6.5  6 F1e - Ground X(0) 5.5  5 F1e
LinearMolecule,Excited,6.5,e,1,Ground,5.5,e,2,49859.4098611641,0.000661062463754772,50076.176816,216.766954835857,0.625146371338783,5207371.03538264,0,qR12(5.5),Excited A(3) 6.5  6 F1e - Ground X(0) 5.5  6 F2e
LinearMolecule,Excited,5.5,e,1,Ground,6.5,e,1,49939.0264035538,0.00221893110271505,50057.9871,118.960696446169,1.31270729853992,12818296.4118953,0,pP1(6.5),Excited A(3) 5.5  5 F1e - Ground X(0) 6.5  6 F1e
