Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,10,f,3,Ground,10,e,1,41397.030922759,1.29964016014146E-7,42032.9623729121,635.93145015307,0.00015290674365278,486.002349364797,0,sQ31(10),Excited App(14) 10 11 F3f - Ground v=0 10  9 F1e
LinearMolecule,Excited,10,f,5,Ground,10,e,1,41446.9644232705,0.000010846532107612,42082.8958734236,635.93145015307,0.0127612854339602,40707.7178266684,0,rQ21(10),Excited B(v=1) 10 10 F2f - Ground v=0 10  9 F1e
LinearMolecule,Excited,10,f,2,Ground,10,e,2,41335.9797611606,0.0000128607540195916,42003.483239331,667.503478170438,0.0176047370750075,55708.1067085682,0,oQ13(10),Excited App(14) 10  9 F1f - Ground v=0 10 11 F3e
LinearMolecule,Excited,10,f,3,Ground,10,e,2,41365.4588947416,2.02424150420182E-7,42032.9623729121,667.503478170438,0.00027709292475001,878.705054058284,0,qQ3(10),Excited App(14) 10 11 F3f - Ground v=0 10 11 F3e
LinearMolecule,Excited,10,f,5,Ground,10,e,2,41415.3923952531,0.0000168939073616317,42082.8958734236,667.503478170438,0.0231256112058431,73600.8295326985,0,pQ23(10),Excited B(v=1) 10 10 F2f - Ground v=0 10 11 F3e
LinearMolecule,Excited,11,e,2,Ground,10,e,1,41365.6219745787,0.00111474783206024,42001.5534247318,635.93145015307,1.31153580984889,3797470.73607846,0,sR21(10),Excited App(14) 11 11 F2e - Ground v=0 10  9 F1e
LinearMolecule,Excited,11,e,4,Ground,10,e,1,41422.1623654693,0.00135162891097438,42058.0938156224,635.93145015307,1.59023383350628,4623330.02637737,0,rR1(10),Excited B(v=1) 11 10 F1e - Ground v=0 10  9 F1e
LinearMolecule,Excited,11,e,5,Ground,10,e,1,41456.2422408661,0.000640970020955839,42092.1736910191,635.93145015307,0.754121345963515,2197893.4794361,0,tR31(10),Excited B(v=1) 11 12 F3e - Ground v=0 10  9 F1e
LinearMolecule,Excited,11,e,2,Ground,10,e,2,41334.0499465614,0.000207196963783939,42001.5534247318,667.503478170438,0.28362629940666,819343.447434081,0,qR23(10),Excited App(14) 11 11 F2e - Ground v=0 10 11 F3e
LinearMolecule,Excited,11,e,4,Ground,10,e,2,41390.590337452,0.00130546340198568,42058.0938156224,667.503478170438,1.78701341445395,5183561.80328013,0,pR13(10),Excited B(v=1) 11 10 F1e - Ground v=0 10 11 F3e
LinearMolecule,Excited,11,e,5,Ground,10,e,2,41424.6702128487,0.00115167715821508,42092.1736910191,667.503478170438,1.576499599851,4584232.6529656,0,rR3(10),Excited B(v=1) 11 12 F3e - Ground v=0 10 11 F3e
LinearMolecule,Excited,9,f,2,Ground,10,f,1,41343.7165964801,0.00115915164468964,41999.9936467605,656.277050280312,1.5035589991093,5261612.50304781,0,oP12(10),Excited App(14)  9  8 F1f - Ground v=0 10 10 F2f
LinearMolecule,Excited,9,f,3,Ground,10,f,1,41371.5338211788,0.0000168066197538191,42027.8108714591,656.277050280312,0.0218002057722385,76442.5738711121,0,qP32(10),Excited App(14)  9 10 F3f - Ground v=0 10 10 F2f
LinearMolecule,Excited,9,f,5,Ground,10,f,1,41415.1411571669,0.00136813906046487,42071.4182074472,656.277050280312,1.77464079511846,6242488.34440445,0,pP2(10),Excited B(v=1)  9  9 F2f - Ground v=0 10 10 F2f
LinearMolecule,Excited,10,e,2,Ground,10,f,1,41341.1262112033,9.94559132449142E-7,41997.4032614836,656.277050280312,0.0012900627287128,4083.77575439999,0,qQ2(10),Excited App(14) 10 10 F2e - Ground v=0 10 10 F2f
LinearMolecule,Excited,10,e,4,Ground,10,f,1,41391.3171759976,0.0000451575033302521,42047.5942262779,656.277050280312,0.0585747092026841,186098.138884818,0,pQ12(10),Excited B(v=1) 10  9 F1e - Ground v=0 10 10 F2f
LinearMolecule,Excited,10,e,5,Ground,10,f,1,41423.1845216515,2.90766556583407E-6,42079.4615719318,656.277050280312,0.00377159170496678,12010.4497347753,0,rQ32(10),Excited B(v=1) 10 11 F3e - Ground v=0 10 10 F2f
LinearMolecule,Excited,11,f,2,Ground,10,f,1,41351.312276868,0.0011362880224335,42007.5893271483,656.277050280312,1.47390213311342,4263165.01244081,0,qR12(10),Excited App(14) 11 10 F1f - Ground v=0 10 10 F2f
LinearMolecule,Excited,11,f,3,Ground,10,f,1,41382.3523645669,0.0000192561571138797,42038.6294148472,656.277050280312,0.0249775501328719,72408.7364275048,0,sR32(10),Excited App(14) 11 12 F3f - Ground v=0 10 10 F2f
LinearMolecule,Excited,11,f,5,Ground,10,f,1,41438.9748417509,0.00164786885065464,42095.2518920312,656.277050280312,2.13748395311734,6221935.1197189,0,rR2(10),Excited B(v=1) 11 11 F2f - Ground v=0 10 10 F2f
LinearMolecule,Excited,10,f,2,Ground,11,f,1,41331.4171906751,0.00111575270026218,42003.483239331,672.066048655949,1.56111241875186,4938319.8675286,0,oP12(11),Excited App(14) 10  9 F1f - Ground v=0 11 11 F2f
LinearMolecule,Excited,10,f,3,Ground,11,f,1,41360.8963242561,0.0000175615902524484,42032.9623729121,672.066048655949,0.0245714096230166,77894.0069346119,0,qP32(11),Excited App(14) 10 11 F3f - Ground v=0 11 11 F2f
LinearMolecule,Excited,10,f,5,Ground,11,f,1,41410.8298247676,0.00146565455866781,42082.8958734236,672.066048655949,2.05067980798876,6524448.43354264,0,pP2(11),Excited B(v=1) 10 10 F2f - Ground v=0 11 11 F2f
LinearMolecule,Excited,11,e,2,Ground,11,f,1,41329.4873760758,7.44652084125072E-7,42001.5534247318,672.066048655949,0.00104188465410296,3008.81374037237,0,qQ2(11),Excited App(14) 11 11 F2e - Ground v=0 11 11 F2f
LinearMolecule,Excited,11,e,4,Ground,11,f,1,41386.0277669665,0.0000380249423807437,42058.0938156224,672.066048655949,0.0532028376529622,154273.608379339,0,pQ12(11),Excited B(v=1) 11 10 F1e - Ground v=0 11 11 F2f
LinearMolecule,Excited,11,e,5,Ground,11,f,1,41420.1076423632,2.74171354290621E-6,42092.1736910191,672.066048655949,0.00383608577374297,11151.0967894411,0,rQ32(11),Excited B(v=1) 11 12 F3e - Ground v=0 11 11 F2f
LinearMolecule,Excited,12,f,2,Ground,11,f,1,41340.2402002924,0.0010881537791802,42012.3062489483,672.066048655949,1.52249721447308,4048171.72973932,0,qR12(11),Excited App(14) 12 11 F1f - Ground v=0 11 11 F2f
LinearMolecule,Excited,12,f,3,Ground,11,f,1,41372.7458404859,0.0000197364270387374,42044.8118891419,672.066048655949,0.0276143462119545,73597.1903665939,0,sR32(11),Excited App(14) 12 13 F3f - Ground v=0 11 11 F2f
LinearMolecule,Excited,12,f,5,Ground,11,f,1,41436.4255589605,0.00173112229361715,42108.4916076164,672.066048655949,2.42211066153719,6485213.36865072,0,rR2(11),Excited B(v=1) 12 12 F2f - Ground v=0 11 11 F2f
LinearMolecule,Excited,10,e,2,Ground,11,e,1,41347.0682345595,0.001095788173565,41997.4032614836,650.335026924164,1.38143521439273,4374907.07305316,0,qP21(11),Excited App(14) 10 10 F2e - Ground v=0 11 10 F1e
LinearMolecule,Excited,10,e,4,Ground,11,e,1,41397.2591993537,0.00123094299788367,42047.5942262779,650.335026924164,1.55182182579541,4932428.16967853,0,pP1(11),Excited B(v=1) 10  9 F1e - Ground v=0 11 10 F1e
LinearMolecule,Excited,10,e,5,Ground,11,e,1,41429.1265450076,0.00057293112313915,42079.4615719318,650.335026924164,0.722281229182338,2301059.282532,0,rP31(11),Excited B(v=1) 10 11 F3e - Ground v=0 11 10 F1e
LinearMolecule,Excited,10,e,2,Ground,11,e,2,41312.7261135663,0.000206542643073114,41997.4032614836,684.677147917368,0.307003204784564,969836.708790739,0,oP23(11),Excited App(14) 10 10 F2e - Ground v=0 11 12 F3e
LinearMolecule,Excited,10,e,4,Ground,11,e,2,41362.9170783605,0.00122779296584174,42047.5942262779,684.677147917368,1.82498088393266,5786233.36969152,0,nP13(11),Excited B(v=1) 10  9 F1e - Ground v=0 11 12 F3e
LinearMolecule,Excited,10,e,5,Ground,11,e,2,41394.7844240144,0.00101958875890695,42079.4615719318,684.677147917368,1.51550794494261,4816141.53043093,0,pP3(11),Excited B(v=1) 10 11 F3e - Ground v=0 11 12 F3e
LinearMolecule,Excited,11,f,2,Ground,11,e,1,41357.2543002241,6.85767090389558E-6,42007.5893271483,650.335026924164,0.0086453096537237,25016.7710935502,0,qQ1(11),Excited App(14) 11 10 F1f - Ground v=0 11 10 F1e
LinearMolecule,Excited,11,f,3,Ground,11,e,1,41388.294387923,1.16213834656014E-7,42038.6294148472,650.335026924164,0.000146508136760711,424.903139674338,0,sQ31(11),Excited App(14) 11 12 F3f - Ground v=0 11 10 F1e
LinearMolecule,Excited,11,f,5,Ground,11,e,1,41444.916865107,9.94513895021855E-6,42095.2518920312,650.335026924164,0.0125376103605536,36511.039161629,0,rQ21(11),Excited B(v=1) 11 11 F2f - Ground v=0 11 10 F1e
LinearMolecule,Excited,11,f,2,Ground,11,e,2,41322.9121792309,0.0000100217095749197,42007.5893271483,684.677147917368,0.0148961827501712,42997.5152346664,0,oQ13(11),Excited App(14) 11 10 F1f - Ground v=0 11 12 F3e
LinearMolecule,Excited,11,f,3,Ground,11,e,2,41353.9522669298,1.69833361185166E-7,42038.6294148472,684.677147917368,0.000252438844528215,730.302616374647,0,qQ3(11),Excited App(14) 11 12 F3f - Ground v=0 11 12 F3e
LinearMolecule,Excited,11,f,5,Ground,11,e,2,41410.5747441138,0.0000145336945499521,42095.2518920312,684.677147917368,0.0216027583350707,62753.5918020486,0,pQ23(11),Excited B(v=1) 11 11 F2f - Ground v=0 11 12 F3e
LinearMolecule,Excited,12,e,2,Ground,11,e,1,41355.9872770019,0.00105486154498217,42006.3223039261,650.335026924164,1.32983994507461,3539957.00220365,0,sR21(11),Excited App(14) 12 12 F2e - Ground v=0 11 10 F1e
LinearMolecule,Excited,12,e,4,Ground,11,e,1,41419.2140509068,0.00147809053749719,42069.549077831,650.335026924164,1.86339510483699,4983035.08731026,0,rR1(11),Excited B(v=1) 12 11 F1e - Ground v=0 11 10 F1e
LinearMolecule,Excited,12,e,5,Ground,11,e,1,41455.4602823721,0.000631853968315429,42105.7953092963,650.335026924164,0.796563919233558,2135744.46397387,0,tR31(11),Excited B(v=1) 12 13 F3e - Ground v=0 11 10 F1e
LinearMolecule,Excited,12,e,2,Ground,11,e,2,41321.6451560087,0.000212885717782578,42006.3223039261,684.677147917368,0.316431496371324,840225.67965359,0,qR23(11),Excited App(14) 12 12 F2e - Ground v=0 11 12 F3e
LinearMolecule,Excited,12,e,4,Ground,11,e,2,41384.8719299136,0.00122956707025597,42069.549077831,684.677147917368,1.82761789744563,4875213.98742601,0,pR13(11),Excited B(v=1) 12 11 F1e - Ground v=0 11 12 F3e
LinearMolecule,Excited,12,e,5,Ground,11,e,2,41421.1181613789,0.00123680336208397,42105.7953092963,684.677147917368,1.83837385926011,4916802.06418927,0,rR3(11),Excited B(v=1) 12 13 F3e - Ground v=0 11 12 F3e
LinearMolecule,Excited,11,e,2,Ground,12,e,1,41335.3887841978,0.00102980370733177,42001.5534247318,666.164640533965,1.4006478957141,4046603.56697323,0,qP21(12),Excited App(14) 11 11 F2e - Ground v=0 12 11 F1e
LinearMolecule,Excited,11,e,4,Ground,12,e,1,41391.9291750884,0.00133769289009945,42058.0938156224,666.164640533965,1.8194115230796,5278050.63427045,0,pP1(12),Excited B(v=1) 11 10 F1e - Ground v=0 12 11 F1e
LinearMolecule,Excited,11,e,5,Ground,12,e,1,41426.0090504852,0.000565735245795215,42092.1736910191,666.164640533965,0.769463030588103,2237704.07297118,0,rP31(12),Excited B(v=1) 11 12 F3e - Ground v=0 12 11 F1e
LinearMolecule,Excited,11,e,2,Ground,12,e,2,41298.2604833049,0.000208973387740561,42001.5534247318,703.292941426897,0.339623667533234,978563.092007963,0,oP23(12),Excited App(14) 11 11 F2e - Ground v=0 12 13 F3e
LinearMolecule,Excited,11,e,4,Ground,12,e,2,41354.8008741955,0.0011504394383373,42058.0938156224,703.292941426897,1.86969482357274,5409338.18969261,0,nP13(12),Excited B(v=1) 11 10 F1e - Ground v=0 12 13 F3e
LinearMolecule,Excited,11,e,5,Ground,12,e,2,41388.8807495923,0.00109117688084409,42092.1736910191,703.292941426897,1.77338128173444,5143381.91355359,0,pP3(12),Excited B(v=1) 11 12 F3e - Ground v=0 12 13 F3e
LinearMolecule,Excited,12,f,2,Ground,12,e,1,41346.1416084144,5.67812399165084E-6,42012.3062489483,666.164640533965,0.00772288190835507,20543.1856592871,0,qQ1(12),Excited App(14) 12 11 F1f - Ground v=0 12 11 F1e
LinearMolecule,Excited,12,f,3,Ground,12,e,1,41378.6472486079,1.02987171503048E-7,42044.8118891419,666.164640533965,0.000140074039376922,373.482237907584,0,sQ31(12),Excited App(14) 12 13 F3f - Ground v=0 12 11 F1e
LinearMolecule,Excited,12,f,5,Ground,12,e,1,41442.3269670825,9.03321498848678E-6,42108.4916076164,666.164640533965,0.0122861798564888,32910.3651585322,0,rQ21(12),Excited B(v=1) 12 12 F2f - Ground v=0 12 11 F1e
LinearMolecule,Excited,12,f,2,Ground,12,e,2,41309.0133075214,7.84629202532856E-6,42012.3062489483,703.292941426897,0.0127517982217294,33829.0133161431,0,oQ13(12),Excited App(14) 12 11 F1f - Ground v=0 12 13 F3e
LinearMolecule,Excited,12,f,3,Ground,12,e,2,41341.518947715,1.42312394668326E-7,42044.8118891419,703.292941426897,0.000231286184022143,615.024493833208,0,qQ3(12),Excited App(14) 12 13 F3f - Ground v=0 12 13 F3e
LinearMolecule,Excited,12,f,5,Ground,12,e,2,41405.1986661895,0.0000124825105671276,42108.4916076164,703.292941426897,0.0202865832088311,54194.7177535413,0,pQ23(12),Excited B(v=1) 12 12 F2f - Ground v=0 12 13 F3e
LinearMolecule,Excited,13,e,2,Ground,12,e,1,41345.538276009,0.000986805253345045,42011.702916543,666.164640533965,1.34216520268563,3305609.93014599,0,sR21(12),Excited App(14) 13 13 F2e - Ground v=0 12 11 F1e
LinearMolecule,Excited,13,e,4,Ground,12,e,1,41415.7965121412,0.00157778181140817,42081.9611526752,666.164640533965,2.14595923311516,5312258.50211915,0,rR1(12),Excited B(v=1) 13 12 F1e - Ground v=0 12 11 F1e
LinearMolecule,Excited,13,e,5,Ground,12,e,1,41454.1667016212,0.000614315292588061,42120.3313421551,666.164640533965,0.835537312346511,2074101.93070855,0,tR31(12),Excited B(v=1) 13 14 F3e - Ground v=0 12 11 F1e
LinearMolecule,Excited,13,e,2,Ground,12,e,2,41308.4099751161,0.000213418554567553,42011.702916543,703.292941426897,0.346847955165755,851950.28538974,0,qR23(12),Excited App(14) 13 13 F2e - Ground v=0 12 13 F3e
LinearMolecule,Excited,13,e,4,Ground,12,e,2,41378.6682112483,0.00114442657916608,42081.9611526752,703.292941426897,1.85992272145885,4591812.05811685,0,pR13(12),Excited B(v=1) 13 12 F1e - Ground v=0 12 13 F3e
LinearMolecule,Excited,13,e,5,Ground,12,e,2,41417.0384007282,0.0012986663083474,42120.3313421551,703.292941426897,2.11059321625373,5225180.99175297,0,rR3(12),Excited B(v=1) 13 14 F3e - Ground v=0 12 13 F3e
LinearMolecule,Excited,11,f,2,Ground,12,f,1,41318.3001656927,0.00105948691270899,42007.5893271483,689.289161455557,1.61003337179681,4645771.26517899,0,oP12(12),Excited App(14) 11 10 F1f - Ground v=0 12 12 F2f
LinearMolecule,Excited,11,f,3,Ground,12,f,1,41349.3402533916,0.0000179546435837027,42038.6294148472,689.289161455557,0.0272845044159774,78907.3448616629,0,qP32(12),Excited App(14) 11 12 F3f - Ground v=0 12 12 F2f
LinearMolecule,Excited,11,f,5,Ground,12,f,1,41405.9627305756,0.00153649026185311,42095.2518920312,689.289161455557,2.33490434600943,6780369.48543418,0,pP2(12),Excited B(v=1) 11 11 F2f - Ground v=0 12 12 F2f
LinearMolecule,Excited,12,e,2,Ground,12,f,1,41317.0331424705,5.59157719332839E-7,42006.3223039261,689.289161455557,0.000849715628786574,2255.5082799911,0,qQ2(12),Excited App(14) 12 12 F2e - Ground v=0 12 12 F2f
LinearMolecule,Excited,12,e,4,Ground,12,f,1,41380.2599163754,0.0000320347872565859,42069.549077831,689.289161455557,0.0486811832433472,129814.798076351,0,pQ12(12),Excited B(v=1) 12 11 F1e - Ground v=0 12 12 F2f
LinearMolecule,Excited,12,e,5,Ground,12,f,1,41416.5061478407,2.55844633857574E-6,42105.7953092963,689.289161455557,0.00388790454666967,10394.8782299552,0,rQ32(12),Excited B(v=1) 12 13 F3e - Ground v=0 12 12 F2f
LinearMolecule,Excited,13,f,2,Ground,12,f,1,41328.3387703041,0.00102873743989912,42017.6279317596,689.289161455557,1.56330539734504,3845451.62160783,0,qR12(12),Excited App(14) 13 12 F1f - Ground v=0 12 12 F2f
LinearMolecule,Excited,13,f,3,Ground,12,f,1,41362.220556052,0.0000198810797420256,42051.5097175075,689.289161455557,0.030211984185978,74499.0037831235,0,sR32(12),Excited App(14) 13 14 F3f - Ground v=0 12 12 F2f
LinearMolecule,Excited,13,f,5,Ground,12,f,1,41433.3315463039,0.00178607031595969,42122.6207077595,689.289161455557,2.71417492616129,6727397.3231465,0,rR2(12),Excited B(v=1) 13 13 F2f - Ground v=0 12 12 F2f
LinearMolecule,Excited,12,f,2,Ground,13,f,1,41304.3601861324,0.000993502482398336,42012.3062489483,707.946062815935,1.65107820569001,4378635.32341845,0,oP12(13),Excited App(14) 12 11 F1f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,f,3,Ground,13,f,1,41336.8658263259,0.000018019685849395,42044.8118891419,707.946062815935,0.0299464884149006,79605.298088472,0,qP32(13),Excited App(14) 12 13 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,f,5,Ground,13,f,1,41400.5455448005,0.00158054342037893,42108.4916076164,707.946062815935,2.6266676135874,7014661.9289082,0,pP2(13),Excited B(v=1) 12 12 F2f - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,2,Ground,13,f,1,41303.7568537271,4.20525469425507E-7,42011.702916543,707.946062815935,0.000698861301111106,1716.00811444074,0,qQ2(13),Excited App(14) 13 13 F2e - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,4,Ground,13,f,1,41374.0150898593,0.0000269703629933209,42081.9611526752,707.946062815935,0.0448214064149329,110618.601528712,0,pQ12(13),Excited B(v=1) 13 12 F1e - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,5,Ground,13,f,1,41412.3852793392,2.36496650873311E-6,42120.3313421551,707.946062815935,0.00393028173450548,9726.89211226502,0,rQ32(13),Excited B(v=1) 13 14 F3e - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,2,Ground,13,f,1,41315.6021335176,0.000960997263965342,42023.5481963335,707.946062815935,1.59705855432854,3654168.2818489,0,qR12(13),Excited App(14) 14 13 F1f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,3,Ground,13,f,1,41350.7767769586,0.0000197203914869742,42058.7228397745,707.946062815935,0.0327728507665302,75177.9850981023,0,sR32(13),Excited App(14) 14 15 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,5,Ground,13,f,1,41429.6988667427,0.00181302650575881,42137.6449295586,707.946062815935,3.01302573776207,6951261.3310588,0,rR2(13),Excited B(v=1) 14 14 F2f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,e,2,Ground,13,e,1,41322.9005606467,0.000956736976165353,42006.3223039261,683.421743279392,1.41354919083461,3753762.18260823,0,qP21(13),Excited App(14) 12 12 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,4,Ground,13,e,1,41386.1273345516,0.00141935580440672,42069.549077831,683.421743279392,2.09705415261255,5594450.66350133,0,pP1(13),Excited B(v=1) 12 11 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,5,Ground,13,e,1,41422.3735660169,0.000550155641732024,42105.7953092963,683.421743279392,0.812837887086108,2174164.07404119,0,rP31(13),Excited B(v=1) 12 13 F3e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,2,Ground,13,e,2,41282.9735492618,0.000206776375049221,42006.3223039261,723.348754664327,0.369982347034219,979664.454929406,0,oP23(13),Excited App(14) 12 12 F2e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,4,Ground,13,e,2,41346.2003231666,0.00106500504693611,42069.549077831,723.348754664327,1.90560003179723,5068996.58523104,0,nP13(13),Excited B(v=1) 12 11 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,5,Ground,13,e,2,41382.4465546319,0.00114123763291587,42105.7953092963,723.348754664327,2.04200203166092,5446131.10865705,0,pP3(13),Excited B(v=1) 12 13 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,f,2,Ground,13,e,1,41334.2061884802,4.68603075610118E-6,42017.6279317596,683.421743279392,0.00692346501549669,17037.73994229,0,qQ1(13),Excited App(14) 13 12 F1f - Ground v=0 13 12 F1e
LinearMolecule,Excited,13,f,3,Ground,13,e,1,41368.0879742281,9.05608637562253E-8,42051.5097175075,683.421743279392,0.000133800865726936,330.076759387333,0,sQ31(13),Excited App(14) 13 14 F3f - Ground v=0 13 12 F1e
LinearMolecule,Excited,13,f,5,Ground,13,e,1,41439.1989644801,8.13577897385289E-6,42122.6207077595,683.421743279392,0.0120203609474704,29806.5178478096,0,rQ21(13),Excited B(v=1) 13 13 F2f - Ground v=0 13 12 F1e
LinearMolecule,Excited,13,f,2,Ground,13,e,2,41294.2791770953,6.16035373788993E-6,42017.6279317596,723.348754664327,0.0110226428621887,27046.7497941097,0,oQ13(13),Excited App(14) 13 12 F1f - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,f,3,Ground,13,e,2,41328.1609628432,1.19053199730036E-7,42051.5097175075,723.348754664327,0.000213020381305975,523.985268215617,0,qQ3(13),Excited App(14) 13 14 F3f - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,f,5,Ground,13,e,2,41399.2719530952,0.0000106954646738001,42122.6207077595,723.348754664327,0.0191372593783607,47317.0360618892,0,pQ23(13),Excited B(v=1) 13 13 F2f - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,2,Ground,13,e,1,41334.2665634137,0.000913271605377285,42017.6883066931,683.421743279392,1.34933045440293,3091537.18693684,0,sR21(13),Excited App(14) 14 14 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,4,Ground,13,e,1,41411.9092756986,0.00164940523657103,42095.3310189779,683.421743279392,2.43694504926334,5614963.56758701,0,rR1(13),Excited B(v=1) 14 13 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,5,Ground,13,e,1,41452.3650187429,0.000589660872117161,42135.7867620223,683.421743279392,0.871205638971756,2013233.10765043,0,tR31(13),Excited B(v=1) 14 15 F3e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,2,Ground,13,e,2,41294.3395520288,0.000209497204122358,42017.6883066931,723.348754664327,0.374850692008923,856357.952647681,0,qR23(13),Excited App(14) 14 14 F2e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,4,Ground,13,e,2,41371.9822643136,0.00105346914433419,42095.3310189779,723.348754664327,1.88495898748643,4330582.7287541,0,pR13(13),Excited B(v=1) 14 13 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,5,Ground,13,e,2,41412.438007358,0.00133697531617639,42135.7867620223,723.348754664327,2.39223298739041,5512153.65963562,0,rR3(13),Excited B(v=1) 14 15 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,e,2,Ground,14,e,1,41309.5956080208,0.000879321002011797,42011.702916543,702.107308522204,1.42097004411929,3490578.67877916,0,qP21(14),Excited App(14) 13 13 F2e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,4,Ground,14,e,1,41379.853844153,0.00147509719938426,42081.9611526752,702.107308522204,2.38373577759852,5885517.4325488,0,pP1(14),Excited B(v=1) 13 12 F1e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,5,Ground,14,e,1,41418.2240336329,0.000527601747769831,42120.3313421551,702.107308522204,0.852596807184931,2110949.28221835,0,rP31(14),Excited B(v=1) 13 14 F3e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,2,Ground,14,e,2,41266.8600083412,0.000200658194279363,42011.702916543,744.842908201783,0.398020961359207,974697.600311958,0,oP23(14),Excited App(14) 13 13 F2e - Ground v=0 14 15 F3e
LinearMolecule,Excited,13,e,4,Ground,14,e,2,41337.1182444734,0.000974874597294033,42081.9611526752,744.842908201783,1.93373874320541,4759683.42974681,0,nP13(14),Excited B(v=1) 13 12 F1e - Ground v=0 14 15 F3e
LinearMolecule,Excited,13,e,5,Ground,14,e,2,41375.4884339534,0.0011698369052983,42120.3313421551,744.842908201783,2.32046147605645,5727478.16203409,0,pP3(14),Excited B(v=1) 13 14 F3e - Ground v=0 14 15 F3e
LinearMolecule,Excited,14,f,2,Ground,14,e,1,41321.4408878113,3.85361157056238E-6,42023.5481963335,702.107308522204,0.00622738066179748,14254.6720283677,0,qQ1(14),Excited App(14) 14 13 F1f - Ground v=0 14 13 F1e
LinearMolecule,Excited,14,f,3,Ground,14,e,1,41356.6155312523,7.90790272353622E-8,42058.7228397745,702.107308522204,0.000127790566314753,293.264308660817,0,sQ31(14),Excited App(14) 14 15 F3f - Ground v=0 14 13 F1e
LinearMolecule,Excited,14,f,5,Ground,14,e,1,41435.5376210364,7.27025995006415E-6,42137.6449295586,702.107308522204,0.0117486351154647,27116.3852175664,0,rQ21(14),Excited B(v=1) 14 14 F2f - Ground v=0 14 13 F1e
LinearMolecule,Excited,14,f,2,Ground,14,e,2,41278.7052881317,4.84312158134144E-6,42023.5481963335,744.842908201783,0.00960670415034877,21921.893438722,0,oQ13(14),Excited App(14) 14 13 F1f - Ground v=0 14 15 F3e
LinearMolecule,Excited,14,f,3,Ground,14,e,2,41313.8799315727,9.93845218757161E-8,42058.7228397745,744.842908201783,0.000197136842994436,451.004828015211,0,qQ3(14),Excited App(14) 14 15 F3f - Ground v=0 14 15 F3e
LinearMolecule,Excited,14,f,5,Ground,14,e,2,41392.8020213568,9.13707887299588E-6,42137.6449295586,744.842908201783,0.0181240986948259,41701.947957263,0,pQ23(14),Excited B(v=1) 14 14 F2f - Ground v=0 14 15 F3e
LinearMolecule,Excited,15,e,2,Ground,14,e,1,41322.1643984948,0.000836669672890794,42024.271707017,702.107308522204,1.35204611203515,2895359.10453537,0,sR21(14),Excited App(14) 15 15 F2e - Ground v=0 14 13 F1e
LinearMolecule,Excited,15,e,4,Ground,14,e,1,41407.5522255589,0.0016927755856479,42109.6595340811,702.107308522204,2.73550090708499,5894368.54633915,0,rR1(14),Excited B(v=1) 15 14 F1e - Ground v=0 14 13 F1e
LinearMolecule,Excited,15,e,5,Ground,14,e,1,41450.0590884731,0.000559233469178182,42152.1663969953,702.107308522204,0.903713212300194,1953295.01806325,0,tR31(14),Excited B(v=1) 15 16 F3e - Ground v=0 14 13 F1e
LinearMolecule,Excited,15,e,2,Ground,14,e,2,41279.4287988152,0.00020189168162356,42024.271707017,744.842908201783,0.400467678376297,854929.407838203,0,qR23(14),Excited App(14) 15 15 F2e - Ground v=0 14 15 F3e
LinearMolecule,Excited,15,e,4,Ground,14,e,2,41364.8166258793,0.00095968079891296,42109.6595340811,744.842908201783,1.90360067553241,4089129.91954335,0,pR13(14),Excited B(v=1) 15 14 F1e - Ground v=0 14 15 F3e
