Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,9.5,f,1,Ground,9.5,e,2,49718.0152760967,0.0000115888251401927,50038.5595402152,320.544264118421,0.0180272933637873,104223.420806861,0,pQ12e(9.5),Excited B(0) 9.5  9 F1f - Ground X(0) 9.5 10 F2e
LinearMolecule,Excited,9.5,f,2,Ground,9.5,e,2,49850.7949956664,0.0000835584186975148,50171.3392597848,320.544264118421,0.129981435447668,757514.659035603,0,qQ2e(9.5),Excited B(0) 9.5 10 F2f - Ground X(0) 9.5 10 F2e
LinearMolecule,Excited,10.5,e,1,Ground,9.5,e,1,49859.8150759103,0.00319754942675023,50059.2808117919,199.465735881579,2.78304834630609,14752767.6607701,0,rR1e(9.5),Excited B(0) 10.5 10 F1e - Ground X(0) 9.5  9 F1e
LinearMolecule,Excited,10.5,e,2,Ground,9.5,e,1,49997.3005083265,0.000813322402604522,50196.7662442081,199.465735881579,0.707890720514269,3783612.48374359,0,sR21e(9.5),Excited B(0) 10.5 11 F2e - Ground X(0) 9.5  9 F1e
LinearMolecule,Excited,10.5,e,1,Ground,9.5,e,2,49738.7365476734,0.000451381793066222,50059.2808117919,320.544264118421,0.702158493569417,3695048.66853017,0,qR12e(9.5),Excited B(0) 10.5 10 F1e - Ground X(0) 9.5 10 F2e
LinearMolecule,Excited,10.5,e,2,Ground,9.5,e,2,49876.2219800897,0.00175339430569865,50196.7662442081,320.544264118421,2.72753736024514,14472785.2224945,0,rR2e(9.5),Excited B(0) 10.5 11 F2e - Ground X(0) 9.5 10 F2e
LinearMolecule,Excited,9.5,e,1,Ground,10.5,e,1,49805.9389564623,0.00275577164647054,50038.5595402152,232.620583752896,2.81192072701561,16343306.134022,0,pP1e(10.5),Excited B(0) 9.5  9 F1e - Ground X(0) 10.5 10 F1e
LinearMolecule,Excited,9.5,e,2,Ground,10.5,e,1,49938.7186760319,0.000665240487956616,50171.3392597848,232.620583752896,0.67879481920462,3976895.24138616,0,qP21e(10.5),Excited B(0) 9.5 10 F2e - Ground X(0) 10.5 10 F1e
LinearMolecule,Excited,9.5,e,1,Ground,10.5,e,2,49683.9701239681,0.000368100716221719,50038.5595402152,354.589416247104,0.674168573978037,3889652.71166208,0,oP12e(10.5),Excited B(0) 9.5  9 F1e - Ground X(0) 10.5 11 F2e
LinearMolecule,Excited,9.5,e,2,Ground,10.5,e,2,49816.7498435377,0.00150465904600643,50171.3392597848,354.589416247104,2.75575080043666,16027270.1919737,0,pP2e(10.5),Excited B(0) 9.5 10 F2e - Ground X(0) 10.5 11 F2e
LinearMolecule,Excited,10.5,f,1,Ground,10.5,e,1,49826.660228039,9.30374061567822E-6,50059.2808117919,232.620583752896,0.00949330511819033,50223.1023539561,0,qQ1e(10.5),Excited B(0) 10.5 10 F1f - Ground X(0) 10.5 10 F1e
LinearMolecule,Excited,10.5,f,2,Ground,10.5,e,1,49964.1456604552,8.10315614217222E-6,50196.7662442081,232.620583752896,0.0082682586344193,44105.2422849282,0,rQ21e(10.5),Excited B(0) 10.5 11 F2f - Ground X(0) 10.5 10 F1e
LinearMolecule,Excited,10.5,f,1,Ground,10.5,e,2,49704.6913955448,0.0000102685631553099,50059.2808117919,354.589416247104,0.0188066533808342,98765.3090745463,0,pQ12e(10.5),Excited B(0) 10.5 10 F1f - Ground X(0) 10.5 11 F2e
LinearMolecule,Excited,10.5,f,2,Ground,10.5,e,2,49842.176827961,0.0000629331034117474,50196.7662442081,354.589416247104,0.115260630347578,610341.297982296,0,qQ2e(10.5),Excited B(0) 10.5 11 F2f - Ground X(0) 10.5 11 F2e
LinearMolecule,Excited,11.5,e,1,Ground,10.5,e,1,49849.4401017527,0.00288232978896337,50082.0606855056,232.620583752896,2.9410575023736,14282248.0295323,0,rR1e(10.5),Excited B(0) 11.5 11 F1e - Ground X(0) 10.5 10 F1e
LinearMolecule,Excited,11.5,e,2,Ground,10.5,e,1,49991.8969707415,0.000866150824624255,50224.5175544944,232.620583752896,0.883798720986893,4328769.08583261,0,sR21e(10.5),Excited B(0) 11.5 12 F2e - Ground X(0) 10.5 10 F1e
LinearMolecule,Excited,11.5,e,1,Ground,10.5,e,2,49727.4712692585,0.00047938077691334,50082.0606855056,354.589416247104,0.877975620589356,4232371.51638324,0,qR12e(10.5),Excited B(0) 11.5 11 F1e - Ground X(0) 10.5 11 F2e
LinearMolecule,Excited,11.5,e,2,Ground,10.5,e,2,49869.9281382473,0.00157870864520007,50224.5175544944,354.589416247104,2.89137105460087,14058282.2045069,0,rR2e(10.5),Excited B(0) 11.5 12 F2e - Ground X(0) 10.5 11 F2e
LinearMolecule,Excited,9.5,f,1,Ground,10.5,f,1,49805.9389564623,0.00275577164647054,50038.5595402152,232.620583752896,2.81192072701561,16343306.134022,0,pP1f(10.5),Excited B(0) 9.5  9 F1f - Ground X(0) 10.5 10 F1f
LinearMolecule,Excited,9.5,f,2,Ground,10.5,f,1,49938.7186760319,0.000665240487956616,50171.3392597848,232.620583752896,0.67879481920462,3976895.24138616,0,qP21f(10.5),Excited B(0) 9.5 10 F2f - Ground X(0) 10.5 10 F1f
LinearMolecule,Excited,9.5,f,1,Ground,10.5,f,2,49683.9701239681,0.000368100716221719,50038.5595402152,354.589416247104,0.674168573978037,3889652.71166208,0,oP12f(10.5),Excited B(0) 9.5  9 F1f - Ground X(0) 10.5 11 F2f
LinearMolecule,Excited,9.5,f,2,Ground,10.5,f,2,49816.7498435377,0.00150465904600643,50171.3392597848,354.589416247104,2.75575080043666,16027270.1919737,0,pP2f(10.5),Excited B(0) 9.5 10 F2f - Ground X(0) 10.5 11 F2f
LinearMolecule,Excited,10.5,e,1,Ground,10.5,f,1,49826.660228039,9.30374061567822E-6,50059.2808117919,232.620583752896,0.00949330511819033,50223.1023539561,0,qQ1f(10.5),Excited B(0) 10.5 10 F1e - Ground X(0) 10.5 10 F1f
LinearMolecule,Excited,10.5,e,2,Ground,10.5,f,1,49964.1456604552,8.10315614217222E-6,50196.7662442081,232.620583752896,0.0082682586344193,44105.2422849282,0,rQ21f(10.5),Excited B(0) 10.5 11 F2e - Ground X(0) 10.5 10 F1f
LinearMolecule,Excited,10.5,e,1,Ground,10.5,f,2,49704.6913955448,0.0000102685631553099,50059.2808117919,354.589416247104,0.0188066533808342,98765.3090745463,0,pQ12f(10.5),Excited B(0) 10.5 10 F1e - Ground X(0) 10.5 11 F2f
LinearMolecule,Excited,10.5,e,2,Ground,10.5,f,2,49842.176827961,0.0000629331034117474,50196.7662442081,354.589416247104,0.115260630347578,610341.297982296,0,qQ2f(10.5),Excited B(0) 10.5 11 F2e - Ground X(0) 10.5 11 F2f
LinearMolecule,Excited,11.5,f,1,Ground,10.5,f,1,49849.4401017527,0.00288232978896337,50082.0606855056,232.620583752896,2.9410575023736,14282248.0295323,0,rR1f(10.5),Excited B(0) 11.5 11 F1f - Ground X(0) 10.5 10 F1f
LinearMolecule,Excited,11.5,f,2,Ground,10.5,f,1,49991.8969707415,0.000866150824624255,50224.5175544944,232.620583752896,0.883798720986893,4328769.08583261,0,sR21f(10.5),Excited B(0) 11.5 12 F2f - Ground X(0) 10.5 10 F1f
LinearMolecule,Excited,11.5,f,1,Ground,10.5,f,2,49727.4712692585,0.00047938077691334,50082.0606855056,354.589416247104,0.877975620589356,4232371.51638324,0,qR12f(10.5),Excited B(0) 11.5 11 F1f - Ground X(0) 10.5 11 F2f
LinearMolecule,Excited,11.5,f,2,Ground,10.5,f,2,49869.9281382473,0.00157870864520007,50224.5175544944,354.589416247104,2.89137105460087,14058282.2045069,0,rR2f(10.5),Excited B(0) 11.5 12 F2f - Ground X(0) 10.5 11 F2f
LinearMolecule,Excited,10.5,f,1,Ground,11.5,f,1,49790.3440767747,0.00244525464486181,50059.2808117919,268.936735017165,2.96978356531524,15676927.2768336,0,pP1f(11.5),Excited B(0) 10.5 10 F1f - Ground X(0) 11.5 11 F1f
LinearMolecule,Excited,10.5,f,2,Ground,11.5,f,1,49927.829509191,0.000703868185150427,50196.7662442081,268.936735017165,0.854854185759511,4550099.18783599,0,qP21f(11.5),Excited B(0) 10.5 11 F2f - Ground X(0) 11.5 11 F1f
LinearMolecule,Excited,10.5,f,1,Ground,11.5,f,2,49667.407546809,0.000388134827708794,50059.2808117919,391.873264982835,0.850042969643558,4454060.56007733,0,oP12f(11.5),Excited B(0) 10.5 10 F1f - Ground X(0) 11.5 12 F2f
LinearMolecule,Excited,10.5,f,2,Ground,11.5,f,2,49804.8929792253,0.00133307171278665,50196.7662442081,391.873264982835,2.91952217783241,15425120.8075303,0,pP2f(11.5),Excited B(0) 10.5 11 F2f - Ground X(0) 11.5 12 F2f
LinearMolecule,Excited,11.5,e,1,Ground,11.5,f,1,49813.1239504885,6.61579113864747E-6,50082.0606855056,268.936735017165,0.00803493731681422,38933.7315327018,0,qQ1f(11.5),Excited B(0) 11.5 11 F1e - Ground X(0) 11.5 11 F1f
LinearMolecule,Excited,11.5,e,2,Ground,11.5,f,1,49955.5808194772,7.13093211059719E-6,50224.5175544944,268.936735017165,0.00866058061966265,42326.3918176422,0,rQ21f(11.5),Excited B(0) 11.5 12 F2e - Ground X(0) 11.5 11 F1f
LinearMolecule,Excited,11.5,e,1,Ground,11.5,f,2,49690.1874205228,8.86796063214647E-6,50082.0606855056,391.873264982835,0.0194214665943031,93412.7435169653,0,pQ12f(11.5),Excited B(0) 11.5 11 F1e - Ground X(0) 11.5 12 F2f
LinearMolecule,Excited,11.5,e,2,Ground,11.5,f,2,49832.6442895115,0.0000470365724946208,50224.5175544944,391.873264982835,0.103013450251829,499744.39620388,0,qQ2f(11.5),Excited B(0) 11.5 12 F2e - Ground X(0) 11.5 12 F2f
LinearMolecule,Excited,12.5,f,1,Ground,11.5,f,1,49837.974740291,0.00253692466965571,50106.9114753082,268.936735017165,3.08111762765391,13801920.7745144,0,rR1f(11.5),Excited B(0) 12.5 12 F1f - Ground X(0) 11.5 11 F1f
LinearMolecule,Excited,12.5,f,2,Ground,11.5,f,1,49985.6408296747,0.000887230295422739,50254.5775646918,268.936735017165,1.07754910333486,4869932.67370353,0,sR21f(11.5),Excited B(0) 12.5 13 F2f - Ground X(0) 11.5 11 F1f
LinearMolecule,Excited,12.5,f,1,Ground,11.5,f,2,49715.0382103253,0.000489335979129925,50106.9114753082,391.873264982835,1.07168071288135,4765174.8608133,0,qR12f(11.5),Excited B(0) 12.5 12 F1f - Ground X(0) 11.5 12 F2f
LinearMolecule,Excited,12.5,f,2,Ground,11.5,f,2,49862.704299709,0.0013864019590718,50254.5775646918,391.873264982835,3.03631922279655,13621502.3560137,0,rR2f(11.5),Excited B(0) 12.5 13 F2f - Ground X(0) 11.5 12 F2f
LinearMolecule,Excited,10.5,e,1,Ground,11.5,e,1,49790.3440767747,0.00244525464486181,50059.2808117919,268.936735017165,2.96978356531524,15676927.2768336,0,pP1e(11.5),Excited B(0) 10.5 10 F1e - Ground X(0) 11.5 11 F1e
LinearMolecule,Excited,10.5,e,2,Ground,11.5,e,1,49927.829509191,0.000703868185150427,50196.7662442081,268.936735017165,0.854854185759511,4550099.18783599,0,qP21e(11.5),Excited B(0) 10.5 11 F2e - Ground X(0) 11.5 11 F1e
LinearMolecule,Excited,10.5,e,1,Ground,11.5,e,2,49667.407546809,0.000388134827708794,50059.2808117919,391.873264982835,0.850042969643558,4454060.56007733,0,oP12e(11.5),Excited B(0) 10.5 10 F1e - Ground X(0) 11.5 12 F2e
LinearMolecule,Excited,10.5,e,2,Ground,11.5,e,2,49804.8929792253,0.00133307171278665,50196.7662442081,391.873264982835,2.91952217783241,15425120.8075303,0,pP2e(11.5),Excited B(0) 10.5 11 F2e - Ground X(0) 11.5 12 F2e
LinearMolecule,Excited,11.5,f,1,Ground,11.5,e,1,49813.1239504885,6.61579113864747E-6,50082.0606855056,268.936735017165,0.00803493731681422,38933.7315327018,0,qQ1e(11.5),Excited B(0) 11.5 11 F1f - Ground X(0) 11.5 11 F1e
LinearMolecule,Excited,11.5,f,2,Ground,11.5,e,1,49955.5808194772,7.13093211059719E-6,50224.5175544944,268.936735017165,0.00866058061966265,42326.3918176422,0,rQ21e(11.5),Excited B(0) 11.5 12 F2f - Ground X(0) 11.5 11 F1e
LinearMolecule,Excited,11.5,f,1,Ground,11.5,e,2,49690.1874205228,8.86796063214647E-6,50082.0606855056,391.873264982835,0.0194214665943031,93412.7435169653,0,pQ12e(11.5),Excited B(0) 11.5 11 F1f - Ground X(0) 11.5 12 F2e
LinearMolecule,Excited,11.5,f,2,Ground,11.5,e,2,49832.6442895115,0.0000470365724946208,50224.5175544944,391.873264982835,0.103013450251829,499744.39620388,0,qQ2e(11.5),Excited B(0) 11.5 12 F2f - Ground X(0) 11.5 12 F2e
LinearMolecule,Excited,12.5,e,1,Ground,11.5,e,1,49837.974740291,0.00253692466965571,50106.9114753082,268.936735017165,3.08111762765391,13801920.7745144,0,rR1e(11.5),Excited B(0) 12.5 12 F1e - Ground X(0) 11.5 11 F1e
LinearMolecule,Excited,12.5,e,2,Ground,11.5,e,1,49985.6408296747,0.000887230295422739,50254.5775646918,268.936735017165,1.07754910333486,4869932.67370353,0,sR21e(11.5),Excited B(0) 12.5 13 F2e - Ground X(0) 11.5 11 F1e
LinearMolecule,Excited,12.5,e,1,Ground,11.5,e,2,49715.0382103253,0.000489335979129925,50106.9114753082,391.873264982835,1.07168071288135,4765174.8608133,0,qR12e(11.5),Excited B(0) 12.5 12 F1e - Ground X(0) 11.5 12 F2e
LinearMolecule,Excited,12.5,e,2,Ground,11.5,e,2,49862.704299709,0.0013864019590718,50254.5775646918,391.873264982835,3.03631922279655,13621502.3560137,0,rR2e(11.5),Excited B(0) 12.5 13 F2e - Ground X(0) 11.5 12 F2e
LinearMolecule,Excited,11.5,e,1,Ground,12.5,e,1,49773.645589724,0.00211826148168131,50082.0606855056,308.415095781652,3.10890552911475,15028584.5639806,0,pP1e(12.5),Excited B(0) 11.5 11 F1e - Ground X(0) 12.5 12 F1e
LinearMolecule,Excited,11.5,e,2,Ground,12.5,e,1,49916.1024587127,0.000715112482824553,50224.5175544944,308.415095781652,1.0495480237065,5117248.63085484,0,qP21e(12.5),Excited B(0) 11.5 12 F2e - Ground X(0) 12.5 12 F1e
LinearMolecule,Excited,11.5,e,1,Ground,12.5,e,2,49649.6657812873,0.000392729546701271,50082.0606855056,432.394904218348,1.04460494401117,5012025.4307649,0,oP12e(12.5),Excited B(0) 11.5 11 F1e - Ground X(0) 12.5 13 F2e
LinearMolecule,Excited,11.5,e,2,Ground,12.5,e,2,49792.122650276,0.0011517937519894,50224.5175544944,432.394904218348,3.06360816983424,14826114.2365235,0,pP2e(12.5),Excited B(0) 11.5 12 F2e - Ground X(0) 12.5 13 F2e
LinearMolecule,Excited,12.5,f,1,Ground,12.5,e,1,49798.4963795265,4.64580367050023E-6,50106.9114753082,308.415095781652,0.00681849943612048,30471.0621499129,0,qQ1e(12.5),Excited B(0) 12.5 12 F1f - Ground X(0) 12.5 12 F1e
LinearMolecule,Excited,12.5,f,2,Ground,12.5,e,1,49946.1624689102,6.13173193088288E-6,50254.5775646918,308.415095781652,0.00899934945134372,40575.8463501956,0,rQ21e(12.5),Excited B(0) 12.5 13 F2f - Ground X(0) 12.5 12 F1e
LinearMolecule,Excited,12.5,f,1,Ground,12.5,e,2,49674.5165710898,7.47816882496442E-6,50106.9114753082,432.394904218348,0.0198908694095534,88227.669673551,0,pQ12e(12.5),Excited B(0) 12.5 12 F1f - Ground X(0) 12.5 13 F2e
LinearMolecule,Excited,12.5,f,2,Ground,12.5,e,2,49822.1826604735,0.000034846346314836,50254.5775646918,432.394904218348,0.0926863434313775,414795.553862764,0,qQ2e(12.5),Excited B(0) 12.5 13 F2f - Ground X(0) 12.5 13 F2e
LinearMolecule,Excited,13.5,e,1,Ground,12.5,e,1,49825.4289998298,0.00218335232340061,50133.8440956115,308.415095781652,3.20443730338619,13318960.472878,0,rR1e(12.5),Excited B(0) 13.5 13 F1e - Ground X(0) 12.5 12 F1e
LinearMolecule,Excited,13.5,e,2,Ground,12.5,e,1,49978.5166646069,0.000877553761113834,50286.9317603885,308.415095781652,1.28795796157176,5402778.79076194,0,sR21e(12.5),Excited B(0) 13.5 14 F2e - Ground X(0) 12.5 12 F1e
LinearMolecule,Excited,13.5,e,1,Ground,12.5,e,2,49701.4491913931,0.000482011780965581,50133.8440956115,432.394904218348,1.2820830357622,5289184.55490192,0,qR12e(12.5),Excited B(0) 13.5 13 F1e - Ground X(0) 12.5 13 F2e
LinearMolecule,Excited,13.5,e,2,Ground,12.5,e,2,49854.5368561702,0.00118945934283153,50286.9317603885,432.394904218348,3.16379330421812,13173087.3601579,0,rR2e(12.5),Excited B(0) 13.5 14 F2e - Ground X(0) 12.5 13 F2e
LinearMolecule,Excited,11.5,f,1,Ground,12.5,f,1,49773.645589724,0.00211826148168131,50082.0606855056,308.415095781652,3.10890552911475,15028584.5639806,0,pP1f(12.5),Excited B(0) 11.5 11 F1f - Ground X(0) 12.5 12 F1f
LinearMolecule,Excited,11.5,f,2,Ground,12.5,f,1,49916.1024587127,0.000715112482824553,50224.5175544944,308.415095781652,1.0495480237065,5117248.63085484,0,qP21f(12.5),Excited B(0) 11.5 12 F2f - Ground X(0) 12.5 12 F1f
LinearMolecule,Excited,11.5,f,1,Ground,12.5,f,2,49649.6657812873,0.000392729546701271,50082.0606855056,432.394904218348,1.04460494401117,5012025.4307649,0,oP12f(12.5),Excited B(0) 11.5 11 F1f - Ground X(0) 12.5 13 F2f
LinearMolecule,Excited,11.5,f,2,Ground,12.5,f,2,49792.122650276,0.0011517937519894,50224.5175544944,432.394904218348,3.06360816983424,14826114.2365235,0,pP2f(12.5),Excited B(0) 11.5 12 F2f - Ground X(0) 12.5 13 F2f
LinearMolecule,Excited,12.5,e,1,Ground,12.5,f,1,49798.4963795265,4.64580367050023E-6,50106.9114753082,308.415095781652,0.00681849943612048,30471.0621499129,0,qQ1f(12.5),Excited B(0) 12.5 12 F1e - Ground X(0) 12.5 12 F1f
LinearMolecule,Excited,12.5,e,2,Ground,12.5,f,1,49946.1624689102,6.13173193088288E-6,50254.5775646918,308.415095781652,0.00899934945134372,40575.8463501956,0,rQ21f(12.5),Excited B(0) 12.5 13 F2e - Ground X(0) 12.5 12 F1f
LinearMolecule,Excited,12.5,e,1,Ground,12.5,f,2,49674.5165710898,7.47816882496442E-6,50106.9114753082,432.394904218348,0.0198908694095534,88227.669673551,0,pQ12f(12.5),Excited B(0) 12.5 12 F1e - Ground X(0) 12.5 13 F2f
LinearMolecule,Excited,12.5,e,2,Ground,12.5,f,2,49822.1826604735,0.000034846346314836,50254.5775646918,432.394904218348,0.0926863434313775,414795.553862764,0,qQ2f(12.5),Excited B(0) 12.5 13 F2e - Ground X(0) 12.5 13 F2f
LinearMolecule,Excited,13.5,f,1,Ground,12.5,f,1,49825.4289998298,0.00218335232340061,50133.8440956115,308.415095781652,3.20443730338619,13318960.472878,0,rR1f(12.5),Excited B(0) 13.5 13 F1f - Ground X(0) 12.5 12 F1f
LinearMolecule,Excited,13.5,f,2,Ground,12.5,f,1,49978.5166646069,0.000877553761113834,50286.9317603885,308.415095781652,1.28795796157176,5402778.79076194,0,sR21f(12.5),Excited B(0) 13.5 14 F2f - Ground X(0) 12.5 12 F1f
LinearMolecule,Excited,13.5,f,1,Ground,12.5,f,2,49701.4491913931,0.000482011780965581,50133.8440956115,432.394904218348,1.2820830357622,5289184.55490192,0,qR12f(12.5),Excited B(0) 13.5 13 F1f - Ground X(0) 12.5 13 F2f
LinearMolecule,Excited,13.5,f,2,Ground,12.5,f,2,49854.5368561702,0.00118945934283153,50286.9317603885,432.394904218348,3.16379330421812,13173087.3601579,0,rR2f(12.5),Excited B(0) 13.5 14 F2f - Ground X(0) 12.5 13 F2f
LinearMolecule,Excited,12.5,f,1,Ground,13.5,f,1,49755.8548637766,0.00179407690971012,50106.9114753082,351.056611531551,3.23061063933723,14400159.1040784,0,pP1f(13.5),Excited B(0) 12.5 12 F1f - Ground X(0) 13.5 13 F1f
LinearMolecule,Excited,12.5,f,2,Ground,13.5,f,1,49903.5209531603,0.00070060007868758,50254.5775646918,351.056611531551,1.26157694571427,5673582.8860643,0,qP21f(13.5),Excited B(0) 12.5 13 F2f - Ground X(0) 13.5 13 F1f
LinearMolecule,Excited,12.5,f,1,Ground,13.5,f,2,49630.7580868397,0.000382982223055515,50106.9114753082,476.153388468449,1.25654831794851,5558812.35864876,0,oP12f(13.5),Excited B(0) 12.5 12 F1f - Ground X(0) 13.5 14 F2f
LinearMolecule,Excited,12.5,f,2,Ground,13.5,f,2,49778.4241762234,0.000972135696013327,50254.5775646918,476.153388468449,3.18953570193827,14236426.6461622,0,pP2f(13.5),Excited B(0) 12.5 13 F2f - Ground X(0) 13.5 14 F2f
LinearMolecule,Excited,13.5,e,1,Ground,13.5,f,1,49782.7874840799,3.21896211962098E-6,50133.8440956115,351.056611531551,0.0057964144206902,24030.4813721546,0,qQ1f(13.5),Excited B(0) 13.5 13 F1e - Ground X(0) 13.5 13 F1f
LinearMolecule,Excited,13.5,e,2,Ground,13.5,f,1,49935.875148857,5.15887223285941E-6,50286.9317603885,351.056611531551,0.00928962823848497,38868.8545178809,0,rQ21f(13.5),Excited B(0) 13.5 14 F2e - Ground X(0) 13.5 13 F1f
LinearMolecule,Excited,13.5,e,1,Ground,13.5,f,2,49657.690707143,6.16688170273417E-6,50133.8440956115,476.153388468449,0.0202332754996694,83251.326790416,0,pQ12f(13.5),Excited B(0) 13.5 13 F1e - Ground X(0) 13.5 14 F2f
LinearMolecule,Excited,13.5,e,2,Ground,13.5,f,2,49810.7783719201,0.0000255658131976619,50286.9317603885,476.153388468449,0.0838803412706999,348333.773807927,0,qQ2f(13.5),Excited B(0) 13.5 14 F2e - Ground X(0) 13.5 14 F2f
LinearMolecule,Excited,14.5,f,1,Ground,13.5,f,1,49811.8114744134,0.00183941389206258,50162.868085945,351.056611531551,3.31224935657982,12838734.5443458,0,rR1f(13.5),Excited B(0) 14.5 14 F1f - Ground X(0) 13.5 13 F1f
LinearMolecule,Excited,14.5,f,2,Ground,13.5,f,1,49970.5101025234,0.000840674564686987,50321.566714055,351.056611531551,1.51381034904284,5923999.40284686,0,sR21f(13.5),Excited B(0) 14.5 15 F2f - Ground X(0) 13.5 13 F1f
LinearMolecule,Excited,14.5,f,1,Ground,13.5,f,2,49686.7146974765,0.000459610178959597,50162.868085945,476.153388468449,1.50796136874473,5801138.70610025,0,qR12f(13.5),Excited B(0) 14.5 14 F1f - Ground X(0) 13.5 14 F2f
LinearMolecule,Excited,14.5,f,2,Ground,13.5,f,2,49845.4133255866,0.000998237415218077,50321.566714055,476.153388468449,3.27517432793146,12720735.2431515,0,rR2f(13.5),Excited B(0) 14.5 15 F2f - Ground X(0) 13.5 14 F2f
LinearMolecule,Excited,12.5,e,1,Ground,13.5,e,1,49755.8548637766,0.00179407690971012,50106.9114753082,351.056611531551,3.23061063933723,14400159.1040784,0,pP1e(13.5),Excited B(0) 12.5 12 F1e - Ground X(0) 13.5 13 F1e
LinearMolecule,Excited,12.5,e,2,Ground,13.5,e,1,49903.5209531603,0.00070060007868758,50254.5775646918,351.056611531551,1.26157694571427,5673582.8860643,0,qP21e(13.5),Excited B(0) 12.5 13 F2e - Ground X(0) 13.5 13 F1e
LinearMolecule,Excited,12.5,e,1,Ground,13.5,e,2,49630.7580868397,0.000382982223055515,50106.9114753082,476.153388468449,1.25654831794851,5558812.35864876,0,oP12e(13.5),Excited B(0) 12.5 12 F1e - Ground X(0) 13.5 14 F2e
LinearMolecule,Excited,12.5,e,2,Ground,13.5,e,2,49778.4241762234,0.000972135696013327,50254.5775646918,476.153388468449,3.18953570193827,14236426.6461622,0,pP2e(13.5),Excited B(0) 12.5 13 F2e - Ground X(0) 13.5 14 F2e
LinearMolecule,Excited,13.5,f,1,Ground,13.5,e,1,49782.7874840799,3.21896211962098E-6,50133.8440956115,351.056611531551,0.0057964144206902,24030.4813721546,0,qQ1e(13.5),Excited B(0) 13.5 13 F1f - Ground X(0) 13.5 13 F1e
LinearMolecule,Excited,13.5,f,2,Ground,13.5,e,1,49935.875148857,5.15887223285941E-6,50286.9317603885,351.056611531551,0.00928962823848497,38868.8545178809,0,rQ21e(13.5),Excited B(0) 13.5 14 F2f - Ground X(0) 13.5 13 F1e
LinearMolecule,Excited,13.5,f,1,Ground,13.5,e,2,49657.690707143,6.16688170273417E-6,50133.8440956115,476.153388468449,0.0202332754996694,83251.326790416,0,pQ12e(13.5),Excited B(0) 13.5 13 F1f - Ground X(0) 13.5 14 F2e
LinearMolecule,Excited,13.5,f,2,Ground,13.5,e,2,49810.7783719201,0.0000255658131976619,50286.9317603885,476.153388468449,0.0838803412706999,348333.773807927,0,qQ2e(13.5),Excited B(0) 13.5 14 F2f - Ground X(0) 13.5 14 F2e
LinearMolecule,Excited,14.5,e,1,Ground,13.5,e,1,49811.8114744134,0.00183941389206258,50162.868085945,351.056611531551,3.31224935657982,12838734.5443458,0,rR1e(13.5),Excited B(0) 14.5 14 F1e - Ground X(0) 13.5 13 F1e
LinearMolecule,Excited,14.5,e,2,Ground,13.5,e,1,49970.5101025234,0.000840674564686987,50321.566714055,351.056611531551,1.51381034904284,5923999.40284686,0,sR21e(13.5),Excited B(0) 14.5 15 F2e - Ground X(0) 13.5 13 F1e
LinearMolecule,Excited,14.5,e,1,Ground,13.5,e,2,49686.7146974765,0.000459610178959597,50162.868085945,476.153388468449,1.50796136874473,5801138.70610025,0,qR12e(13.5),Excited B(0) 14.5 14 F1e - Ground X(0) 13.5 14 F2e
LinearMolecule,Excited,14.5,e,2,Ground,13.5,e,2,49845.4133255866,0.000998237415218077,50321.566714055,476.153388468449,3.27517432793146,12720735.2431515,0,rR2e(13.5),Excited B(0) 14.5 15 F2e - Ground X(0) 13.5 14 F2e
LinearMolecule,Excited,13.5,e,1,Ground,14.5,e,1,49736.981835693,0.00148733875359721,50133.8440956115,396.862259918499,3.33625667370979,13793140.1717242,0,pP1e(14.5),Excited B(0) 13.5 13 F1e - Ground X(0) 14.5 14 F1e
LinearMolecule,Excited,13.5,e,2,Ground,14.5,e,1,49890.06950047,0.000664079995009465,50286.9317603885,396.862259918499,1.4896010138034,6215523.27729573,0,qP21e(14.5),Excited B(0) 13.5 14 F2e - Ground X(0) 14.5 14 F1e
LinearMolecule,Excited,13.5,e,1,Ground,14.5,e,2,49610.69635553,0.0003611648971026,50133.8440956115,523.147740081501,1.4845266305548,6090870.59824748,0,oP12e(14.5),Excited B(0) 13.5 13 F1e - Ground X(0) 14.5 15 F2e
LinearMolecule,Excited,13.5,e,2,Ground,14.5,e,2,49763.784020307,0.000802555333986765,50286.9317603885,523.147740081501,3.29881108423086,13660388.3472429,0,pP2e(14.5),Excited B(0) 13.5 14 F2e - Ground X(0) 14.5 15 F2e
LinearMolecule,Excited,14.5,f,1,Ground,14.5,e,1,49766.0058260265,2.19906084662757E-6,50162.868085945,396.862259918499,0.00493272390550646,19067.2189585933,0,qQ1e(14.5),Excited B(0) 14.5 14 F1f - Ground X(0) 14.5 14 F1e
LinearMolecule,Excited,14.5,f,2,Ground,14.5,e,1,49924.7044541365,4.25136982998783E-6,50321.566714055,396.862259918499,0.00953626800444849,37215.7815195137,0,rQ21e(14.5),Excited B(0) 14.5 15 F2f - Ground X(0) 14.5 14 F1e
