Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,7,e,1,Ground,7,f,1,50002.7468504631,0.0000239651596615114,50044.3104628197,41.5636123566002,0.0364860311954767,286114.847968901,0,qQ1f(7),Excited B(0)  7  6 F1e - Ground X(0)  7  6 F1f
LinearMolecule,Excited,7,e,2,Ground,7,f,1,50020.5596901261,0.0000404858718733565,50062.1233024827,41.5636123566002,0.0616381782976279,483868.799059567,0,rQ21f(7),Excited B(0)  7  7 F2e - Ground X(0)  7  6 F1f
LinearMolecule,Excited,7,e,3,Ground,7,f,1,50039.002622341,3.61202648789122E-7,50080.5662346976,41.5636123566002,0.000549917100396969,4321.70722905259,0,sQ31f(7),Excited B(0)  7  8 F3e - Ground X(0)  7  6 F1f
LinearMolecule,Excited,7,e,1,Ground,7,f,2,49987.6016530826,0.0000140636450854336,50044.3104628197,56.7088097371048,0.0230244504382466,180388.296531689,0,pQ12f(7),Excited B(0)  7  6 F1e - Ground X(0)  7  7 F2f
LinearMolecule,Excited,7,e,2,Ground,7,f,2,50005.4144927456,0.0000576511678461272,50062.1233024827,56.7088097371048,0.0943842402674845,740257.408135636,0,qQ2f(7),Excited B(0)  7  7 F2e - Ground X(0)  7  7 F2f
LinearMolecule,Excited,7,e,3,Ground,7,f,2,50023.8574249605,0.0000369057742345651,50080.5662346976,56.7088097371048,0.0604206921169373,474405.169602758,0,rQ32f(7),Excited B(0)  7  8 F3e - Ground X(0)  7  7 F2f
LinearMolecule,Excited,7,e,1,Ground,7,f,3,49972.6228849134,4.20136479269125E-7,50044.3104628197,71.6875779062951,0.000739060850643527,5785.07261784186,0,oQ13f(7),Excited B(0)  7  6 F1e - Ground X(0)  7  8 F3f
LinearMolecule,Excited,7,e,2,Ground,7,f,3,49990.4357245764,0.0000130389558726201,50062.1233024827,71.6875779062951,0.0229367891012129,179732.067978759,0,pQ23f(7),Excited B(0)  7  7 F2e - Ground X(0)  7  8 F3f
LinearMolecule,Excited,7,e,3,Ground,7,f,3,50008.8786567913,0.0000831387956722359,50080.5662346976,71.6875779062951,0.146249212060545,1147273.7792863,0,qQ3f(7),Excited B(0)  7  8 F3e - Ground X(0)  7  8 F3f
LinearMolecule,Excited,8,f,1,Ground,7,f,1,50018.3746865731,0.00167969797210731,50059.9382989297,41.5636123566002,2.55727537287024,17710904.6115211,0,rR1f(7),Excited B(0)  8  7 F1f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,8,f,2,Ground,7,f,1,50038.0598484638,0.000040659755379577,50079.6234608204,41.5636123566002,0.0619029092287775,429226.935555488,0,sR21f(7),Excited B(0)  8  8 F2f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,8,f,3,Ground,7,f,1,50058.6746278933,9.46138140329551E-7,50100.2382402499,41.5636123566002,0.00144045882401258,10000.3087848651,0,tR31f(7),Excited B(0)  8  9 F3f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,8,f,1,Ground,7,f,2,50003.2294891926,0.00004567040880344,50059.9382989297,56.7088097371048,0.0747698095053887,517362.514345981,0,qR12f(7),Excited B(0)  8  7 F1f - Ground X(0)  7  7 F2f
LinearMolecule,Excited,8,f,2,Ground,7,f,2,50022.9146510833,0.00151513675707068,50079.6234608204,56.7088097371048,2.48052272070431,17184017.6127515,0,rR2f(7),Excited B(0)  8  8 F2f - Ground X(0)  7  7 F2f
LinearMolecule,Excited,8,f,3,Ground,7,f,2,50043.5294305128,0.0000173392184047013,50100.2382402499,56.7088097371048,0.0283870911397271,196897.049510647,0,sR32f(7),Excited B(0)  8  9 F3f - Ground X(0)  7  7 F2f
LinearMolecule,Excited,8,f,1,Ground,7,f,3,49988.2507210234,1.85149818600701E-6,50059.9382989297,71.6875779062951,0.00325696503835068,22516.0101651825,0,pR13f(7),Excited B(0)  8  7 F1f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,8,f,2,Ground,7,f,3,50007.9358829141,0.0000229953574258422,50079.6234608204,71.6875779062951,0.0404510659240053,279976.305594795,0,qR23f(7),Excited B(0)  8  8 F2f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,8,f,3,Ground,7,f,3,50028.5506623436,0.00144600335791817,50100.2382402499,71.6875779062951,2.54366027343186,17627364.8186376,0,rR3f(7),Excited B(0)  8  9 F3f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,6,e,1,Ground,7,e,1,49989.2546971661,0.00141278624464093,50030.8183095227,41.5636123566002,2.15091256317791,19446114.1978749,0,pP1e(7),Excited B(0)  6  5 F1e - Ground X(0)  7  6 F1e
LinearMolecule,Excited,6,e,2,Ground,7,e,1,50005.2956377729,0.0000846424492469309,50046.8592501295,41.5636123566002,0.128864864132114,1166171.99565509,0,qP21e(7),Excited B(0)  6  6 F2e - Ground X(0)  7  6 F1e
LinearMolecule,Excited,6,e,3,Ground,7,e,1,50021.5588279913,6.10659263002936E-7,50063.1224403479,41.5636123566002,0.000929705173444557,8421.64639768474,0,rP31e(7),Excited B(0)  6  7 F3e - Ground X(0)  7  6 F1e
LinearMolecule,Excited,6,e,1,Ground,7,e,2,49974.1094997856,0.0000901378379049096,50030.8183095227,56.7088097371048,0.147570147628502,1332949.80105057,0,oP12e(7),Excited B(0)  6  5 F1e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,6,e,2,Ground,7,e,2,49990.1504403924,0.00124073705690661,50046.8592501295,56.7088097371048,2.03128624905577,18365575.8413214,0,pP2e(7),Excited B(0)  6  6 F2e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,6,e,3,Ground,7,e,2,50006.4136306108,0.0000364256180366849,50063.1224403479,56.7088097371048,0.0596345991436328,539703.856183742,0,qP32e(7),Excited B(0)  6  7 F3e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,6,e,1,Ground,7,e,3,49959.1307316164,4.01469425715556E-6,50030.8183095227,71.6875779062951,0.00706223691389209,63733.3860526518,0,nP13e(7),Excited B(0)  6  5 F1e - Ground X(0)  7  8 F3e
LinearMolecule,Excited,6,e,2,Ground,7,e,3,49975.1716722232,0.0000445845608387533,50046.8592501295,71.6875779062951,0.0784285704406782,708463.162064426,0,oP23e(7),Excited B(0)  6  6 F2e - Ground X(0)  7  8 F3e
LinearMolecule,Excited,6,e,3,Ground,7,e,3,49991.4348624416,0.00122631994573984,50063.1224403479,71.6875779062951,2.15721582623882,19505653.0189571,0,pP3e(7),Excited B(0)  6  7 F3e - Ground X(0)  7  8 F3e
LinearMolecule,Excited,7,f,1,Ground,7,e,1,50002.7468504631,0.0000239651596615114,50044.3104628197,41.5636123566002,0.0364860311954767,286114.847968901,0,qQ1e(7),Excited B(0)  7  6 F1f - Ground X(0)  7  6 F1e
LinearMolecule,Excited,7,f,2,Ground,7,e,1,50020.5596901261,0.0000404858718733565,50062.1233024827,41.5636123566002,0.0616381782976279,483868.799059567,0,rQ21e(7),Excited B(0)  7  7 F2f - Ground X(0)  7  6 F1e
LinearMolecule,Excited,7,f,3,Ground,7,e,1,50039.002622341,3.61202648789122E-7,50080.5662346976,41.5636123566002,0.000549917100396969,4321.70722905259,0,sQ31e(7),Excited B(0)  7  8 F3f - Ground X(0)  7  6 F1e
LinearMolecule,Excited,7,f,1,Ground,7,e,2,49987.6016530826,0.0000140636450854336,50044.3104628197,56.7088097371048,0.0230244504382466,180388.296531689,0,pQ12e(7),Excited B(0)  7  6 F1f - Ground X(0)  7  7 F2e
LinearMolecule,Excited,7,f,2,Ground,7,e,2,50005.4144927456,0.0000576511678461272,50062.1233024827,56.7088097371048,0.0943842402674845,740257.408135636,0,qQ2e(7),Excited B(0)  7  7 F2f - Ground X(0)  7  7 F2e
LinearMolecule,Excited,7,f,3,Ground,7,e,2,50023.8574249605,0.0000369057742345651,50080.5662346976,56.7088097371048,0.0604206921169373,474405.169602758,0,rQ32e(7),Excited B(0)  7  8 F3f - Ground X(0)  7  7 F2e
LinearMolecule,Excited,7,f,1,Ground,7,e,3,49972.6228849134,4.20136479269125E-7,50044.3104628197,71.6875779062951,0.000739060850643527,5785.07261784186,0,oQ13e(7),Excited B(0)  7  6 F1f - Ground X(0)  7  8 F3e
LinearMolecule,Excited,7,f,2,Ground,7,e,3,49990.4357245764,0.0000130389558726201,50062.1233024827,71.6875779062951,0.0229367891012129,179732.067978759,0,pQ23e(7),Excited B(0)  7  7 F2f - Ground X(0)  7  8 F3e
LinearMolecule,Excited,7,f,3,Ground,7,e,3,50008.8786567913,0.0000831387956722359,50080.5662346976,71.6875779062951,0.146249212060545,1147273.7792863,0,qQ3e(7),Excited B(0)  7  8 F3f - Ground X(0)  7  8 F3e
LinearMolecule,Excited,8,e,1,Ground,7,e,1,50018.3746865731,0.00167969797210731,50059.9382989297,41.5636123566002,2.55727537287024,17710904.6115211,0,rR1e(7),Excited B(0)  8  7 F1e - Ground X(0)  7  6 F1e
LinearMolecule,Excited,8,e,2,Ground,7,e,1,50038.0598484638,0.000040659755379577,50079.6234608204,41.5636123566002,0.0619029092287775,429226.935555488,0,sR21e(7),Excited B(0)  8  8 F2e - Ground X(0)  7  6 F1e
LinearMolecule,Excited,8,e,3,Ground,7,e,1,50058.6746278933,9.46138140329551E-7,50100.2382402499,41.5636123566002,0.00144045882401258,10000.3087848651,0,tR31e(7),Excited B(0)  8  9 F3e - Ground X(0)  7  6 F1e
LinearMolecule,Excited,8,e,1,Ground,7,e,2,50003.2294891926,0.00004567040880344,50059.9382989297,56.7088097371048,0.0747698095053887,517362.514345981,0,qR12e(7),Excited B(0)  8  7 F1e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,8,e,2,Ground,7,e,2,50022.9146510833,0.00151513675707068,50079.6234608204,56.7088097371048,2.48052272070431,17184017.6127515,0,rR2e(7),Excited B(0)  8  8 F2e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,8,e,3,Ground,7,e,2,50043.5294305128,0.0000173392184047013,50100.2382402499,56.7088097371048,0.0283870911397271,196897.049510647,0,sR32e(7),Excited B(0)  8  9 F3e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,8,e,1,Ground,7,e,3,49988.2507210234,1.85149818600701E-6,50059.9382989297,71.6875779062951,0.00325696503835068,22516.0101651825,0,pR13e(7),Excited B(0)  8  7 F1e - Ground X(0)  7  8 F3e
LinearMolecule,Excited,8,e,2,Ground,7,e,3,50007.9358829141,0.0000229953574258422,50079.6234608204,71.6875779062951,0.0404510659240053,279976.305594795,0,qR23e(7),Excited B(0)  8  8 F2e - Ground X(0)  7  8 F3e
LinearMolecule,Excited,8,e,3,Ground,7,e,3,50028.5506623436,0.00144600335791817,50100.2382402499,71.6875779062951,2.54366027343186,17627364.8186376,0,rR3e(7),Excited B(0)  8  9 F3e - Ground X(0)  7  8 F3e
LinearMolecule,Excited,7,e,1,Ground,8,e,1,49988.7151897422,0.00153677073283659,50044.3104628197,55.5952730775499,2.50254060830181,19607816.8147182,0,pP1e(8),Excited B(0)  7  6 F1e - Ground X(0)  8  7 F1e
LinearMolecule,Excited,7,e,2,Ground,8,e,1,50006.5280294052,0.000070759999694537,50062.1233024827,55.5952730775499,0.115228491078918,903799.642972623,0,qP21e(8),Excited B(0)  7  7 F2e - Ground X(0)  8  7 F1e
LinearMolecule,Excited,7,e,3,Ground,8,e,1,50024.97096162,6.00193373031809E-7,50080.5662346976,55.5952730775499,0.000977379550997378,7674.60385505612,0,rP31e(8),Excited B(0)  7  8 F3e - Ground X(0)  8  7 F1e
LinearMolecule,Excited,7,e,1,Ground,8,e,2,49971.6130371052,0.0000736564808823843,50044.3104628197,72.6974257144955,0.130197944041713,1019075.62675172,0,oP12e(8),Excited B(0)  7  6 F1e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,7,e,2,Ground,8,e,2,49989.4258767682,0.00135579694182037,50062.1233024827,72.6974257144955,2.39655726486482,18778220.7908827,0,pP2e(8),Excited B(0)  7  7 F2e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,7,e,3,Ground,8,e,2,50007.8688089831,0.000032149853132224,50080.5662346976,72.6974257144955,0.0568292800431589,445778.765597149,0,qP32e(8),Excited B(0)  7  8 F3e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,7,e,1,Ground,8,e,3,49954.6431616118,3.03082966410335E-6,50044.3104628197,89.6673012079548,0.0058116611637705,45442.2736224277,0,nP13e(8),Excited B(0)  7  6 F1e - Ground X(0)  8  9 F3e
LinearMolecule,Excited,7,e,2,Ground,8,e,3,49972.4560012748,0.0000372182830472549,50062.1233024827,89.6673012079548,0.0713666138119776,558623.700330124,0,oP23e(8),Excited B(0)  7  7 F2e - Ground X(0)  8  9 F3e
LinearMolecule,Excited,7,e,3,Ground,8,e,3,49990.8989334896,0.00131011100379422,50080.5662346976,89.6673012079548,2.5121574238095,19685745.8185379,0,pP3e(8),Excited B(0)  7  8 F3e - Ground X(0)  8  9 F3e
LinearMolecule,Excited,8,f,1,Ground,8,e,1,50004.3430258521,0.0000223780607655456,50059.9382989297,55.5952730775499,0.0364413536802943,252169.292313422,0,qQ1e(8),Excited B(0)  8  7 F1f - Ground X(0)  8  7 F1e
LinearMolecule,Excited,8,f,2,Ground,8,e,1,50024.0281877429,0.0000329535027687969,50079.6234608204,55.5952730775499,0.0536628379904664,371778.387289725,0,rQ21e(8),Excited B(0)  8  8 F2f - Ground X(0)  8  7 F1e
LinearMolecule,Excited,8,f,3,Ground,8,e,1,50044.6429671723,2.52829836825984E-7,50100.2382402499,55.5952730775499,0.000411718495236741,2855.930822905,0,sQ31e(8),Excited B(0)  8  9 F3f - Ground X(0)  8  7 F1e
LinearMolecule,Excited,8,f,1,Ground,8,e,2,49987.2408732152,0.0000125917790963686,50059.9382989297,72.6974257144955,0.0222576985831358,153862.319594069,0,pQ12e(8),Excited B(0)  8  7 F1f - Ground X(0)  8  8 F2e
LinearMolecule,Excited,8,f,2,Ground,8,e,2,50006.9260351059,0.0000466903390186316,50079.6234608204,72.6974257144955,0.0825315854628384,571196.037706064,0,qQ2e(8),Excited B(0)  8  8 F2f - Ground X(0)  8  8 F2e
LinearMolecule,Excited,8,f,3,Ground,8,e,2,50027.5408145354,0.0000294991047591512,50100.2382402499,72.6974257144955,0.0521437183083118,361329.968331861,0,rQ32e(8),Excited B(0)  8  9 F3f - Ground X(0)  8  8 F2e
LinearMolecule,Excited,8,f,1,Ground,8,e,3,49970.2709977217,2.84242717866768E-7,50059.9382989297,89.6673012079548,0.000545039658307416,3763.89707456908,0,oQ13e(8),Excited B(0)  8  7 F1f - Ground X(0)  8  9 F3e
LinearMolecule,Excited,8,f,2,Ground,8,e,3,49989.9561596125,0.0000115125681371007,50079.6234608204,89.6673012079548,0.0220755214092324,152627.840291956,0,pQ23e(8),Excited B(0)  8  8 F2f - Ground X(0)  8  9 F3e
LinearMolecule,Excited,8,f,3,Ground,8,e,3,50010.5709390419,0.0000643797043285356,50100.2382402499,89.6673012079548,0.123449044930695,854570.099854359,0,qQ3e(8),Excited B(0)  8  9 F3f - Ground X(0)  8  9 F3e
LinearMolecule,Excited,9,e,1,Ground,8,e,1,50022.1245162456,0.00177897819978888,50077.7197893231,55.5952730775499,2.89696119995586,17955558.5315134,0,rR1e(8),Excited B(0)  9  8 F1e - Ground X(0)  8  7 F1e
LinearMolecule,Excited,9,e,2,Ground,8,e,1,50043.7533335264,0.0000363066912419047,50099.348606604,55.5952730775499,0.0591233078848616,366925.749738511,0,sR21e(8),Excited B(0)  9  9 F2e - Ground X(0)  8  7 F1e
LinearMolecule,Excited,9,e,3,Ground,8,e,1,50066.5363309953,8.10449782788095E-7,50122.1316040729,55.5952730775499,0.00131976972822286,8201.82778988962,0,tR31e(8),Excited B(0)  9 10 F3e - Ground X(0)  8  7 F1e
LinearMolecule,Excited,9,e,1,Ground,8,e,2,50005.0223636086,0.0000394570946875218,50077.7197893231,72.6974257144955,0.0697458328803103,431846.082201707,0,qR12e(8),Excited B(0)  9  8 F1e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,9,e,2,Ground,8,e,2,50026.6511808895,0.00159931129704368,50099.348606604,72.6974257144955,2.82700232570536,17526706.0525716,0,rR2e(8),Excited B(0)  9  9 F2e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,9,e,3,Ground,8,e,2,50049.4341783584,0.0000166329464424194,50122.1316040729,72.6974257144955,0.029401016777016,182528.089278262,0,sR32e(8),Excited B(0)  9 10 F3e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,9,e,1,Ground,8,e,3,49988.0524881152,1.54007209446285E-6,50077.7197893231,89.6673012079548,0.00295311125095653,18266.2039025885,0,pR13e(8),Excited B(0)  9  8 F1e - Ground X(0)  8  9 F3e
LinearMolecule,Excited,9,e,2,Ground,8,e,3,50009.681305396,0.0000204925832261036,50099.348606604,89.6673012079548,0.0392948345105085,243370.293868131,0,qR23e(8),Excited B(0)  9  9 F2e - Ground X(0)  8  9 F3e
LinearMolecule,Excited,9,e,3,Ground,8,e,3,50032.4643028649,0.00150664454014615,50122.1316040729,89.6673012079548,2.88901341612172,17917403.8575875,0,rR3e(8),Excited B(0)  9 10 F3e - Ground X(0)  8  9 F3e
LinearMolecule,Excited,7,f,1,Ground,8,f,1,49988.7151897422,0.00153677073283659,50044.3104628197,55.5952730775499,2.50254060830181,19607816.8147182,0,pP1f(8),Excited B(0)  7  6 F1f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,7,f,2,Ground,8,f,1,50006.5280294052,0.000070759999694537,50062.1233024827,55.5952730775499,0.115228491078918,903799.642972623,0,qP21f(8),Excited B(0)  7  7 F2f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,7,f,3,Ground,8,f,1,50024.97096162,6.00193373031809E-7,50080.5662346976,55.5952730775499,0.000977379550997378,7674.60385505612,0,rP31f(8),Excited B(0)  7  8 F3f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,7,f,1,Ground,8,f,2,49971.6130371052,0.0000736564808823843,50044.3104628197,72.6974257144955,0.130197944041713,1019075.62675172,0,oP12f(8),Excited B(0)  7  6 F1f - Ground X(0)  8  8 F2f
LinearMolecule,Excited,7,f,2,Ground,8,f,2,49989.4258767682,0.00135579694182037,50062.1233024827,72.6974257144955,2.39655726486482,18778220.7908827,0,pP2f(8),Excited B(0)  7  7 F2f - Ground X(0)  8  8 F2f
LinearMolecule,Excited,7,f,3,Ground,8,f,2,50007.8688089831,0.000032149853132224,50080.5662346976,72.6974257144955,0.0568292800431589,445778.765597149,0,qP32f(8),Excited B(0)  7  8 F3f - Ground X(0)  8  8 F2f
LinearMolecule,Excited,7,f,1,Ground,8,f,3,49954.6431616118,3.03082966410335E-6,50044.3104628197,89.6673012079548,0.0058116611637705,45442.2736224277,0,nP13f(8),Excited B(0)  7  6 F1f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,7,f,2,Ground,8,f,3,49972.4560012748,0.0000372182830472549,50062.1233024827,89.6673012079548,0.0713666138119776,558623.700330124,0,oP23f(8),Excited B(0)  7  7 F2f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,7,f,3,Ground,8,f,3,49990.8989334896,0.00131011100379422,50080.5662346976,89.6673012079548,2.5121574238095,19685745.8185379,0,pP3f(8),Excited B(0)  7  8 F3f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,8,e,1,Ground,8,f,1,50004.3430258521,0.0000223780607655456,50059.9382989297,55.5952730775499,0.0364413536802943,252169.292313422,0,qQ1f(8),Excited B(0)  8  7 F1e - Ground X(0)  8  7 F1f
LinearMolecule,Excited,8,e,2,Ground,8,f,1,50024.0281877429,0.0000329535027687969,50079.6234608204,55.5952730775499,0.0536628379904664,371778.387289725,0,rQ21f(8),Excited B(0)  8  8 F2e - Ground X(0)  8  7 F1f
LinearMolecule,Excited,8,e,3,Ground,8,f,1,50044.6429671723,2.52829836825984E-7,50100.2382402499,55.5952730775499,0.000411718495236741,2855.930822905,0,sQ31f(8),Excited B(0)  8  9 F3e - Ground X(0)  8  7 F1f
LinearMolecule,Excited,8,e,1,Ground,8,f,2,49987.2408732152,0.0000125917790963686,50059.9382989297,72.6974257144955,0.0222576985831358,153862.319594069,0,pQ12f(8),Excited B(0)  8  7 F1e - Ground X(0)  8  8 F2f
LinearMolecule,Excited,8,e,2,Ground,8,f,2,50006.9260351059,0.0000466903390186316,50079.6234608204,72.6974257144955,0.0825315854628384,571196.037706064,0,qQ2f(8),Excited B(0)  8  8 F2e - Ground X(0)  8  8 F2f
LinearMolecule,Excited,8,e,3,Ground,8,f,2,50027.5408145354,0.0000294991047591512,50100.2382402499,72.6974257144955,0.0521437183083118,361329.968331861,0,rQ32f(8),Excited B(0)  8  9 F3e - Ground X(0)  8  8 F2f
LinearMolecule,Excited,8,e,1,Ground,8,f,3,49970.2709977217,2.84242717866768E-7,50059.9382989297,89.6673012079548,0.000545039658307416,3763.89707456908,0,oQ13f(8),Excited B(0)  8  7 F1e - Ground X(0)  8  9 F3f
LinearMolecule,Excited,8,e,2,Ground,8,f,3,49989.9561596125,0.0000115125681371007,50079.6234608204,89.6673012079548,0.0220755214092324,152627.840291956,0,pQ23f(8),Excited B(0)  8  8 F2e - Ground X(0)  8  9 F3f
LinearMolecule,Excited,8,e,3,Ground,8,f,3,50010.5709390419,0.0000643797043285356,50100.2382402499,89.6673012079548,0.123449044930695,854570.099854359,0,qQ3f(8),Excited B(0)  8  9 F3e - Ground X(0)  8  9 F3f
LinearMolecule,Excited,9,f,1,Ground,8,f,1,50022.1245162456,0.00177897819978888,50077.7197893231,55.5952730775499,2.89696119995586,17955558.5315134,0,rR1f(8),Excited B(0)  9  8 F1f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,9,f,2,Ground,8,f,1,50043.7533335264,0.0000363066912419047,50099.348606604,55.5952730775499,0.0591233078848616,366925.749738511,0,sR21f(8),Excited B(0)  9  9 F2f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,9,f,3,Ground,8,f,1,50066.5363309953,8.10449782788095E-7,50122.1316040729,55.5952730775499,0.00131976972822286,8201.82778988962,0,tR31f(8),Excited B(0)  9 10 F3f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,9,f,1,Ground,8,f,2,50005.0223636086,0.0000394570946875218,50077.7197893231,72.6974257144955,0.0697458328803103,431846.082201707,0,qR12f(8),Excited B(0)  9  8 F1f - Ground X(0)  8  8 F2f
LinearMolecule,Excited,9,f,2,Ground,8,f,2,50026.6511808895,0.00159931129704368,50099.348606604,72.6974257144955,2.82700232570536,17526706.0525716,0,rR2f(8),Excited B(0)  9  9 F2f - Ground X(0)  8  8 F2f
LinearMolecule,Excited,9,f,3,Ground,8,f,2,50049.4341783584,0.0000166329464424194,50122.1316040729,72.6974257144955,0.029401016777016,182528.089278262,0,sR32f(8),Excited B(0)  9 10 F3f - Ground X(0)  8  8 F2f
LinearMolecule,Excited,9,f,1,Ground,8,f,3,49988.0524881152,1.54007209446285E-6,50077.7197893231,89.6673012079548,0.00295311125095653,18266.2039025885,0,pR13f(8),Excited B(0)  9  8 F1f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,9,f,2,Ground,8,f,3,50009.681305396,0.0000204925832261036,50099.348606604,89.6673012079548,0.0392948345105085,243370.293868131,0,qR23f(8),Excited B(0)  9  9 F2f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,9,f,3,Ground,8,f,3,50032.4643028649,0.00150664454014615,50122.1316040729,89.6673012079548,2.88901341612172,17917403.8575875,0,rR3f(8),Excited B(0)  9 10 F3f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,8,f,1,Ground,9,f,1,49988.3163585852,0.00162181885877752,50059.9382989297,71.6219403445229,2.85203886365555,19716757.2418488,0,pP1f(9),Excited B(0)  8  7 F1f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,8,f,2,Ground,9,f,1,50008.0015204759,0.0000585942376511002,50079.6234608204,71.6219403445229,0.103040510389164,713183.061132942,0,qP21f(9),Excited B(0)  8  8 F2f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,8,f,3,Ground,9,f,1,50028.6162999053,5.66492981452057E-7,50100.2382402499,71.6219403445229,0.000996202498414161,6903.63181523613,0,rP31f(9),Excited B(0)  8  9 F3f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,8,f,1,Ground,9,f,2,49969.2489101296,0.0000597909292377942,50059.9382989297,90.6893888001245,0.115213377472638,795583.731857911,0,oP12f(9),Excited B(0)  8  7 F1f - Ground X(0)  9  9 F2f
LinearMolecule,Excited,8,f,2,Ground,9,f,2,49988.9340720203,0.00143080622490608,50079.6234608204,90.6893888001245,2.75707402078814,19060951.4860117,0,pP2f(9),Excited B(0)  8  8 F2f - Ground X(0)  9  9 F2f
LinearMolecule,Excited,8,f,3,Ground,9,f,2,50009.5488514497,0.0000279240531283818,50100.2382402499,90.6893888001245,0.05380790221291,372459.788168762,0,qP32f(9),Excited B(0)  8  9 F3f - Ground X(0)  9  9 F2f
LinearMolecule,Excited,8,f,1,Ground,9,f,3,49950.2896280743,2.30680220413071E-6,50059.9382989297,109.648670855353,0.0048681862027548,33578.0703422176,0,nP13f(9),Excited B(0)  8  7 F1f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,8,f,2,Ground,9,f,3,49969.9747899651,0.0000309925572303923,50079.6234608204,109.648670855353,0.065405494769735,451664.697931291,0,oP23f(9),Excited B(0)  8  8 F2f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,8,f,3,Ground,9,f,3,49990.5895693945,0.00135634130299839,50100.2382402499,109.648670855353,2.8623702568255,19790880.0977885,0,pP3f(9),Excited B(0)  8  9 F3f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,9,e,1,Ground,9,f,1,50006.0978489786,0.0000203930586392747,50077.7197893231,71.6219403445229,0.0358620788463754,222061.976850478,0,qQ1f(9),Excited B(0)  9  8 F1e - Ground X(0)  9  8 F1f
LinearMolecule,Excited,9,e,2,Ground,9,f,1,50027.7266662595,0.0000268857928916969,50099.348606604,71.6219403445229,0.0472798338681993,293142.028301593,0,rQ21f(9),Excited B(0)  9  9 F2e - Ground X(0)  9  8 F1f
LinearMolecule,Excited,9,e,3,Ground,9,f,1,50050.5096637284,1.78836559836466E-7,50122.1316040729,71.6219403445229,0.000314491853474021,1952.56164669971,0,sQ31f(9),Excited B(0)  9 10 F3e - Ground X(0)  9  8 F1f
LinearMolecule,Excited,9,e,1,Ground,9,f,2,49987.030400523,0.0000110921352840931,50077.7197893231,90.6893888001245,0.0213738502772085,132197.9181909,0,pQ12f(9),Excited B(0)  9  8 F1e - Ground X(0)  9  9 F2f
LinearMolecule,Excited,9,e,2,Ground,9,f,2,50008.6592178039,0.0000380363772134726,50099.348606604,90.6893888001245,0.0732937176500241,453912.585951759,0,qQ2f(9),Excited B(0)  9  9 F2e - Ground X(0)  9  9 F2f
LinearMolecule,Excited,9,e,3,Ground,9,f,2,50031.4422152727,0.000023743044934714,50122.1316040729,90.6893888001245,0.0457513611727557,283728.477385582,0,rQ32f(9),Excited B(0)  9 10 F3e - Ground X(0)  9  9 F2f
LinearMolecule,Excited,9,e,1,Ground,9,f,3,49968.0711184678,1.94183385608167E-7,50077.7197893231,109.648670855353,0.000409797110878924,2531.72475927812,0,oQ13f(9),Excited B(0)  9  8 F1e - Ground X(0)  9 10 F3f
LinearMolecule,Excited,9,e,2,Ground,9,f,3,49989.6999357486,0.0000100113467003425,50099.348606604,109.648670855353,0.0211275590903851,130695.536637235,0,pQ23f(9),Excited B(0)  9  9 F2e - Ground X(0)  9 10 F3f
