Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,1,f,3,Ground,1,e,1,44342.1104865661,5.54553619745289E-6,44337.5199364688,-4.59055009729329,0.00473758469974566,129541.301037036,0,sQ31(1),Excited C(0)  1  2 F3f - Ground X(0)  1  0 F1e
LinearMolecule,Excited,1,f,4,Ground,1,e,1,44388.2757214941,0.0000264718424613201,44383.6851713968,-4.59055009729329,0.0226150531442623,620304.06263815,0,rQ21(1),Excited B(5)  1  1 F2f - Ground X(0)  1  0 F1e
LinearMolecule,Excited,1,f,1,Ground,1,e,2,44136.7561217935,2.1271016996769E-6,44142.1519306527,5.39580885913996,0.00190634597163769,51404.9737877596,0,pQ13(1),Excited d(1)  1  1 F1f - Ground X(0)  1  2 F3e
LinearMolecule,Excited,1,f,2,Ground,1,e,2,44150.0246758226,0.0000101426190513728,44155.4204846818,5.39580885913996,0.0090899936629157,245334.497363836,0,pQ23(1),Excited C(0)  1  1 F2f - Ground X(0)  1  2 F3e
LinearMolecule,Excited,1,f,3,Ground,1,e,2,44332.1241276097,0.000128947653340596,44337.5199364688,5.39580885913996,0.115565155881037,3157800.71655895,0,qQ3(1),Excited C(0)  1  2 F3f - Ground X(0)  1  2 F3e
LinearMolecule,Excited,1,f,4,Ground,1,e,2,44378.2893625376,0.000537927183022536,44383.6851713968,5.39580885913996,0.482099806767674,13214502.5170335,0,pQ23(1),Excited B(5)  1  1 F2f - Ground X(0)  1  2 F3e
LinearMolecule,Excited,2,e,1,Ground,1,e,1,43977.904397687,0.000013949364909342,43973.3138475898,-4.59055009729329,0.0119170257685851,190732.591301269,0,rR1(1),Excited C(0)  2  1 F1e - Ground X(0)  1  0 F1e
LinearMolecule,Excited,2,e,2,Ground,1,e,1,44149.2043110217,0.0000492354562953178,44144.6137609244,-4.59055009729329,0.0420621444210986,681104.094142508,0,sR1(1),Excited d(1)  2  2 F1e - Ground X(0)  1  0 F1e
LinearMolecule,Excited,2,e,3,Ground,1,e,1,44162.3150121127,0.000226310097972029,44157.7244620154,-4.59055009729329,0.193338068560922,3133475.53106497,0,sR21(1),Excited C(0)  2  2 F2e - Ground X(0)  1  0 F1e
LinearMolecule,Excited,2,e,4,Ground,1,e,1,44342.3839689,4.01718044050527E-6,44337.7934188027,-4.59055009729329,0.00343190124695187,56304.7890311239,0,tR31(1),Excited C(0)  2  3 F3e - Ground X(0)  1  0 F1e
LinearMolecule,Excited,2,e,5,Ground,1,e,1,44387.2302266467,0.000595454294259362,44382.6396765494,-4.59055009729329,0.508700160532126,8371233.39082502,0,rR1(1),Excited B(5)  2  1 F1e - Ground X(0)  1  0 F1e
LinearMolecule,Excited,2,e,6,Ground,1,e,1,44392.0966279491,0.00017765430451447,44387.5060778518,-4.59055009729329,0.151771133564738,2498386.2867012,0,tR31(1),Excited B(5)  2  3 F3e - Ground X(0)  1  0 F1e
LinearMolecule,Excited,2,e,1,Ground,1,e,2,43967.9180387306,0.000264455358929733,43973.3138475898,5.39580885913996,0.237009546017604,3790766.03761404,0,pR13(1),Excited C(0)  2  1 F1e - Ground X(0)  1  2 F3e
LinearMolecule,Excited,2,e,2,Ground,1,e,2,44139.2179520653,2.14329797038016E-6,44144.6137609244,5.39580885913996,0.00192086135443081,31083.0308761123,0,qR13(1),Excited d(1)  2  2 F1e - Ground X(0)  1  2 F3e
LinearMolecule,Excited,2,e,3,Ground,1,e,2,44152.3286531562,9.7100581728173E-6,44157.7244620154,5.39580885913996,0.00870232499223221,140944.968780363,0,qR23(1),Excited C(0)  2  2 F2e - Ground X(0)  1  2 F3e
LinearMolecule,Excited,2,e,4,Ground,1,e,2,44332.3976099435,0.0000380897318659432,44337.7934188027,5.39580885913996,0.0341366879234924,559678.313523559,0,rR3(1),Excited C(0)  2  3 F3e - Ground X(0)  1  2 F3e
LinearMolecule,Excited,2,e,5,Ground,1,e,2,44377.2438676902,0.000100893064262222,44382.6396765494,5.39580885913996,0.0904221395016918,1486993.92807325,0,pR13(1),Excited B(5)  2  1 F1e - Ground X(0)  1  2 F3e
LinearMolecule,Excited,2,e,6,Ground,1,e,2,44382.1102689927,0.00047412742325857,44387.5060778518,5.39580885913996,0.424921339449461,6990139.20092217,0,rR3(1),Excited B(5)  2  3 F3e - Ground X(0)  1  2 F3e
LinearMolecule,Excited,1,e,1,Ground,2,e,1,44144.6430095246,0.0000151982139805846,44142.1516328817,-2.49137664294336,0.013115300562576,353846.140393644,0,qP1(2),Excited d(1)  1  1 F1e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,1,e,2,Ground,2,e,1,44157.9103596097,0.0000725201882540654,44155.4189829668,-2.49137664294336,0.0625813050810904,1689944.11907102,0,qP21(2),Excited C(0)  1  1 F2e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,1,e,3,Ground,2,e,1,44338.0086284165,9.66891305755805E-6,44335.5172517736,-2.49137664294336,0.00834378967326603,228083.614409633,0,rP31(2),Excited C(0)  1  2 F3e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,1,e,4,Ground,2,e,1,44384.2116995723,0.000680436624521733,44381.7203229294,-2.49137664294336,0.587182866078051,16101305.6703256,0,pP1(2),Excited B(5)  1  0 F1e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,1,e,5,Ground,2,e,1,44387.1374015583,0.0000761184951886362,44384.6460249153,-2.49137664294336,0.065686464478345,1801563.1395332,0,rP31(2),Excited B(5)  1  2 F3e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,1,e,1,Ground,2,e,2,44133.1115625638,1.69990007711303E-6,44142.1516328817,9.04007031791136,0.0015503411929092,41794.8834444014,0,oP13(2),Excited d(1)  1  1 F1e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,1,e,2,Ground,2,e,2,44146.3789126489,8.10922951635682E-6,44155.4189829668,9.04007031791136,0.0073957715110611,199558.822570219,0,oP23(2),Excited C(0)  1  1 F2e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,1,e,3,Ground,2,e,2,44326.4771814557,0.000133538241024951,44335.5172517736,9.04007031791136,0.12178941496445,3326606.13614379,0,pP3(2),Excited C(0)  1  2 F3e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,1,e,4,Ground,2,e,2,44372.6802526114,0.0000329961189697605,44381.7203229294,9.04007031791136,0.0300930879018667,824547.973024089,0,nP13(2),Excited B(5)  1  0 F1e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,1,e,5,Ground,2,e,2,44375.6059545974,0.000523302311706432,44384.6460249153,9.04007031791136,0.477261658556384,13079514.4896894,0,pP3(2),Excited B(5)  1  2 F3e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,2,f,1,Ground,2,e,1,43975.8052256793,0.0000187473735065992,43973.3138490363,-2.49137664294336,0.0161780481977702,258893.391257581,0,qQ1(2),Excited C(0)  2  1 F1f - Ground X(0)  2  1 F1e
LinearMolecule,Excited,2,f,2,Ground,2,e,1,44147.1060484583,0.0000770753570176063,44144.6146718153,-2.49137664294336,0.0665121885074862,1076865.33150937,0,rQ1(2),Excited d(1)  2  2 F1f - Ground X(0)  2  1 F1e
LinearMolecule,Excited,2,f,3,Ground,2,e,1,44160.2202671366,0.000354843956337992,44157.7288904936,-2.49137664294336,0.306212634335297,4962153.98096985,0,rQ21(2),Excited C(0)  2  2 F2f - Ground X(0)  2  1 F1e
