Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,9,e,2,Ground,10,e,2,44109.203660567,0.000189971134295823,44202.9161037809,93.7124432138941,0.260046381264342,1105117.12222792,0,oP23(10),Excited C(0)  9  9 F2e - Ground X(0) 10 11 F3e
LinearMolecule,Excited,9,e,3,Ground,10,e,2,44292.0700399457,0.000236120170845741,44385.7824831596,93.7124432138941,0.323218557385343,1390733.97099302,0,pP3(10),Excited C(0)  9 10 F3e - Ground X(0) 10 11 F3e
LinearMolecule,Excited,10,f,1,Ground,10,e,1,43969.4970252771,0.000315762020355524,44031.6371701808,62.1401449036686,0.371503519942085,1414886.40553152,0,qQ1(10),Excited C(0) 10  9 F1f - Ground X(0) 10  9 F1e
LinearMolecule,Excited,10,f,2,Ground,10,e,1,44152.0719052846,0.00095334547973038,44214.2120501883,62.1401449036686,1.12163964824504,4325245.5239806,0,rQ21(10),Excited C(0) 10 10 F2f - Ground X(0) 10  9 F1e
LinearMolecule,Excited,10,f,3,Ground,10,e,1,44336.9831467273,0.000213508989068858,44399.123291631,62.1401449036686,0.251199751284367,980893.302466898,0,sQ31(10),Excited C(0) 10 11 F3f - Ground X(0) 10  9 F1e
LinearMolecule,Excited,10,f,1,Ground,10,e,2,43937.9247269669,0.000359883144038698,44031.6371701808,93.7124432138941,0.492634365911427,1872179.45054693,0,oQ13(10),Excited C(0) 10  9 F1f - Ground X(0) 10 11 F3e
LinearMolecule,Excited,10,f,2,Ground,10,e,2,44120.4996069744,0.000451748345926792,44214.2120501883,93.7124432138941,0.618386172382807,2379497.11448552,0,pQ23(10),Excited C(0) 10 10 F2f - Ground X(0) 10 11 F3e
LinearMolecule,Excited,10,f,3,Ground,10,e,2,44305.4108484171,0.000459302938615995,44399.123291631,93.7124432138941,0.628727451325187,2449835.22642336,0,qQ3(10),Excited C(0) 10 11 F3f - Ground X(0) 10 11 F3e
LinearMolecule,Excited,11,e,1,Ground,10,e,1,43981.8023072563,0.000217024692068791,44043.94245216,62.1401449036686,0.255336081670383,888642.054990258,0,rR1(10),Excited C(0) 11 10 F1e - Ground X(0) 10  9 F1e
LinearMolecule,Excited,11,e,2,Ground,10,e,1,44164.4745500758,0.000538267336974721,44226.6146949795,62.1401449036686,0.633287721337773,2231597.55782114,0,sR21(10),Excited C(0) 11 11 F2e - Ground X(0) 10  9 F1e
LinearMolecule,Excited,11,e,3,Ground,10,e,1,44347.5423879569,0.0000969546340596271,44409.6825328606,62.1401449036686,0.114070044862563,406982.646310073,0,tR31(10),Excited C(0) 11 12 F3e - Ground X(0) 10  9 F1e
LinearMolecule,Excited,11,e,1,Ground,10,e,2,43950.2300089461,0.000247430100622993,44043.94245216,93.7124432138941,0.338700416362656,1176236.8841841,0,pR13(10),Excited C(0) 11 10 F1e - Ground X(0) 10 11 F3e
LinearMolecule,Excited,11,e,2,Ground,10,e,2,44132.9022517656,0.000262885643670662,44226.6146949795,93.7124432138941,0.359857093954332,1265357.19791733,0,qR23(10),Excited C(0) 11 11 F2e - Ground X(0) 10 11 F3e
LinearMolecule,Excited,11,e,3,Ground,10,e,2,44315.9700896467,0.000223778517244894,44409.6825328606,93.7124432138941,0.30632439938805,1090581.1299216,0,rR3(10),Excited C(0) 11 12 F3e - Ground X(0) 10 11 F3e
LinearMolecule,Excited,9,f,1,Ground,10,f,1,43937.9545985341,0.000230066765068326,44020.4408078075,82.4862092734267,0.298424583072873,1253498.86384259,0,oP12(10),Excited C(0)  9  8 F1f - Ground X(0) 10 10 F2f
LinearMolecule,Excited,9,f,2,Ground,10,f,1,44120.4345079136,2.69688518742344E-6,44202.920717187,82.4862092734267,0.00349818817773714,14877.5819710616,0,pP2(10),Excited C(0)  9  9 F2f - Ground X(0) 10 10 F2f
LinearMolecule,Excited,9,f,3,Ground,10,f,1,44305.251657732,0.000351864114142859,44387.7378670054,82.4862092734267,0.456410562082723,1965581.92994955,0,qP32(10),Excited C(0)  9 10 F3f - Ground X(0) 10 10 F2f
LinearMolecule,Excited,10,e,1,Ground,10,f,1,43949.1509568035,0.000658474495405263,44031.6371660769,82.4862092734267,0.854121527275255,3248443.25043302,0,pQ12(10),Excited C(0) 10  9 F1e - Ground X(0) 10 10 F2f
LinearMolecule,Excited,10,e,2,Ground,10,f,1,44131.7202163426,7.70114507315611E-6,44214.206425616,82.4862092734267,0.00998932204291997,38467.3909116024,0,qQ2(10),Excited C(0) 10 10 F2e - Ground X(0) 10 10 F2f
LinearMolecule,Excited,10,e,3,Ground,10,f,1,44314.6827110337,0.000670700436153365,44397.1689203071,82.4862092734267,0.869980059772734,3392004.1802025,0,rQ32(10),Excited C(0) 10 11 F3e - Ground X(0) 10 10 F2f
LinearMolecule,Excited,11,f,1,Ground,10,f,1,43961.4562487857,0.000452668120578123,44043.9424580591,82.4862092734267,0.587165621743709,2040668.38945965,0,qR12(10),Excited C(0) 11 10 F1f - Ground X(0) 10 10 F2f
LinearMolecule,Excited,11,f,2,Ground,10,f,1,44144.1352167384,5.26893366401811E-6,44226.6214260119,82.4862092734267,0.00683444795451554,24050.1665020827,0,rR2(10),Excited C(0) 11 11 F2f - Ground X(0) 10 10 F2f
LinearMolecule,Excited,11,f,3,Ground,10,f,1,44329.1495866556,0.000318841094259507,44411.635795929,82.4862092734267,0.413575687877533,1473732.99460536,0,sR32(10),Excited C(0) 11 12 F3f - Ground X(0) 10 10 F2f
LinearMolecule,Excited,10,f,1,Ground,11,f,1,43933.3619657909,0.000242105962320954,44031.6371701808,98.2752043898853,0.338744460078416,1286944.04579675,0,oP12(11),Excited C(0) 10  9 F1f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,10,f,2,Ground,11,f,1,44115.9368457984,3.39337666744072E-6,44214.2120501883,98.2752043898853,0.00474786963540804,18263.7289250826,0,pP2(11),Excited C(0) 10 10 F2f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,10,f,3,Ground,11,f,1,44300.8480872411,0.000355511536973548,44399.123291631,98.2752043898853,0.497416761195267,1937584.64562086,0,qP32(11),Excited C(0) 10 11 F3f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,11,e,1,Ground,11,f,1,43945.6672477701,0.000669881213540914,44043.94245216,98.2752043898853,0.937269565037686,3253930.78142193,0,pQ12(11),Excited C(0) 11 10 F1e - Ground X(0) 11 11 F2f
LinearMolecule,Excited,11,e,2,Ground,11,f,1,44128.3394905896,9.38646601621429E-6,44226.6146949795,98.2752043898853,0.0131331477020453,46165.462630981,0,qQ2(11),Excited C(0) 11 11 F2e - Ground X(0) 11 11 F2f
LinearMolecule,Excited,11,e,3,Ground,11,f,1,44311.4073284707,0.000680226141218648,44409.6825328606,98.2752043898853,0.951743751906734,3387367.14753703,0,rQ32(11),Excited C(0) 11 12 F3e - Ground X(0) 11 11 F2f
LinearMolecule,Excited,12,f,1,Ground,11,f,1,43959.0784056248,0.000448260882750693,44057.3536100147,98.2752043898853,0.627187737327837,2005057.02715002,0,qR12(11),Excited C(0) 12 11 F1f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,12,f,2,Ground,11,f,1,44141.8704715667,6.24318140394228E-6,44240.1456759566,98.2752043898853,0.00873519633129248,28275.3702577444,0,rR2(11),Excited C(0) 12 12 F2f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,12,f,3,Ground,11,f,1,44326.9969016388,0.000324734511510736,44425.2721060287,98.2752043898853,0.454354844118648,1489304.57868856,0,sR32(11),Excited C(0) 12 13 F3f - Ground X(0) 11 11 F2f
LinearMolecule,Excited,10,e,1,Ground,11,e,1,43955.0934501222,0.000122372378237748,44031.6371660769,76.5437159546788,0.154271899292025,586973.638652507,0,pP1(11),Excited C(0) 10  9 F1e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,10,e,2,Ground,11,e,1,44137.6627096613,0.000420651231517185,44214.206425616,76.5437159546788,0.530304839704977,2042949.97863182,0,qP21(11),Excited C(0) 10 10 F2e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,10,e,3,Ground,11,e,1,44320.6252043524,0.000120204277944349,44397.1689203071,76.5437159546788,0.151538627658877,591078.458486742,0,rP31(11),Excited C(0) 10 11 F3e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,10,e,1,Ground,11,e,2,43920.7510496537,0.000127316549231985,44031.6371660769,110.886116423211,0.189242262797134,718342.487291709,0,nP13(11),Excited C(0) 10  9 F1e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,10,e,2,Ground,11,e,2,44103.3203091928,0.000200670532960413,44214.206425616,110.886116423211,0.298275015802856,1146396.58743142,0,oP23(11),Excited C(0) 10 10 F2e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,10,e,3,Ground,11,e,2,44286.2828038839,0.000235879800461956,44397.1689203071,110.886116423211,0.350609778986555,1364381.61894551,0,pP3(11),Excited C(0) 10 11 F3e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,11,f,1,Ground,11,e,1,43967.3987421044,0.000338514996528004,44043.9424580591,76.5437159546788,0.426757673629158,1483779.14192835,0,qQ1(11),Excited C(0) 11 10 F1f - Ground X(0) 11 10 F1e
LinearMolecule,Excited,11,f,2,Ground,11,e,1,44150.0777100572,0.000955606930913787,44226.6214260119,76.5437159546788,1.2047105591286,4241043.63088262,0,rQ21(11),Excited C(0) 11 11 F2f - Ground X(0) 11 10 F1e
LinearMolecule,Excited,11,f,3,Ground,11,e,1,44335.0920799744,0.000221996961549172,44411.635795929,76.5437159546788,0.279866203374032,997674.580669496,0,sQ31(11),Excited C(0) 11 12 F3f - Ground X(0) 11 10 F1e
LinearMolecule,Excited,11,f,1,Ground,11,e,2,43933.0563416359,0.000352317016709388,44043.9424580591,110.886116423211,0.52368109147016,1816505.64490624,0,oQ13(11),Excited C(0) 11 10 F1f - Ground X(0) 11 12 F3e
LinearMolecule,Excited,11,f,2,Ground,11,e,2,44115.7353095887,0.000470173799224603,44226.6214260119,110.886116423211,0.698862435480117,2454527.3229079,0,pQ23(11),Excited C(0) 11 11 F2f - Ground X(0) 11 12 F3e
LinearMolecule,Excited,11,f,3,Ground,11,e,2,44300.7496795058,0.000460803949275802,44411.635795929,110.886116423211,0.684935168231067,2436005.6946068,0,qQ3(11),Excited C(0) 11 12 F3f - Ground X(0) 11 12 F3e
LinearMolecule,Excited,12,e,1,Ground,11,e,1,43980.8098858447,0.000226466616004916,44057.3536017994,76.5437159546788,0.2855009887071,914072.656567533,0,rR1(11),Excited C(0) 12 11 F1e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,12,e,2,Ground,11,e,1,44163.5940288365,0.000533534200393279,44240.1377447912,76.5437159546788,0.672613669990224,2180431.01242585,0,sR21(11),Excited C(0) 12 12 F2e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,12,e,3,Ground,11,e,1,44346.7763294547,0.000101349505545655,44423.3200454094,76.5437159546788,0.127768871848343,419367.393491557,0,tR31(11),Excited C(0) 12 13 F3e - Ground X(0) 11 10 F1e
LinearMolecule,Excited,12,e,1,Ground,11,e,2,43946.4674853762,0.000235791373917297,44057.3536017994,110.886116423211,0.350478342503996,1119480.50215866,0,pR13(11),Excited C(0) 12 11 F1e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,12,e,2,Ground,11,e,2,44129.251628368,0.000270419666505186,44240.1377447912,110.886116423211,0.401949549394726,1299974.00323133,0,qR23(11),Excited C(0) 12 12 F2e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,12,e,3,Ground,11,e,2,44312.4339289862,0.000225579628401338,44423.3200454094,110.886116423211,0.335299688666721,1097977.39494313,0,rR3(11),Excited C(0) 12 13 F3e - Ground X(0) 11 12 F3e
LinearMolecule,Excited,11,e,1,Ground,12,e,1,43951.5691318935,0.000132155472270972,44043.94245216,92.373320266487,0.179745971719841,624277.850756596,0,pP1(12),Excited C(0) 11 10 F1e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,11,e,2,Ground,12,e,1,44134.241374713,0.00042173162839135,44226.6146949795,92.373320266487,0.573601380613012,2017124.90770874,0,qP21(12),Excited C(0) 11 11 F2e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,11,e,3,Ground,12,e,1,44317.3092125941,0.000122003847545218,44409.6825328606,92.373320266487,0.165938646003322,590831.035068311,0,rP31(12),Excited C(0) 11 12 F3e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,11,e,1,Ground,12,e,2,43914.4405351074,0.000126516434174903,44043.94245216,129.501917052531,0.205614631876101,712314.337344929,0,nP13(12),Excited C(0) 11 10 F1e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,11,e,2,Ground,12,e,2,44097.1127779269,0.000207228108233439,44226.6146949795,129.501917052531,0.336787323059503,1181358.76659956,0,oP23(12),Excited C(0) 11 11 F2e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,11,e,3,Ground,12,e,2,44280.180615808,0.000232949543397589,44409.6825328606,129.501917052531,0.378589824505998,1344598.72349912,0,pP3(12),Excited C(0) 11 12 F3e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,12,f,1,Ground,12,e,1,43964.9802897482,0.000355483404397972,44057.3536100147,92.373320266487,0.48349651252259,1546313.07489955,0,qQ1(12),Excited C(0) 12 11 F1f - Ground X(0) 12 11 F1e
LinearMolecule,Excited,12,f,2,Ground,12,e,1,44147.7723556901,0.000946306629357891,44240.1456759566,92.373320266487,1.28708105472998,4167884.88106615,0,rQ21(12),Excited C(0) 12 12 F2f - Ground X(0) 12 11 F1e
LinearMolecule,Excited,12,f,3,Ground,12,e,1,44332.8987857622,0.000226245379362762,44425.2721060287,92.373320266487,0.307718589793245,1009056.66514651,0,sQ31(12),Excited C(0) 12 13 F3f - Ground X(0) 12 11 F1e
LinearMolecule,Excited,12,f,1,Ground,12,e,2,43927.8516929622,0.000340457431944688,44057.3536100147,129.501917052531,0.553311749539304,1765115.87043346,0,oQ13(12),Excited C(0) 12 11 F1f - Ground X(0) 12 13 F3e
LinearMolecule,Excited,12,f,2,Ground,12,e,2,44110.6437589041,0.000479609664511156,44240.1456759566,129.501917052531,0.779462093251471,2517726.90747265,0,pQ23(12),Excited C(0) 12 12 F2f - Ground X(0) 12 13 F3e
LinearMolecule,Excited,12,f,3,Ground,12,e,2,44295.7701889762,0.00045670780320128,44425.2721060287,129.501917052531,0.742241965975374,2427815.67673886,0,qQ3(12),Excited C(0) 12 13 F3f - Ground X(0) 12 13 F3e
LinearMolecule,Excited,13,e,1,Ground,12,e,1,43979.4939543564,0.00023246505585405,44071.8672746229,92.373320266487,0.316178033624806,937221.09728147,0,rR1(12),Excited C(0) 13 12 F1e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,13,e,2,Ground,12,e,1,44162.3987997723,0.000523340476433662,44254.7721200388,92.373320266487,0.711800585026211,2136367.60903659,0,sR21(12),Excited C(0) 13 13 F2e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,13,e,3,Ground,12,e,1,44345.7045650718,0.000103745946030342,44438.0778853383,92.373320266487,0.141105892633657,428804.67039734,0,tR31(12),Excited C(0) 13 14 F3e - Ground X(0) 12 11 F1e
LinearMolecule,Excited,13,e,1,Ground,12,e,2,43942.3653575704,0.000222739727476303,44071.8672746229,129.501917052531,0.36199682174024,1070322.67955823,0,pR13(12),Excited C(0) 13 12 F1e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,13,e,2,Ground,12,e,2,44125.2702029863,0.000273112892156042,44254.7721200388,129.501917052531,0.443863337972748,1328835.08653353,0,qR23(12),Excited C(0) 13 13 F2e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,13,e,3,Ground,12,e,2,44308.5759682857,0.000224463881628841,44438.0778853383,129.501917052531,0.364798918745927,1105800.03218685,0,rR3(12),Excited C(0) 13 14 F3e - Ground X(0) 12 13 F3e
LinearMolecule,Excited,11,f,1,Ground,12,f,1,43928.4441443045,0.000249442707362122,44043.9424580591,115.498313754589,0.37906227982364,1314448.70219544,0,oP12(12),Excited C(0) 11 10 F1f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,11,f,2,Ground,12,f,1,44111.1231122573,4.11889520390584E-6,44226.6214260119,115.498313754589,0.00625922410343552,21976.5974984856,0,pP2(12),Excited C(0) 11 11 F2f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,11,f,3,Ground,12,f,1,44296.1374821745,0.000354222575307017,44411.635795929,115.498313754589,0.538289607184035,1913855.64177851,0,qP32(12),Excited C(0) 11 12 F3f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,e,1,Ground,12,f,1,43941.8552880448,0.000671148147872547,44057.3536017994,115.498313754589,1.01990132212064,3256692.52363607,0,pQ12(12),Excited C(0) 12 11 F1e - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,e,2,Ground,12,f,1,44124.6394310366,0.0000110948398932661,44240.1377447912,115.498313754589,0.0168601253117185,54511.450783097,0,qQ2(12),Excited C(0) 12 12 F2e - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,e,3,Ground,12,f,1,44307.8217316548,0.000679910678664522,44423.3200454094,115.498313754589,1.03321718504627,3382332.15189327,0,rQ32(12),Excited C(0) 12 13 F3e - Ground X(0) 12 12 F2f
LinearMolecule,Excited,13,f,1,Ground,12,f,1,43956.3689720071,0.000439015370479361,44071.8672857617,115.498313754589,0.667143846261815,1974442.96738954,0,qR12(12),Excited C(0) 13 12 F1f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,13,f,2,Ground,12,f,1,44139.2830295058,7.2059667333454E-6,44254.7813432604,115.498313754589,0.0109504511362997,32814.6301252865,0,rR2(12),Excited C(0) 13 13 F2f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,13,f,3,Ground,12,f,1,44324.5303372233,0.000325724327685621,44440.0286509779,115.498313754589,0.494982625678808,1502041.94622229,0,sR32(12),Excited C(0) 13 14 F3f - Ground X(0) 12 12 F2f
LinearMolecule,Excited,12,f,1,Ground,13,f,1,43923.1983984587,0.000252327376167757,44057.3536100147,134.155211556019,0.419337333943603,1337299.96949156,0,oP12(13),Excited C(0) 12 11 F1f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,12,f,2,Ground,13,f,1,44105.9904644006,4.84691936563472E-6,44240.1456759566,134.155211556019,0.0080549890205873,26010.0462458955,0,pP2(13),Excited C(0) 12 12 F2f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,12,f,3,Ground,13,f,1,44291.1168944727,0.0003484118013689,44425.2721060287,134.155211556019,0.579017933446066,1893325.76556127,0,qP32(13),Excited C(0) 12 13 F3f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,13,e,1,Ground,13,f,1,43937.7120630669,0.000663131946792996,44071.8672746229,134.155211556019,1.10204444259798,3257400.0793956,0,pQ12(13),Excited C(0) 13 12 F1e - Ground X(0) 13 13 F2f
LinearMolecule,Excited,13,e,2,Ground,13,f,1,44120.6169084828,0.0000127654554424848,44254.7721200388,134.155211556019,0.0212146305055244,63492.127429855,0,qQ2(13),Excited C(0) 13 13 F2e - Ground X(0) 13 13 F2f
LinearMolecule,Excited,13,e,3,Ground,13,f,1,44303.9226737822,0.00067055357845674,44438.0778853383,134.155211556019,1.11437828953386,3376905.14761312,0,rQ32(13),Excited C(0) 13 14 F3e - Ground X(0) 13 13 F2f
LinearMolecule,Excited,14,f,1,Ground,13,f,1,43953.3246544623,0.000425423810723425,44087.4798660183,134.155211556019,0.707002503233278,1947697.86820833,0,qR12(13),Excited C(0) 14 13 F1f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,14,f,2,Ground,13,f,1,44136.369471545,8.12415694844921E-6,44270.524683101,134.155211556019,0.0135013583030212,37661.0762673951,0,rR2(13),Excited C(0) 14 14 F2f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,14,f,3,Ground,13,f,1,44321.7463513247,0.000322194827506918,44455.9015628808,134.155211556019,0.535448519416082,1512494.34176602,0,sR32(13),Excited C(0) 14 15 F3f - Ground X(0) 13 13 F2f
LinearMolecule,Excited,12,e,1,Ground,13,e,1,43947.7231916039,0.000139544483787264,44057.3536017994,109.630410195482,0.206172390803965,658602.056084063,0,pP1(13),Excited C(0) 12 11 F1e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,12,e,2,Ground,13,e,1,44130.5073345957,0.000417220223863102,44240.1377447912,109.630410195482,0.616429175206653,1993808.2099183,0,qP21(13),Excited C(0) 12 12 F2e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,12,e,3,Ground,13,e,1,44313.6896352139,0.00012174308696757,44423.3200454094,109.630410195482,0.179871411773067,589059.700417892,0,rP31(13),Excited C(0) 12 13 F3e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,12,e,1,Ground,13,e,2,43907.795860677,0.000123669473810764,44057.3536017994,149.557741122425,0.221280289197628,704938.245653886,0,nP13(13),Excited C(0) 12 11 F1e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,12,e,2,Ground,13,e,2,44090.5800036688,0.000209849303755452,44240.1377447912,149.557741122425,0.375480813430011,1211179.80172589,0,oP23(13),Excited C(0) 12 12 F2e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,12,e,3,Ground,13,e,2,44273.762304287,0.000227563257516779,44423.3200454094,149.557741122425,0.407176175998931,1329857.41926708,0,pP3(13),Excited C(0) 12 13 F3e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,13,f,1,Ground,13,e,1,43962.2368755662,0.00036662166401047,44071.8672857617,109.630410195482,0.541671465170919,1603743.76965476,0,qQ1(13),Excited C(0) 13 12 F1f - Ground X(0) 13 12 F1e
LinearMolecule,Excited,13,f,2,Ground,13,e,1,44145.1509330649,0.000926470092247015,44254.7813432604,109.630410195482,1.36882912704838,4103533.03806341,0,rQ21(13),Excited C(0) 13 13 F2f - Ground X(0) 13 12 F1e
LinearMolecule,Excited,13,f,3,Ground,13,e,1,44330.3982407824,0.000226556707816631,44440.0286509779,109.630410195482,0.334730093483591,1016153.54254789,0,sQ31(13),Excited C(0) 13 14 F3f - Ground X(0) 13 12 F1e
LinearMolecule,Excited,13,f,1,Ground,13,e,2,43922.3095446393,0.000325071843120771,44071.8672857617,149.557741122425,0.581647105298099,1717413.0334478,0,oQ13(13),Excited C(0) 13 12 F1f - Ground X(0) 13 14 F3e
LinearMolecule,Excited,13,f,2,Ground,13,e,2,44105.223602138,0.000480673471127666,44254.7813432604,149.557741122425,0.860063210615031,2571343.71909184,0,pQ23(13),Excited C(0) 13 13 F2f - Ground X(0) 13 14 F3e
LinearMolecule,Excited,13,f,3,Ground,13,e,2,44290.4709098555,0.000447494433457044,44440.0286509779,149.557741122425,0.800696361021342,2424144.06869328,0,qQ3(13),Excited C(0) 13 14 F3f - Ground X(0) 13 14 F3e
LinearMolecule,Excited,14,e,1,Ground,13,e,1,43977.8494410623,0.000235125446163551,44087.4798512577,109.630410195482,0.347390122910847,958616.445707224,0,rR1(13),Excited C(0) 14 13 F1e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,14,e,2,Ground,13,e,1,44160.8836675781,0.000508197784076798,44270.5140777736,109.630410195482,0.750845531838598,2097921.87177431,0,sR21(13),Excited C(0) 14 14 F2e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,14,e,3,Ground,13,e,1,44344.3217727732,0.000104273507353899,44453.9521829687,109.630410195482,0.154060681763978,435844.240023252,0,tR31(13),Excited C(0) 14 15 F3e - Ground X(0) 13 12 F1e
LinearMolecule,Excited,14,e,1,Ground,13,e,2,43937.9221101353,0.000208587421811336,44087.4798512577,149.557741122425,0.373222943375881,1027099.03719048,0,pR13(13),Excited C(0) 14 13 F1e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,14,e,2,Ground,13,e,2,44120.9563366512,0.000271381733156757,44270.5140777736,149.557741122425,0.485580042879212,1353072.37018479,0,qR23(13),Excited C(0) 14 14 F2e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,14,e,3,Ground,13,e,2,44304.3944418462,0.000220676094175555,44453.9521829687,149.557741122425,0.394853058183865,1114041.49003458,0,rR3(13),Excited C(0) 14 15 F3e - Ground X(0) 13 14 F3e
LinearMolecule,Excited,13,e,1,Ground,14,e,1,43943.5513155022,0.000144490646011666,44071.8672746229,128.31595912071,0.233494492676608,690433.372281785,0,pP1(14),Excited C(0) 13 12 F1e - Ground X(0) 14 13 F1e
LinearMolecule,Excited,13,e,2,Ground,14,e,1,44126.4561609181,0.000407704073925531,44254.7721200388,128.31595912071,0.658843036079596,1972598.91045368,0,qP21(14),Excited C(0) 13 13 F2e - Ground X(0) 14 13 F1e
LinearMolecule,Excited,13,e,3,Ground,14,e,1,44309.7619262175,0.000119640317264002,44438.0778853383,128.31595912071,0.19333677268611,586100.906302234,0,rP31(14),Excited C(0) 13 14 F3e - Ground X(0) 14 13 F1e
LinearMolecule,Excited,13,e,1,Ground,14,e,2,43900.8153652941,0.000119121229720083,44071.8672746229,171.051909328886,0.236286209360367,696651.878965588,0,nP13(14),Excited C(0) 13 12 F1e - Ground X(0) 14 15 F3e
LinearMolecule,Excited,13,e,2,Ground,14,e,2,44083.7202107099,0.000208854142731459,44254.7721200388,171.051909328886,0.414278410415919,1236763.59114934,0,oP23(14),Excited C(0) 13 13 F2e - Ground X(0) 14 15 F3e
LinearMolecule,Excited,13,e,3,Ground,14,e,2,44267.0259760094,0.000219996492486563,44438.0778853383,171.051909328886,0.436380126400446,1319063.42514986,0,pP3(14),Excited C(0) 13 14 F3e - Ground X(0) 14 15 F3e
LinearMolecule,Excited,14,f,1,Ground,14,e,1,43959.1639068976,0.000372063714790154,44087.4798660183,128.31595912071,0.601248805554424,1657020.73207786,0,qQ1(14),Excited C(0) 14 13 F1f - Ground X(0) 14 13 F1e
LinearMolecule,Excited,14,f,2,Ground,14,e,1,44142.2087239803,0.000897288277674518,44270.524683101,128.31595912071,1.45000300686152,4046285.54353167,0,rQ21(14),Excited C(0) 14 14 F2f - Ground X(0) 14 13 F1e
LinearMolecule,Excited,14,f,3,Ground,14,e,1,44327.58560376,0.000223324677309366,44455.9015628808,128.31595912071,0.360888982573359,1019814.77574659,0,sQ31(14),Excited C(0) 14 15 F3f - Ground X(0) 14 13 F1e
LinearMolecule,Excited,14,f,1,Ground,14,e,2,43916.4279566894,0.000306909310641045,44087.4798660183,171.051909328886,0.608778450316398,1672883.66715017,0,oQ13(14),Excited C(0) 14 13 F1f - Ground X(0) 14 15 F3e
LinearMolecule,Excited,14,f,2,Ground,14,e,2,44099.4727737721,0.000474181135158336,44270.524683101,171.051909328886,0.940575103531434,2617092.75817192,0,pQ23(14),Excited C(0) 14 14 F2f - Ground X(0) 14 15 F3e
LinearMolecule,Excited,14,f,3,Ground,14,e,2,44284.8496535519,0.000433726930912115,44455.9015628808,171.051909328886,0.860331047988261,2424133.67482106,0,qQ3(14),Excited C(0) 14 15 F3f - Ground X(0) 14 15 F3e
LinearMolecule,Excited,15,e,1,Ground,14,e,1,43975.8714740628,0.000234628248843115,44104.1874331835,128.31595912071,0.379155367101071,978638.553253996,0,rR1(14),Excited C(0) 15 14 F1e - Ground X(0) 14 13 F1e
LinearMolecule,Excited,15,e,2,Ground,14,e,1,44159.0436279859,0.000488706005163728,44287.3595871066,128.31595912071,0.789740816402076,2063979.17188877,0,sR21(14),Excited C(0) 15 15 F2e - Ground X(0) 14 13 F1e
LinearMolecule,Excited,15,e,3,Ground,14,e,1,44342.6228125892,0.000103108762264016,44470.9387717099,128.31595912071,0.166622053398568,440918.542944136,0,tR31(14),Excited C(0) 15 16 F3e - Ground X(0) 14 13 F1e
