Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,1,f,1,Ground,1,e,1,49991.2807332198,0.000754570225789304,49993.9373998865,2.65666666666667,0.478828758105691,18761398.2851357,0,qQ12(1),Excited B(0)  1  1 F1f - Ground X(0)  1  1 F2e
LinearMolecule,Excited,1,f,2,Ground,1,e,1,50002.2059334468,0.000033363052043132,50004.8626001135,2.65666666666667,0.0211712418943086,830072.479398637,0,rQ2(1),Excited B(0)  1  2 F2f - Ground X(0)  1  1 F2e
LinearMolecule,Excited,2,e,1,Ground,1,e,1,49994.79592348,0.000164497476631622,49997.4525901467,2.65666666666667,0.104385410071869,2454526.0164015,0,qR12(1),Excited B(0)  2  1 F1e - Ground X(0)  1  1 F2e
LinearMolecule,Excited,2,e,2,Ground,1,e,1,50005.9521345923,0.000530041006049284,50008.608801259,2.65666666666667,0.336348914915359,7914228.25591186,0,rR2(1),Excited B(0)  2  2 F2e - Ground X(0)  1  1 F2e
LinearMolecule,Excited,2,e,3,Ground,1,e,1,50013.2819419276,0.00114397249892811,50015.9386085943,2.65666666666667,0.725932341679438,17088567.0656849,0,sR32(1),Excited B(0)  2  3 F3e - Ground X(0)  1  1 F2e
LinearMolecule,Excited,1,e,1,Ground,2,e,1,49987.2807332198,0.000740232741105174,49993.9373998865,6.65666666666667,0.478828758105691,18756895.1245341,0,pP12(2),Excited B(0)  1  1 F1e - Ground X(0)  2  2 F2e
LinearMolecule,Excited,1,e,2,Ground,2,e,1,49998.2059334468,0.000032729125297369,50004.8626001135,6.65666666666667,0.0211712418943086,829873.286727961,0,qP2(2),Excited B(0)  1  2 F2e - Ground X(0)  2  2 F2e
LinearMolecule,Excited,2,f,1,Ground,2,e,1,49990.79592348,0.00102308949475352,49997.4525901467,6.65666666666667,0.661798168333388,15557834.7115647,0,pQ12(2),Excited B(0)  2  1 F1f - Ground X(0)  2  2 F2e
LinearMolecule,Excited,2,f,2,Ground,2,e,1,50001.9521345923,0.000612257407722881,50008.608801259,6.65666666666667,0.396046321516739,9316661.18992419,0,qQ2(2),Excited B(0)  2  2 F2f - Ground X(0)  2  2 F2e
LinearMolecule,Excited,2,f,3,Ground,2,e,1,50009.2819419276,0.000511769393086217,50015.9386085943,6.65666666666667,0.331044399038761,7790970.12383548,0,rQ32(2),Excited B(0)  2  3 F3f - Ground X(0)  2  2 F2e
LinearMolecule,Excited,3,e,1,Ground,2,e,1,49996.1620548354,0.000240958406943404,50002.818721502,6.65666666666667,0.15586694338807,2618119.24215154,0,qR12(2),Excited B(0)  3  2 F1e - Ground X(0)  2  2 F2e
LinearMolecule,Excited,3,e,2,Ground,2,e,1,50008.0337240249,0.00106384699578933,50014.6903906916,6.65666666666667,0.688162664958238,11567402.4548481,0,rR2(2),Excited B(0)  3  3 F2e - Ground X(0)  2  2 F2e
LinearMolecule,Excited,3,e,3,Ground,2,e,1,50017.6342211397,0.000928195544652386,50024.2908878064,6.65666666666667,0.600414836098137,10098253.2089589,0,sR32(2),Excited B(0)  3  4 F3e - Ground X(0)  2  2 F2e
LinearMolecule,Excited,1,f,1,Ground,2,f,1,49992.1602203724,0.000519768112636658,49993.9373998865,1.77717951415513,0.328441751573698,12869635.8317023,0,qP1(2),Excited B(0)  1  1 F1f - Ground X(0)  2  1 F1f
LinearMolecule,Excited,1,f,2,Ground,2,f,1,50003.0854205993,0.000139483083642522,50004.8626001135,1.77717951415513,0.0881394360151434,3455913.50556641,0,rP21(2),Excited B(0)  1  2 F2f - Ground X(0)  2  1 F1f
LinearMolecule,Excited,1,f,1,Ground,2,f,2,49982.4112460673,0.000248436081074996,49993.9373998865,11.5261538191782,0.164501167794866,6442030.60315135,0,oP13(2),Excited B(0)  1  1 F1f - Ground X(0)  2  3 F3f
LinearMolecule,Excited,1,f,2,Ground,2,f,2,49993.3364462943,0.000380959267640507,50004.8626001135,11.5261538191782,0.252250977949626,9884880.22189645,0,pP23(2),Excited B(0)  1  2 F2f - Ground X(0)  2  3 F3f
LinearMolecule,Excited,2,e,1,Ground,2,f,1,49995.6754106325,0.00140791318073518,49997.4525901467,1.77717951415513,0.889661100598548,20920658.9473514,0,qQ1(2),Excited B(0)  2  1 F1e - Ground X(0)  2  1 F1f
LinearMolecule,Excited,2,e,2,Ground,2,f,1,50006.8316217449,0.000983203751300177,50008.608801259,1.77717951415513,0.621286982367463,14619540.0465847,0,rQ21(2),Excited B(0)  2  2 F2e - Ground X(0)  2  1 F1f
LinearMolecule,Excited,2,e,3,Ground,2,f,1,50014.1614290801,0.0000268589102873804,50015.9386085943,1.77717951415513,0.0169721599414751,399548.522107376,0,sQ31(2),Excited B(0)  2  3 F3e - Ground X(0)  2  1 F1f
LinearMolecule,Excited,2,e,1,Ground,2,f,2,49985.9264363275,0.000170859693883083,49997.4525901467,11.5261538191782,0.113134207604715,2658830.2716501,0,oQ13(2),Excited B(0)  2  1 F1e - Ground X(0)  2  3 F3f
LinearMolecule,Excited,2,e,2,Ground,2,f,2,49997.0826474398,0.000812425054800627,50008.608801259,11.5261538191782,0.53794468855821,12651005.7583786,0,pQ23(2),Excited B(0)  2  2 F2e - Ground X(0)  2  3 F3f
LinearMolecule,Excited,2,e,3,Ground,2,f,2,50004.4124547751,0.00132380969613705,50015.9386085943,11.5261538191782,0.876556416485144,20623306.564714,0,qQ3(2),Excited B(0)  2  3 F3e - Ground X(0)  2  3 F3f
LinearMolecule,Excited,3,f,1,Ground,2,f,1,50001.0415419879,0.00101920868640758,50002.818721502,1.77717951415513,0.644038520340783,10821174.4632648,0,rR1(2),Excited B(0)  3  2 F1f - Ground X(0)  2  1 F1f
LinearMolecule,Excited,3,f,2,Ground,2,f,1,50012.9132111774,0.00109721256570582,50014.6903906916,1.77717951415513,0.693329213870045,11657659.337561,0,sR21(2),Excited B(0)  3  3 F2f - Ground X(0)  2  1 F1f
LinearMolecule,Excited,3,f,3,Ground,2,f,1,50022.5137082922,0.0000814434634667353,50024.2908878064,1.77717951415513,0.0514641686261776,865818.576691108,0,tR31(2),Excited B(0)  3  4 F3f - Ground X(0)  2  1 F1f
LinearMolecule,Excited,3,f,1,Ground,2,f,2,49991.2925676829,0.0000158061179002793,50002.818721502,11.5261538191782,0.0104659711328902,175747.045554863,0,pR13(2),Excited B(0)  3  2 F1f - Ground X(0)  2  3 F3f
LinearMolecule,Excited,3,f,2,Ground,2,f,2,50003.1642368724,0.000172738372547903,50014.6903906916,11.5261538191782,0.114378168759379,1922033.72871903,0,qR23(2),Excited B(0)  3  3 F2f - Ground X(0)  2  3 F3f
LinearMolecule,Excited,3,f,3,Ground,2,f,2,50012.7647339872,0.00190909575503545,50024.2908878064,11.5261538191782,1.2641017350485,21254457.2663965,0,rR3(2),Excited B(0)  3  4 F3f - Ground X(0)  2  3 F3f
LinearMolecule,Excited,2,f,1,Ground,3,f,1,49991.6944875074,0.000872608041184152,49997.4525901467,5.75810263925675,0.562030103611532,13213156.8047347,0,pP1(3),Excited B(0)  2  1 F1f - Ground X(0)  3  2 F1f
LinearMolecule,Excited,2,f,2,Ground,3,f,1,50002.8506986198,0.000248428086623415,50008.608801259,5.75810263925675,0.160007766001673,3764252.89751855,0,qP21(3),Excited B(0)  2  2 F2f - Ground X(0)  3  2 F1f
LinearMolecule,Excited,2,f,3,Ground,3,f,1,50010.180505955,2.2366350618109E-7,50015.9386085943,5.75810263925675,0.000144057374697683,3390.50352618987,0,rP31(3),Excited B(0)  2  3 F3f - Ground X(0)  3  2 F1f
LinearMolecule,Excited,2,f,1,Ground,3,f,2,49977.9073594526,0.000194525629496307,49997.4525901467,19.5452306940766,0.133854700727952,3144280.40116471,0,nP13(3),Excited B(0)  2  1 F1f - Ground X(0)  3  4 F3f
LinearMolecule,Excited,2,f,2,Ground,3,f,2,49989.0635705649,0.000459742243168686,50008.608801259,19.5452306940766,0.316352454587535,7436175.83828069,0,oP23(3),Excited B(0)  2  2 F2f - Ground X(0)  3  4 F3f
LinearMolecule,Excited,2,f,3,Ground,3,f,2,49996.3933779002,0.000395367068100902,50015.9386085943,19.5452306940766,0.272055362141054,6397742.5213147,0,pP3(3),Excited B(0)  2  3 F3f - Ground X(0)  3  4 F3f
LinearMolecule,Excited,3,e,1,Ground,3,f,1,49997.0606188628,0.00234301876743443,50002.818721502,5.75810263925675,1.50909345144005,25349824.3474838,0,qQ1(3),Excited B(0)  3  2 F1e - Ground X(0)  3  2 F1f
LinearMolecule,Excited,3,e,2,Ground,3,f,1,50008.9322880523,0.00111385326813535,50014.6903906916,5.75810263925675,0.717411527458113,12059699.8810932,0,rQ21(3),Excited B(0)  3  3 F2e - Ground X(0)  3  2 F1f
LinearMolecule,Excited,3,e,3,Ground,3,f,1,50018.5327851671,0.0000150239668018443,50024.2908878064,5.75810263925675,0.00967664887300161,162758.331753433,0,sQ31(3),Excited B(0)  3  4 F3e - Ground X(0)  3  2 F1f
LinearMolecule,Excited,3,e,1,Ground,3,f,2,49983.273490808,0.000132624865204855,50002.818721502,19.5452306940766,0.0912602708807474,1531726.55733638,0,oQ13(3),Excited B(0)  3  2 F1e - Ground X(0)  3  4 F3f
LinearMolecule,Excited,3,e,2,Ground,3,f,2,49995.1451599975,0.000716553046261915,50014.6903906916,19.5452306940766,0.493066100397389,8281596.14650089,0,pQ23(3),Excited B(0)  3  3 F2e - Ground X(0)  3  4 F3f
LinearMolecule,Excited,3,e,3,Ground,3,f,2,50004.7456571123,0.00240036955940553,50024.2908878064,19.5452306940766,1.65171422317292,27758371.1947268,0,qQ3(3),Excited B(0)  3  4 F3e - Ground X(0)  3  4 F3f
LinearMolecule,Excited,4,f,1,Ground,3,f,1,50004.3628524868,0.00159214314613963,50010.1209551261,5.75810263925675,1.02546886477798,13403774.2831897,0,rR1(3),Excited B(0)  4  3 F1f - Ground X(0)  3  2 F1f
LinearMolecule,Excited,4,f,2,Ground,3,f,1,50017.3561121854,0.0010207096960501,50023.1142148246,5.75810263925675,0.657419539074898,8599748.19364868,0,sR21(3),Excited B(0)  4  4 F2f - Ground X(0)  3  2 F1f
LinearMolecule,Excited,4,f,3,Ground,3,f,1,50029.2067274101,0.0000394588803524737,50034.9648300493,5.75810263925675,0.0254147080547195,332687.825447878,0,tR31(3),Excited B(0)  4  5 F3f - Ground X(0)  3  2 F1f
LinearMolecule,Excited,4,f,1,Ground,3,f,2,49990.575724432,0.0000153033585460137,50010.1209551261,19.5452306940766,0.0105303680734168,137527.2946406,0,pR13(3),Excited B(0)  4  3 F1f - Ground X(0)  3  4 F3f
LinearMolecule,Excited,4,f,2,Ground,3,f,2,50003.5689841305,0.000153384463751365,50023.1142148246,19.5452306940766,0.10554512299957,1379501.29510376,0,qR23(3),Excited B(0)  4  4 F2f - Ground X(0)  3  4 F3f
LinearMolecule,Excited,4,f,3,Ground,3,f,2,50015.4195993552,0.00231400792234792,50034.9648300493,19.5452306940766,1.59228806368609,20826405.6162096,0,rR3(3),Excited B(0)  4  5 F3f - Ground X(0)  3  4 F3f
LinearMolecule,Excited,2,e,1,Ground,3,e,1,49984.79592348,0.000840388666278757,49997.4525901467,12.6566666666667,0.559485948391534,13147899.9847891,0,oP12(3),Excited B(0)  2  1 F1e - Ground X(0)  3  3 F2e
LinearMolecule,Excited,2,e,2,Ground,3,e,1,49995.9521345923,0.000256983761070791,50008.608801259,12.6566666666667,0.171086080825635,4023209.48756131,0,pP2(3),Excited B(0)  2  2 F2e - Ground X(0)  3  3 F2e
LinearMolecule,Excited,2,e,3,Ground,3,e,1,50003.2819419276,0.0000709064743942023,50015.9386085943,12.6566666666667,0.0472057485606087,1110564.67937374,0,qP32(3),Excited B(0)  2  3 F3e - Ground X(0)  3  3 F2e
LinearMolecule,Excited,3,f,1,Ground,3,e,1,49990.1620548354,0.00109311552872304,50002.818721502,12.6566666666667,0.727738013170996,12219518.6101038,0,pQ12(3),Excited B(0)  3  2 F1f - Ground X(0)  3  3 F2e
LinearMolecule,Excited,3,f,2,Ground,3,e,1,50002.0337240249,0.00150398707317895,50014.6903906916,12.6566666666667,1.00127437193093,16824474.5257298,0,qQ2(3),Excited B(0)  3  3 F2f - Ground X(0)  3  3 F2e
LinearMolecule,Excited,3,f,3,Ground,3,e,1,50011.6342211397,0.000615664377893322,50024.2908878064,12.6566666666667,0.409876503786967,6891147.78928401,0,rQ32(3),Excited B(0)  3  4 F3f - Ground X(0)  3  3 F2e
LinearMolecule,Excited,4,e,1,Ground,3,e,1,49997.4642884594,0.000257962386439538,50010.1209551261,12.6566666666667,0.171737597397101,2243831.5618623,0,qR12(3),Excited B(0)  4  3 F1e - Ground X(0)  3  3 F2e
LinearMolecule,Excited,4,e,2,Ground,3,e,1,50010.457548158,0.00159348668763688,50023.1142148246,12.6566666666667,1.06085844140369,13871417.8243056,0,rR2(3),Excited B(0)  4  4 F2e - Ground X(0)  3  3 F2e
LinearMolecule,Excited,4,e,3,Ground,3,e,1,50022.3081633826,0.000777178454847021,50034.9648300493,12.6566666666667,0.517403961199213,6770205.7063638,0,sR32(3),Excited B(0)  4  5 F3e - Ground X(0)  3  3 F2e
LinearMolecule,Excited,3,e,1,Ground,4,e,1,49982.1620548354,0.000834235874722373,50002.818721502,20.6566666666667,0.577112667624461,9685702.48016055,0,oP12(4),Excited B(0)  3  2 F1e - Ground X(0)  4  4 F2e
LinearMolecule,Excited,3,e,2,Ground,4,e,1,49994.0337240249,0.000628363488166519,50014.6903906916,20.6566666666667,0.434693040519594,7300668.45280764,0,pP2(4),Excited B(0)  3  3 F2e - Ground X(0)  4  4 F2e
LinearMolecule,Excited,3,e,3,Ground,4,e,1,50003.6342211397,0.000103395600745019,50024.2908878064,20.6566666666667,0.071527625189278,1201998.47746696,0,qP32(4),Excited B(0)  3  4 F3e - Ground X(0)  4  4 F2e
LinearMolecule,Excited,4,f,1,Ground,4,e,1,49989.4642884594,0.00103784833306963,50010.1209551261,20.6566666666667,0.717968908118155,9376095.41979497,0,pQ12(4),Excited B(0)  4  3 F1f - Ground X(0)  4  4 F2e
LinearMolecule,Excited,4,f,2,Ground,4,e,1,50002.457548158,0.00247406868160278,50023.1142148246,20.6566666666667,1.71152598442387,22368583.3153558,0,qQ2(4),Excited B(0)  4  4 F2f - Ground X(0)  4  4 F2e
LinearMolecule,Excited,4,f,3,Ground,4,e,1,50014.3081633826,0.000607854351195256,50034.9648300493,20.6566666666667,0.420505107457976,5499649.41205131,0,rQ32(4),Excited B(0)  4  5 F3f - Ground X(0)  4  4 F2e
LinearMolecule,Excited,5,e,1,Ground,4,e,1,49998.7784001577,0.00024455093718675,50019.4350668244,20.6566666666667,0.169176905484765,1808631.18457388,0,qR12(4),Excited B(0)  5  4 F1e - Ground X(0)  4  4 F2e
LinearMolecule,Excited,5,e,2,Ground,4,e,1,50013.1913834946,0.00208471687209997,50033.8480501613,20.6566666666667,1.44217786809962,15431327.4949924,0,rR2(4),Excited B(0)  5  5 F2e - Ground X(0)  4  4 F2e
LinearMolecule,Excited,5,e,3,Ground,4,e,1,50027.2602163477,0.000658168736722591,50047.9168830144,20.6566666666667,0.455311893082281,4875957.47203723,0,sR32(4),Excited B(0)  5  6 F3e - Ground X(0)  4  4 F2e
LinearMolecule,Excited,3,f,1,Ground,4,f,1,49991.0666067904,0.00128405879795259,50002.818721502,11.7521147116523,0.851157376883516,14292640.7858813,0,pP1(4),Excited B(0)  3  2 F1f - Ground X(0)  4  3 F1f
LinearMolecule,Excited,3,f,2,Ground,4,f,1,50002.9382759799,0.00028735561672305,50014.6903906916,11.7521147116523,0.190477923092558,3200785.89772051,0,qP21(4),Excited B(0)  3  3 F2f - Ground X(0)  4  3 F1f
LinearMolecule,Excited,3,f,3,Ground,4,f,1,50012.5387730947,1.20043671422995E-8,50024.2908878064,11.7521147116523,7.95727241172921E-6,133.790825031293,0,rP31(4),Excited B(0)  3  4 F3f - Ground X(0)  4  3 F1f
LinearMolecule,Excited,3,f,1,Ground,4,f,2,49973.2675028804,0.0001384245700343,50002.818721502,29.551218621681,0.0999334518051472,1676291.45564472,0,nP13(4),Excited B(0)  3  2 F1f - Ground X(0)  4  5 F3f
LinearMolecule,Excited,3,f,2,Ground,4,f,2,49985.1391720699,0.00046247093839465,50014.6903906916,29.551218621681,0.333873655680426,5604414.80696157,0,oP23(4),Excited B(0)  3  3 F2f - Ground X(0)  4  5 F3f
LinearMolecule,Excited,3,f,3,Ground,4,f,2,49994.7396691847,0.000842019734528919,50024.2908878064,29.551218621681,0.607882968599273,10209825.3256577,0,pP3(4),Excited B(0)  3  4 F3f - Ground X(0)  4  5 F3f
LinearMolecule,Excited,4,e,1,Ground,4,f,1,49998.3688404144,0.00332516440790272,50010.1209551261,11.7521147116523,2.20413443656137,28799604.3247413,0,qQ1(4),Excited B(0)  4  3 F1e - Ground X(0)  4  3 F1f
LinearMolecule,Excited,4,e,2,Ground,4,f,1,50011.362100113,0.00108035073179097,50023.1142148246,11.7521147116523,0.716126470572524,9364329.98970158,0,rQ21(4),Excited B(0)  4  4 F2e - Ground X(0)  4  3 F1f
LinearMolecule,Excited,4,e,3,Ground,4,f,1,50023.2127153377,7.21297891628645E-6,50034.9648300493,11.7521147116523,0.00478122981883042,62565.5539861357,0,sQ31(4),Excited B(0)  4  5 F3e - Ground X(0)  4  3 F1f
LinearMolecule,Excited,4,e,1,Ground,4,f,2,49980.5697365044,0.0000962766427505376,50010.1209551261,29.551218621681,0.0695054153745116,907200.296354508,0,oQ13(4),Excited B(0)  4  3 F1e - Ground X(0)  4  5 F3f
LinearMolecule,Excited,4,e,2,Ground,4,f,2,49993.5629962029,0.000636056051240876,50023.1142148246,29.551218621681,0.459190711058751,5998135.82810547,0,pQ23(4),Excited B(0)  4  4 F2e - Ground X(0)  4  5 F3f
LinearMolecule,Excited,4,e,3,Ground,4,f,2,50005.4136114276,0.00331922388938591,50034.9648300493,29.551218621681,2.39626173661401,31323209.6718686,0,qQ3(4),Excited B(0)  4  5 F3e - Ground X(0)  4  5 F3f
LinearMolecule,Excited,5,f,1,Ground,4,f,1,50007.6829521127,0.00214248946613826,50019.4350668244,11.7521147116523,1.42018084912194,15190938.5450227,0,rR1(4),Excited B(0)  5  4 F1f - Ground X(0)  4  3 F1f
LinearMolecule,Excited,5,f,2,Ground,4,f,1,50022.0959354496,0.000904446885522699,50033.8480501613,11.7521147116523,0.599526002889774,6418365.37048071,0,sR21(4),Excited B(0)  5  5 F2f - Ground X(0)  4  3 F1f
LinearMolecule,Excited,5,f,3,Ground,4,f,1,50036.1647683027,0.0000205287017950162,50047.9168830144,11.7521147116523,0.0136077537870778,145803.934003368,0,tR31(4),Excited B(0)  5  6 F3f - Ground X(0)  4  3 F1f
LinearMolecule,Excited,5,f,1,Ground,4,f,2,49989.8838482027,0.0000129159548707288,50019.4350668244,29.551218621681,0.00932447146681834,99632.5772785618,0,pR13(4),Excited B(0)  5  4 F1f - Ground X(0)  4  5 F3f
LinearMolecule,Excited,5,f,2,Ground,4,f,2,50004.2968315396,0.000137095898688719,50033.8480501613,29.551218621681,0.0989742383227025,1058461.09398825,0,qR23(4),Excited B(0)  5  5 F2f - Ground X(0)  4  5 F3f
LinearMolecule,Excited,5,f,3,Ground,4,f,2,50018.3656643927,0.00266652134598222,50047.9168830144,29.551218621681,1.92505335107836,20604497.0983084,0,rR3(4),Excited B(0)  5  6 F3f - Ground X(0)  4  5 F3f
LinearMolecule,Excited,4,f,1,Ground,5,f,1,49990.3689685006,0.00170374029906272,50010.1209551261,19.7519866254911,1.17352091527093,15326069.618107,0,pP1(5),Excited B(0)  4  3 F1f - Ground X(0)  5  4 F1f
LinearMolecule,Excited,4,f,2,Ground,5,f,1,50003.3622281991,0.000280352505751362,50023.1142148246,19.7519866254911,0.193104271424952,2523890.07248128,0,qP21(5),Excited B(0)  4  4 F2f - Ground X(0)  5  4 F1f
LinearMolecule,Excited,4,f,3,Ground,5,f,1,50015.2128434238,3.80216983054025E-8,50034.9648300493,19.7519866254911,0.0000261890020562743,342.536019641672,0,rP31(5),Excited B(0)  4  5 F3f - Ground X(0)  5  4 F1f
LinearMolecule,Excited,4,f,1,Ground,5,f,2,49968.5696084182,0.0000948225134295313,50010.1209551261,41.5513467078422,0.0725109437595211,945747.590551203,0,nP13(5),Excited B(0)  4  3 F1f - Ground X(0)  5  6 F3f
LinearMolecule,Excited,4,f,2,Ground,5,f,2,49981.5628681168,0.000434685907051442,50023.1142148246,41.5513467078422,0.332405082076712,4338884.44366418,0,oP23(5),Excited B(0)  4  4 F2f - Ground X(0)  5  6 F3f
LinearMolecule,Excited,4,f,3,Ground,5,f,2,49993.4134833415,0.00125770067600475,50034.9648300493,41.5513467078422,0.961765931799163,12562865.0530724,0,pP3(5),Excited B(0)  4  5 F3f - Ground X(0)  5  6 F3f
LinearMolecule,Excited,5,e,1,Ground,5,f,1,49999.6830801989,0.00425488476713316,50019.4350668244,19.7519866254911,2.93072616116749,31333416.6182454,0,qQ1(5),Excited B(0)  5  4 F1e - Ground X(0)  5  4 F1f
LinearMolecule,Excited,5,e,2,Ground,5,f,1,50014.0960635358,0.000976536544064217,50033.8480501613,19.7519866254911,0.672629543138817,7197538.01898098,0,rQ21(5),Excited B(0)  5  5 F2e - Ground X(0)  5  4 F1f
LinearMolecule,Excited,5,e,3,Ground,5,f,1,50028.1648963889,3.23448596603135E-6,50047.9168830144,19.7519866254911,0.00222788469191944,23859.8211929421,0,sQ31(5),Excited B(0)  5  6 F3e - Ground X(0)  5  4 F1f
LinearMolecule,Excited,5,e,1,Ground,5,f,2,49977.8837201165,0.0000686078081633102,50019.4350668244,41.5513467078422,0.0524645122689233,560183.07607988,0,oQ13(5),Excited B(0)  5  4 F1e - Ground X(0)  5  6 F3f
LinearMolecule,Excited,5,e,2,Ground,5,f,2,49992.2967034534,0.000559946842985426,50033.8480501613,41.5513467078422,0.428192341370615,4575925.23735653,0,pQ23(5),Excited B(0)  5  5 F2e - Ground X(0)  5  6 F3f
LinearMolecule,Excited,5,e,3,Ground,5,f,2,50006.3655363065,0.00408639131645498,50047.9168830144,41.5513467078422,3.12487066847335,33422480.4884179,0,qQ3(5),Excited B(0)  5  6 F3e - Ground X(0)  5  6 F3f
LinearMolecule,Excited,6,f,1,Ground,5,f,1,50011.0663228972,0.00263382083130696,50030.8183095227,19.7519866254911,1.81415197745534,16422985.1592637,0,rR1(5),Excited B(0)  6  5 F1f - Ground X(0)  5  4 F1f
LinearMolecule,Excited,6,f,2,Ground,5,f,1,50027.107263504,0.000782919567962366,50046.8592501295,19.7519866254911,0.539267920400874,4886533.15708117,0,sR21(5),Excited B(0)  6  6 F2f - Ground X(0)  5  4 F1f
LinearMolecule,Excited,6,f,3,Ground,5,f,1,50043.3704537224,0.000011147751978217,50063.1224403479,19.7519866254911,0.00767847078095609,69645.7279836339,0,tR31(5),Excited B(0)  6  7 F3f - Ground X(0)  5  4 F1f
LinearMolecule,Excited,6,f,1,Ground,5,f,2,49989.2669628148,0.0000103895810599801,50030.8183095227,41.5513467078422,0.00794493101561865,71829.1167174545,0,pR13(5),Excited B(0)  6  5 F1f - Ground X(0)  5  6 F3f
LinearMolecule,Excited,6,f,2,Ground,5,f,2,50005.3079034216,0.000121688955852027,50046.8592501295,41.5513467078422,0.0930557598064377,842115.511520292,0,qR23(5),Excited B(0)  6  6 F2f - Ground X(0)  5  6 F3f
LinearMolecule,Excited,6,f,3,Ground,5,f,2,50021.57109364,0.0029555615723916,50063.1224403479,41.5513467078422,2.26012316276299,20473127.0057182,0,rR3(5),Excited B(0)  6  7 F3f - Ground X(0)  5  6 F3f
LinearMolecule,Excited,4,e,1,Ground,5,e,1,49979.4642884594,0.000764182948727102,50010.1209551261,30.6566666666667,0.554622550667016,7238577.81101539,0,oP12(5),Excited B(0)  4  3 F1e - Ground X(0)  5  5 F2e
