Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
N2,u,3,e,2,g,2,e,2,2740.06689602025,10.9153680152786,14008.551037131,11268.4841411107,1.11400958981723,1540.16707053764,0,rR2e(2),u W3Deltauv=3  3  3 F2e - g B3Pigv=1  2  2 F2e
N2,u,3,e,3,g,2,e,2,2748.45087102554,6.0379372560834,14016.9350121363,11268.4841411107,0.610598120709783,851.951368827859,0,sR32e(2),u W3Deltauv=3  3  4 F3e - g B3Pigv=1  2  2 F2e
N2,u,3,e,1,g,2,e,3,2693.04423546771,0.384167306807476,13997.3292327292,11304.2849972615,0.0459069658583139,60.2565771296774,0,pR13e(2),u W3Deltauv=3  3  2 F1e - g B3Pigv=1  2  3 F3e
N2,u,3,e,2,g,2,e,3,2704.26603986945,9.69232410403593,14008.551037131,11304.2849972615,1.1438349654612,1520.22201706221,0,qR23e(2),u W3Deltauv=3  3  3 F2e - g B3Pigv=1  2  3 F3e
N2,u,3,e,3,g,2,e,3,2712.65001487474,18.178081706168,14016.9350121363,11304.2849972615,2.12543014577531,2851.17278849877,0,rR3e(2),u W3Deltauv=3  3  4 F3e - g B3Pigv=1  2  3 F3e
N2,u,1,f,1,g,2,f,1,2761.15557151023,1.86032651454667,13987.3315263347,11226.1759548245,0.163741361693219,1081.01872262296,0,rP1f(2),u W3Deltauv=3  1  2 F1f - g B3Pigv=1  2  1 F1f
N2,u,1,f,1,g,2,f,2,2718.80480306006,0.0278615001203134,13987.3315263347,11268.5267232747,0.00291117076318809,18.3486431409629,0,qP12f(2),u W3Deltauv=3  1  2 F1f - g B3Pigv=1  2  2 F2f
N2,u,1,f,1,g,2,f,3,2683.04628833746,0.000116966776651352,13987.3315263347,11304.2852379973,0.0000141342102596558,0.0856166500680464,0,pP13f(2),u W3Deltauv=3  1  2 F1f - g B3Pigv=1  2  3 F3f
N2,u,2,e,1,g,2,f,1,2765.01209859538,8.56137883421219,13991.1880534199,11226.1759548245,0.750400385316676,2984.95366762818,0,rQ1f(2),u W3Deltauv=3  2  2 F1e - g B3Pigv=1  2  1 F1f
N2,u,2,e,2,g,2,f,1,2775.7299252384,0.900580071243539,14001.9058800629,11226.1759548245,0.0780238389399613,313.987512078559,0,sQ21f(2),u W3Deltauv=3  2  3 F2e - g B3Pigv=1  2  1 F1f
N2,u,2,e,1,g,2,f,2,2722.66133014522,0.343030456787878,13991.1880534199,11268.5267232747,0.0356900769384823,135.544466258497,0,qQ12f(2),u W3Deltauv=3  2  2 F1e - g B3Pigv=1  2  2 F2f
N2,u,2,e,2,g,2,f,2,2733.37915678824,5.01535496171443,14001.9058800629,11268.5267232747,0.515695526916621,1981.73891600958,0,rQ2f(2),u W3Deltauv=3  2  3 F2e - g B3Pigv=1  2  2 F2f
N2,u,2,e,1,g,2,f,3,2686.90281542261,0.00802095263117966,13991.1880534199,11304.2852379973,0.000965076679241417,3.52266329787982,0,pQ13f(2),u W3Deltauv=3  2  2 F1e - g B3Pigv=1  2  3 F3f
N2,u,2,e,2,g,2,f,3,2697.62064206563,0.068247990494377,14001.9058800629,11304.2852379973,0.00811398409790685,29.9730003594009,0,qQ23f(2),u W3Deltauv=3  2  3 F2e - g B3Pigv=1  2  3 F3f
N2,u,3,f,1,g,2,f,1,2771.15327790475,6.3772757690655,13997.3292327292,11226.1759548245,0.555254109446694,1588.17672966531,0,rR1f(2),u W3Deltauv=3  3  2 F1f - g B3Pigv=1  2  1 F1f
N2,u,3,f,2,g,2,f,1,2782.3750823065,1.2008629404445,14008.551037131,11226.1759548245,0.103295333747041,299.056421122386,0,sR21f(2),u W3Deltauv=3  3  3 F2f - g B3Pigv=1  2  1 F1f
N2,u,3,f,3,g,2,f,1,2790.75905731179,0.187128904452204,14016.9350121363,11226.1759548245,0.0159516375230754,46.6012647607807,0,tR31f(2),u W3Deltauv=3  3  4 F3f - g B3Pigv=1  2  1 F1f
N2,u,3,f,1,g,2,f,2,2728.80250945459,2.37666378858812,13997.3292327292,11268.5267232747,0.245609180273323,670.789592100333,0,qR12f(2),u W3Deltauv=3  3  2 F1f - g B3Pigv=1  2  2 F2f
N2,u,3,f,2,g,2,f,2,2740.02431385634,5.49150061304219,14008.551037131,11268.5267232747,0.560552744511035,1549.90520069658,0,rR2f(2),u W3Deltauv=3  3  3 F2f - g B3Pigv=1  2  2 F2f
N2,u,3,f,3,g,2,f,2,2748.40828886163,3.02743467571772,14016.9350121363,11268.5267232747,0.306207967264016,854.44800074623,0,sR32f(2),u W3Deltauv=3  3  4 F3f - g B3Pigv=1  2  2 F2f
N2,u,3,f,1,g,2,f,3,2693.04399473199,0.192519874196506,13997.3292327292,11304.2852379973,0.0230056326847637,60.3934624130846,0,pR13f(2),u W3Deltauv=3  3  2 F1f - g B3Pigv=1  2  3 F3f
N2,u,3,f,2,g,2,f,3,2704.26579913373,4.84409231349238,14008.551037131,11304.2852379973,0.571673782931427,1519.57382932983,0,qR23f(2),u W3Deltauv=3  3  3 F2f - g B3Pigv=1  2  3 F3f
N2,u,3,f,3,g,2,f,3,2712.64977413902,9.09056274756208,14016.9350121363,11304.2852379973,1.06289405606307,2851.65222569066,0,rR3f(2),u W3Deltauv=3  3  4 F3f - g B3Pigv=1  2  3 F3f
N2,u,2,f,1,g,3,f,1,2756.08146779213,6.4899670106712,13991.1880534199,11235.1065856277,0.589750959814092,1161.63115546182,0,qP1f(3),u W3Deltauv=3  2  2 F1f - g B3Pigv=1  3  2 F1f
N2,u,2,f,2,g,3,f,1,2766.79929443515,0.686744925782816,14001.9058800629,11235.1065856277,0.0616823442935396,122.918508657844,0,rP21f(3),u W3Deltauv=3  2  3 F2f - g B3Pigv=1  3  2 F1f
N2,u,2,f,1,g,3,f,2,2713.12357123449,0.0216628196318352,13991.1880534199,11278.0644821854,0.00234284464664458,4.40225968500116,0,pP12f(3),u W3Deltauv=3  2  2 F1f - g B3Pigv=1  3  3 F2f
N2,u,2,f,2,g,3,f,2,2723.84139787751,2.11712728664519,14001.9058800629,11278.0644821854,0.22627380514643,430.232457509862,0,qP2f(3),u W3Deltauv=3  2  3 F2f - g B3Pigv=1  3  3 F2f
N2,u,2,f,1,g,3,f,3,2676.38335480496,0.00420733129227993,13991.1880534199,11314.8046986149,0.000528391167635565,0.95306814194715,0,oP13f(3),u W3Deltauv=3  2  2 F1f - g B3Pigv=1  3  4 F3f
N2,u,2,f,2,g,3,f,3,2687.10118144798,0.066971910611857,14001.9058800629,11314.8046986149,0.00831054382054734,15.1706764464511,0,pP23f(3),u W3Deltauv=3  2  3 F2f - g B3Pigv=1  3  4 F3f
N2,u,3,e,1,g,3,f,1,2762.2226471015,21.1305651069827,13997.3292327292,11235.1065856277,1.90737073202551,2701.50991684452,0,qQ1f(3),u W3Deltauv=3  3  2 F1e - g B3Pigv=1  3  2 F1f
N2,u,3,e,2,g,3,f,1,2773.44445150325,4.00433724104229,14008.551037131,11235.1065856277,0.357082223754917,511.943523755397,0,rQ21f(3),u W3Deltauv=3  3  3 F2e - g B3Pigv=1  3  2 F1f
N2,u,3,e,3,g,3,f,1,2781.82842650854,0.626729239185939,14016.9350121363,11235.1065856277,0.055383704011493,80.1250708575687,0,sQ31f(3),u W3Deltauv=3  3  4 F3e - g B3Pigv=1  3  2 F1f
N2,u,3,e,1,g,3,f,2,2719.26475054386,2.57538690005213,13997.3292327292,11278.0644821854,0.276644891314978,373.828614054211,0,pQ12f(3),u W3Deltauv=3  3  2 F1e - g B3Pigv=1  3  3 F2f
N2,u,3,e,2,g,3,f,2,2730.48655494561,10.2070001322521,14008.551037131,11278.0644821854,1.08294911275177,1481.57480453267,0,qQ2f(3),u W3Deltauv=3  3  3 F2e - g B3Pigv=1  3  3 F2f
N2,u,3,e,3,g,3,f,2,2738.8705299509,5.40179210093589,14016.9350121363,11278.0644821854,0.567871506443666,784.079310155023,0,rQ32f(3),u W3Deltauv=3  3  4 F3e - g B3Pigv=1  3  3 F2f
N2,u,3,e,1,g,3,f,3,2682.52453411433,0.0268028546890386,13997.3292327292,11314.8046986149,0.00334303457162143,4.3367799127829,0,oQ13f(3),u W3Deltauv=3  3  2 F1e - g B3Pigv=1  3  4 F3f
N2,u,3,e,2,g,3,f,3,2693.74633851608,2.20214527977602,14008.551037131,11314.8046986149,0.271244960022492,356.309314594169,0,pQ23f(3),u W3Deltauv=3  3  3 F2e - g B3Pigv=1  3  4 F3f
N2,u,3,e,3,g,3,f,3,2702.13031352137,7.56012039544758,14016.9350121363,11314.8046986149,0.922554279548002,1223.22459121231,0,qQ3f(3),u W3Deltauv=3  3  4 F3e - g B3Pigv=1  3  4 F3f
N2,u,4,f,1,g,3,f,1,2770.92975739523,14.7196550246617,14006.036343023,11235.1065856277,1.31618815360965,1463.67772957829,0,rR1f(3),u W3Deltauv=3  4  3 F1f - g B3Pigv=1  3  2 F1f
N2,u,4,f,2,g,3,f,1,2784.15296070389,3.79396031762678,14019.2595463316,11235.1065856277,0.33443041735398,377.255850145315,0,sR21f(3),u W3Deltauv=3  4  4 F2f - g B3Pigv=1  3  2 F1f
N2,u,4,f,3,g,3,f,1,2796.2632324511,0.514649972218291,14031.3698180788,11235.1065856277,0.0447781318034934,51.1742002926353,0,tR31f(3),u W3Deltauv=3  4  5 F3f - g B3Pigv=1  3  2 F1f
N2,u,4,f,1,g,3,f,2,2727.97186083759,6.39346961245823,14006.036343023,11278.0644821854,0.680217842742373,721.802888769745,0,qR12f(3),u W3Deltauv=3  4  3 F1f - g B3Pigv=1  3  3 F2f
N2,u,4,f,2,g,3,f,2,2741.19506414625,10.8162677099377,14019.2595463316,11278.0644821854,1.13418373805403,1221.10828242433,0,rR2f(3),u W3Deltauv=3  4  4 F2f - g B3Pigv=1  3  3 F2f
N2,u,4,f,3,g,3,f,2,2753.30533589346,6.72768000762039,14031.3698180788,11278.0644821854,0.696182925566775,759.516887053465,0,sR32f(3),u W3Deltauv=3  4  5 F3f - g B3Pigv=1  3  3 F2f
N2,u,4,f,1,g,3,f,3,2691.23164440806,0.675127584664079,14006.036343023,11314.8046986149,0.0833910699119191,84.9618040534967,0,pR13f(3),u W3Deltauv=3  4  3 F1f - g B3Pigv=1  3  4 F3f
N2,u,4,f,2,g,3,f,3,2704.45484771672,10.0977207526305,14019.2595463316,11314.8046986149,1.22903774712907,1270.73608902388,0,qR23f(3),u W3Deltauv=3  4  4 F2f - g B3Pigv=1  3  4 F3f
N2,u,4,f,3,g,3,f,3,2716.56511946393,17.8883641271089,14031.3698180788,11314.8046986149,2.14825664049538,2251.11385310266,0,rR3f(3),u W3Deltauv=3  4  5 F3f - g B3Pigv=1  3  4 F3f
N2,u,2,e,1,g,3,e,1,2758.30816995417,3.26990891362769,13991.1880534199,11232.8798834657,0.294477273466298,1162.87645918258,0,qP1e(3),u W3Deltauv=3  2  2 F1e - g B3Pigv=1  3  2 F1e
N2,u,2,e,2,g,3,e,1,2769.02599659719,0.359565530275877,14001.9058800629,11232.8798834657,0.0320064512987762,127.871000144892,0,rP21e(3),u W3Deltauv=3  2  3 F2e - g B3Pigv=1  3  2 F1e
N2,u,2,e,1,g,3,e,2,2713.2058854247,0.0144203575096433,13991.1880534199,11277.9821679952,0.00155904753915591,5.85950659842656,0,pP12e(3),u W3Deltauv=3  2  2 F1e - g B3Pigv=1  3  3 F2e
N2,u,2,e,2,g,3,e,2,2723.92371206772,1.04824676916933,14001.9058800629,11277.9821679952,0.111996853734034,425.935738550715,0,qP2e(3),u W3Deltauv=3  2  3 F2e - g B3Pigv=1  3  3 F2e
