Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,10,e,3,Ground,11,e,1,41389.171912101,1.08956832815557E-8,42039.5069390252,650.335026924164,0.0000137359399682536,43.633770608059,0,qP21(11),Excited A(10) 10 10 F2e - Ground v=0 11 10 F1e
LinearMolecule,Excited,10,e,4,Ground,11,e,1,41397.0499093763,0.00125495804760579,42047.3849363005,650.335026924164,1.5820970524878,5028580.97706487,0,pP1(11),Excited B(v=1) 10  9 F1e - Ground v=0 11 10 F1e
LinearMolecule,Excited,10,e,5,Ground,11,e,1,41429.2533471402,0.000559477308083315,42079.5883740644,650.335026924164,0.705320310699716,2247045.45122604,0,rP31(11),Excited B(v=1) 10 11 F3e - Ground v=0 11 10 F1e
LinearMolecule,Excited,10,e,1,Ground,11,e,2,41222.4874787287,2.6586723572216E-9,41907.164626646,684.677147917368,3.95182768068978E-6,12.4023713567133,0,nP13(11),Excited A(10) 10  9 F1e - Ground v=0 11 12 F3e
LinearMolecule,Excited,10,e,2,Ground,11,e,2,41312.8089613081,0.00021329070764926,41997.4861092254,684.677147917368,0.317033469819163,1001528.78518895,0,oP23(11),Excited App(14) 10 10 F2e - Ground v=0 11 12 F3e
LinearMolecule,Excited,10,e,4,Ground,11,e,2,41362.7077883831,0.00120715667481058,42047.3849363005,684.677147917368,1.79430727877699,5688894.13907226,0,nP13(11),Excited B(v=1) 10  9 F1e - Ground v=0 11 12 F3e
LinearMolecule,Excited,10,e,5,Ground,11,e,2,41394.911226147,0.00103346868353425,42079.5883740644,684.677147917368,1.5361389452985,4881749.76832607,0,pP3(11),Excited B(v=1) 10 11 F3e - Ground v=0 11 12 F3e
LinearMolecule,Excited,10,e,6,Ground,11,e,2,41491.5034769144,5.29448358349294E-9,42176.1806248318,684.677147917368,7.86967477334069E-6,25.1847966728092,0,pP3(11),Excited A(10) 10 11 F3e - Ground v=0 11 12 F3e
LinearMolecule,Excited,11,f,2,Ground,11,e,1,41357.2125533338,6.84961044852351E-6,42007.547580258,650.335026924164,0.00863514802106179,24987.290898627,0,qQ1(11),Excited App(14) 11 10 F1f - Ground v=0 11 10 F1e
LinearMolecule,Excited,11,f,3,Ground,11,e,1,41388.3622028819,1.19132664637896E-7,42038.697229806,650.335026924164,0.00015018783929727,435.577160114946,0,sQ31(11),Excited App(14) 11 12 F3f - Ground v=0 11 10 F1e
LinearMolecule,Excited,11,f,5,Ground,11,e,1,41444.8907608193,9.95015786514314E-6,42095.2257877435,650.335026924164,0.0125439375923873,36529.3958019443,0,rQ21(11),Excited B(v=1) 11 11 F2f - Ground v=0 11 10 F1e
LinearMolecule,Excited,11,f,2,Ground,11,e,2,41322.8704323406,0.0000100099301320283,42007.547580258,684.677147917368,0.0148786738877667,42946.8461123603,0,oQ13(11),Excited App(14) 11 10 F1f - Ground v=0 11 12 F3e
LinearMolecule,Excited,11,f,3,Ground,11,e,2,41354.0200818887,1.74098900722851E-7,42038.697229806,684.677147917368,0.000258779105738782,748.648600731225,0,qQ3(11),Excited App(14) 11 12 F3f - Ground v=0 11 12 F3e
LinearMolecule,Excited,11,f,5,Ground,11,e,2,41410.5486398261,0.000014541029125854,42095.2257877435,684.677147917368,0.0216136603854857,62785.1423014994,0,pQ23(11),Excited B(v=1) 11 11 F2f - Ground v=0 11 12 F3e
LinearMolecule,Excited,12,e,1,Ground,11,e,1,41277.9192224071,5.95212061412781E-9,41928.2542493312,650.335026924164,7.50370301033484E-6,19.861519046606,0,rR1(11),Excited A(10) 12 11 F1e - Ground v=0 11 10 F1e
LinearMolecule,Excited,12,e,2,Ground,11,e,1,41356.0639621404,0.00104542040444264,42006.3989890646,650.335026924164,1.3179377140413,3508293.46763061,0,sR21(11),Excited App(14) 12 12 F2e - Ground v=0 11 10 F1e
LinearMolecule,Excited,12,e,3,Ground,11,e,1,41410.4137805407,5.58033977578114E-8,42060.7488074648,650.335026924164,0.0000703500736776586,188.0081606994,0,sR21(11),Excited A(10) 12 12 F2e - Ground v=0 11 10 F1e
LinearMolecule,Excited,12,e,4,Ground,11,e,1,41419.0069559621,0.00149979588221827,42069.3419828863,650.335026924164,1.89075853899479,5056133.71674029,0,rR1(11),Excited B(v=1) 12 11 F1e - Ground v=0 11 10 F1e
LinearMolecule,Excited,12,e,5,Ground,11,e,1,41455.5916181111,0.000619525448613392,42105.9266450353,650.335026924164,0.781021634995976,2094092.44733721,0,tR31(11),Excited B(v=1) 12 13 F3e - Ground v=0 11 10 F1e
LinearMolecule,Excited,12,e,6,Ground,11,e,1,41547.227036747,2.56000210558132E-9,42197.5620636712,650.335026924164,3.22733639847938E-6,8.71071489930473,0,tR31(11),Excited A(10) 12 13 F3e - Ground v=0 11 10 F1e
LinearMolecule,Excited,12,e,1,Ground,11,e,2,41243.5771014138,3.78881196492236E-9,41928.2542493312,684.677147917368,5.63165745460861E-6,14.8692355077706,0,pR13(11),Excited A(10) 12 11 F1e - Ground v=0 11 12 F3e
LinearMolecule,Excited,12,e,2,Ground,11,e,2,41321.7218411472,0.000218732059220609,42006.3989890646,684.677147917368,0.32512144790402,863305.055140756,0,qR23(11),Excited App(14) 12 12 F2e - Ground v=0 11 12 F3e
LinearMolecule,Excited,12,e,3,Ground,11,e,2,41376.0716595475,2.21489007583067E-9,42060.7488074648,684.677147917368,3.29219352192001E-6,8.77640297465156,0,qR23(11),Excited A(10) 12 12 F2e - Ground v=0 11 12 F3e
LinearMolecule,Excited,12,e,4,Ground,11,e,2,41384.6648349689,0.0012115895790549,42069.3419828863,684.677147917368,1.80089630944523,4803861.40108946,0,pR13(11),Excited B(v=1) 12 11 F1e - Ground v=0 11 12 F3e
LinearMolecule,Excited,12,e,5,Ground,11,e,2,41421.2494971179,0.00124891954961259,42105.9266450353,684.677147917368,1.8563832559915,4965016.12110721,0,rR3(11),Excited B(v=1) 12 13 F3e - Ground v=0 11 12 F3e
LinearMolecule,Excited,12,e,6,Ground,11,e,2,41512.8849157538,8.9585323842838E-9,42197.5620636712,684.677147917368,0.0000133158853359296,35.8510786742472,0,rR3(11),Excited A(10) 12 13 F3e - Ground v=0 11 12 F3e
LinearMolecule,Excited,11,e,1,Ground,12,e,1,41251.0865118069,4.57585384680543E-9,41917.2511523409,666.164640533965,6.22367157545926E-6,17.8709833019552,0,pP1(12),Excited A(10) 11 10 F1e - Ground v=0 12 11 F1e
LinearMolecule,Excited,11,e,2,Ground,12,e,1,41335.4685573065,0.00102003351274304,42001.6331978405,666.164640533965,1.38735934140613,4008234.8895403,0,qP21(12),Excited App(14) 11 11 F2e - Ground v=0 12 11 F1e
LinearMolecule,Excited,11,e,3,Ground,12,e,1,41383.5016704913,2.80884129645017E-8,42049.6663110253,666.164640533965,0.0000382033743252035,110.75900296314,0,qP21(12),Excited A(10) 11 11 F2e - Ground v=0 12 11 F1e
LinearMolecule,Excited,11,e,4,Ground,12,e,1,41391.7207095821,0.00135978961089988,42057.885350116,666.164640533965,1.84946552780977,5365155.21092985,0,pP1(12),Excited B(v=1) 11 10 F1e - Ground v=0 12 11 F1e
LinearMolecule,Excited,11,e,5,Ground,12,e,1,41426.1383706386,0.000553373871023448,42092.3030111726,666.164640533965,0.752650182237548,2188830.50161382,0,rP31(12),Excited B(v=1) 11 12 F3e - Ground v=0 12 11 F1e
LinearMolecule,Excited,11,e,6,Ground,12,e,1,41520.2421243442,2.18429325956545E-9,42186.4067648781,666.164640533965,2.97088244667505E-6,8.69882725582401,0,rP31(12),Excited A(10) 11 12 F3e - Ground v=0 12 11 F1e
LinearMolecule,Excited,11,e,1,Ground,12,e,2,41213.958210914,2.9930707811969E-9,41917.2511523409,703.292941426897,4.86434032049407E-6,13.930045575,0,nP13(12),Excited A(10) 11 10 F1e - Ground v=0 12 13 F3e
LinearMolecule,Excited,11,e,2,Ground,12,e,2,41298.3402564136,0.000215044626743057,42001.6331978405,703.292941426897,0.349490648581838,1006998.8173682,0,oP23(12),Excited App(14) 11 11 F2e - Ground v=0 12 13 F3e
LinearMolecule,Excited,11,e,4,Ground,12,e,2,41354.5924086892,0.00113206311754312,42057.885350116,703.292941426897,1.83982961666117,5322852.68060878,0,nP13(12),Excited B(v=1) 11 10 F1e - Ground v=0 12 13 F3e
LinearMolecule,Excited,11,e,5,Ground,12,e,2,41389.0100697457,0.00110347148291395,42092.3030111726,703.292941426897,1.79336247594761,5201382.62402275,0,pP3(12),Excited B(v=1) 11 12 F3e - Ground v=0 12 13 F3e
LinearMolecule,Excited,11,e,6,Ground,12,e,2,41483.1138234513,6.55692435720224E-9,42186.4067648781,703.292941426897,0.0000106563171608037,31.1183663060827,0,pP3(12),Excited A(10) 11 12 F3e - Ground v=0 12 13 F3e
LinearMolecule,Excited,12,f,2,Ground,12,e,1,41346.0984298721,5.67186850627616E-6,42012.2630704061,666.164640533965,0.00771437375057283,20520.4893173705,0,qQ1(12),Excited App(14) 12 11 F1f - Ground v=0 12 11 F1e
LinearMolecule,Excited,12,f,3,Ground,12,e,1,41378.7153708409,1.05089435195486E-7,42044.8800113749,666.164640533965,0.000142933352463568,381.107964355478,0,sQ31(12),Excited App(14) 12 13 F3f - Ground v=0 12 11 F1e
LinearMolecule,Excited,12,f,5,Ground,12,e,1,41442.3019792128,9.03723546213214E-6,42108.4666197467,666.164640533965,0.0122916481490489,32924.953238824,0,rQ21(12),Excited B(v=1) 12 12 F2f - Ground v=0 12 11 F1e
LinearMolecule,Excited,12,f,2,Ground,12,e,2,41308.9701289792,7.83764790887705E-6,42012.2630704061,703.292941426897,0.0127377497988006,33791.6385476719,0,oQ13(12),Excited App(14) 12 11 F1f - Ground v=0 12 13 F3e
LinearMolecule,Excited,12,f,3,Ground,12,e,2,41341.587069948,1.45217399009439E-7,42044.8800113749,703.292941426897,0.000236007398714577,627.582010931382,0,qQ3(12),Excited App(14) 12 13 F3f - Ground v=0 12 13 F3e
LinearMolecule,Excited,12,f,5,Ground,12,e,2,41405.1736783198,0.0000124880662419152,42108.4666197467,703.292941426897,0.0202956122946272,54218.7403979545,0,pQ23(12),Excited B(v=1) 12 12 F2f - Ground v=0 12 13 F3e
LinearMolecule,Excited,13,e,1,Ground,12,e,1,41274.0091762506,7.39994872193752E-9,41940.1738167846,666.164640533965,0.0000100647555762147,24.6599890832632,0,rR1(12),Excited A(10) 13 12 F1e - Ground v=0 12 11 F1e
LinearMolecule,Excited,13,e,2,Ground,12,e,1,41345.6119020256,0.000978119674386854,42011.7765425595,666.164640533965,1.3303518466021,3276532.39642209,0,sR21(12),Excited App(14) 13 13 F2e - Ground v=0 12 11 F1e
LinearMolecule,Excited,13,e,3,Ground,12,e,1,41406.58967257,8.85672150147281E-8,42072.754313104,666.164640533965,0.000120461290298765,297.999528555082,0,sR21(12),Excited A(10) 13 13 F2e - Ground v=0 12 11 F1e
LinearMolecule,Excited,13,e,4,Ground,12,e,1,41415.5912111017,0.00159765129958191,42081.7558516357,666.164640533965,2.17298395307036,5379077.40149554,0,rR1(12),Excited B(v=1) 13 12 F1e - Ground v=0 12 11 F1e
LinearMolecule,Excited,13,e,5,Ground,12,e,1,41454.2996292664,0.000603032427727046,42120.4642698004,666.164640533965,0.820191357760511,2036027.37843983,0,tR31(12),Excited B(v=1) 13 14 F3e - Ground v=0 12 11 F1e
LinearMolecule,Excited,13,e,6,Ground,12,e,1,41543.4817529553,2.98848173163531E-9,42209.6463934892,666.164640533965,4.06466845962373E-6,10.1553169304034,0,tR31(12),Excited A(10) 13 14 F3e - Ground v=0 12 11 F1e
LinearMolecule,Excited,13,e,1,Ground,12,e,2,41236.8808753577,4.07477841973967E-9,41940.1738167846,703.292941426897,6.62233218430355E-6,16.1818460312886,0,pR13(12),Excited A(10) 13 12 F1e - Ground v=0 12 13 F3e
LinearMolecule,Excited,13,e,2,Ground,12,e,2,41308.4836011326,0.00021868645842239,42011.7765425595,703.292941426897,0.355409355479623,872984.016087911,0,qR23(12),Excited App(14) 13 13 F2e - Ground v=0 12 13 F3e
LinearMolecule,Excited,13,e,3,Ground,12,e,2,41369.4613716771,3.19898372019546E-9,42072.754313104,703.292941426897,5.19899014500695E-6,12.8267984873272,0,qR23(12),Excited A(10) 13 13 F2e - Ground v=0 12 13 F3e
LinearMolecule,Excited,13,e,4,Ground,12,e,2,41378.4629102088,0.0011284327828391,42081.7558516357,703.292941426897,1.83392959465413,4527572.34813745,0,pR13(12),Excited B(v=1) 13 12 F1e - Ground v=0 12 13 F3e
LinearMolecule,Excited,13,e,5,Ground,12,e,2,41417.1713283735,0.00130937416972121,42120.4642698004,703.292941426897,2.1279956385934,5268314.7735938,0,rR3(12),Excited B(v=1) 13 14 F3e - Ground v=0 12 13 F3e
LinearMolecule,Excited,13,e,6,Ground,12,e,2,41506.3534520623,1.07573361963705E-8,42209.6463934892,703.292941426897,0.0000174828288491695,43.5627336186476,0,rR3(12),Excited A(10) 13 14 F3e - Ground v=0 12 13 F3e
LinearMolecule,Excited,11,f,1,Ground,12,f,1,41228.8590479296,8.57613979209196E-9,41918.1482093851,689.289161455557,0.0000130326020084169,37.3620492704346,0,oP12(12),Excited A(10) 11 10 F1f - Ground v=0 12 12 F2f
LinearMolecule,Excited,11,f,2,Ground,12,f,1,41318.2584188024,0.00105824159967241,42007.547580258,689.289161455557,1.60814095054727,4640296.59487177,0,oP12(12),Excited App(14) 11 10 F1f - Ground v=0 12 12 F2f
LinearMolecule,Excited,11,f,3,Ground,12,f,1,41349.4080683505,0.000018405592923437,42038.697229806,689.289161455557,0.0279697828061613,80889.5819705103,0,qP32(12),Excited App(14) 11 12 F3f - Ground v=0 12 12 F2f
LinearMolecule,Excited,11,f,5,Ground,12,f,1,41405.9366262879,0.00153726566719891,42095.2257877435,689.289161455557,2.3360826790954,6783778.43698437,0,pP2(12),Excited B(v=1) 11 11 F2f - Ground v=0 12 12 F2f
LinearMolecule,Excited,11,f,6,Ground,12,f,1,41497.1176367391,1.03701952859967E-8,42186.4067981947,689.289161455557,0.0000157589114902928,46.0654818901121,0,qP32(12),Excited A(10) 11 12 F3f - Ground v=0 12 12 F2f
LinearMolecule,Excited,12,e,2,Ground,12,f,1,41317.109827609,5.18817932094304E-7,42006.3989890646,689.289161455557,0.000788413877074362,2092.79889541674,0,qQ2(12),Excited App(14) 12 12 F2e - Ground v=0 12 12 F2f
LinearMolecule,Excited,12,e,4,Ground,12,f,1,41380.0528214307,0.0000319728945929207,42069.3419828863,689.289161455557,0.04858712898673,129562.044722578,0,pQ12(12),Excited B(v=1) 12 11 F1e - Ground v=0 12 12 F2f
LinearMolecule,Excited,12,e,5,Ground,12,f,1,41416.6374835797,2.66004951296657E-6,42105.9266450353,689.289161455557,0.00404230428439882,10807.7912003806,0,rQ32(12),Excited B(v=1) 12 13 F3e - Ground v=0 12 12 F2f
LinearMolecule,Excited,13,f,1,Ground,12,f,1,41251.7805824306,1.40068713560826E-8,41941.0697438862,689.289161455557,0.000021285331651805,52.067676396972,0,qR12(12),Excited A(10) 13 12 F1f - Ground v=0 12 12 F2f
LinearMolecule,Excited,13,f,2,Ground,12,f,1,41328.2943075762,0.00102767266526862,42017.5834690318,689.289161455557,1.56168732857234,3841459.06345337,0,qR12(12),Excited App(14) 13 12 F1f - Ground v=0 12 12 F2f
LinearMolecule,Excited,13,f,3,Ground,12,f,1,41362.2888929976,0.000020213897512262,42051.5780544531,689.289161455557,0.0307177457110897,75746.5243750716,0,sR32(12),Excited App(14) 13 14 F3f - Ground v=0 12 12 F2f
LinearMolecule,Excited,13,f,5,Ground,12,f,1,41433.3076213035,0.00178677111642574,42122.5967827591,689.289161455557,2.71523988706243,6730025.29380283,0,rR2(12),Excited B(v=1) 13 13 F2f - Ground v=0 12 12 F2f
LinearMolecule,Excited,13,f,6,Ground,12,f,1,41520.357292844,1.70336723876986E-8,42209.6464542995,689.289161455557,0.000025884964372355,64.5640100052041,0,sR32(12),Excited A(10) 13 14 F3f - Ground v=0 12 12 F2f
LinearMolecule,Excited,12,f,1,Ground,13,f,1,41221.2047030066,1.04538948540487E-8,41929.1507658226,707.946062815935,0.0000173730798502166,45.7954456575984,0,oP12(13),Excited A(10) 12 11 F1f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,f,2,Ground,13,f,1,41304.3170075901,0.000992407958880095,42012.2630704061,707.946062815935,1.64925924302147,4373797.74414376,0,oP12(13),Excited App(14) 12 11 F1f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,f,3,Ground,13,f,1,41336.9339485589,0.0000183875193451349,42044.8800113749,707.946062815935,0.0305577821750057,81230.6722478338,0,qP32(13),Excited App(14) 12 13 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,f,5,Ground,13,f,1,41400.5205569308,0.00158124688345105,42108.4666197467,707.946062815935,2.62783668217804,7017771.28455745,0,pP2(13),Excited B(v=1) 12 12 F2f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,f,6,Ground,13,f,1,41489.6160464969,1.27264604273048E-8,42197.5621093128,707.946062815935,0.0000211498026621686,56.8470589426102,0,qP32(13),Excited A(10) 12 13 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,2,Ground,13,f,1,41303.8304797436,3.90934228257609E-7,42011.7765425595,707.946062815935,0.000649684319435438,1595.26579038611,0,qQ2(13),Excited App(14) 13 13 F2e - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,4,Ground,13,f,1,41373.8097888197,0.0000269185247060247,42081.7558516357,707.946062815935,0.0447352575950845,110404.343930456,0,pQ12(13),Excited B(v=1) 13 12 F1e - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,5,Ground,13,f,1,41412.5182069844,2.44564060802684E-6,42120.4642698004,707.946062815935,0.00406435210621307,10058.7942049475,0,rQ32(13),Excited B(v=1) 13 14 F3e - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,1,Ground,13,f,1,41245.9589688879,1.69396026246631E-8,41953.9050317039,707.946062815935,0.0000281515237275641,64.0872398152146,0,qR12(13),Excited A(10) 14 13 F1f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,2,Ground,13,f,1,41315.5565174967,0.000960060422204193,42023.5025803126,707.946062815935,1.59550163923128,3650593.87252105,0,qR12(13),Excited App(14) 14 13 F1f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,3,Ground,13,f,1,41350.8452579852,0.0000199928907069444,42058.7913208012,707.946062815935,0.0332257107554394,76217.1840310918,0,sR32(13),Excited App(14) 14 15 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,5,Ground,13,f,1,41429.6759479857,0.00181365334496694,42137.6220108016,707.946062815935,3.01406746697094,6953653.13306058,0,rR2(13),Excited B(v=1) 14 14 F2f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,6,Ground,13,f,1,41514.7136323389,2.03561413628935E-8,42222.6596951548,707.946062815935,0.0000338293884028192,78.528215856021,0,sR32(13),Excited A(10) 14 15 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,e,1,Ground,13,e,1,41244.8325060518,5.68864186614993E-9,41928.2542493312,683.421743279392,8.40479181548258E-6,22.1931540258857,0,pP1(13),Excited A(10) 12 11 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,2,Ground,13,e,1,41322.9772457852,0.000947844209054685,42006.3989890646,683.421743279392,1.40041040340742,3718892.0715365,0,qP21(13),Excited App(14) 12 12 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,3,Ground,13,e,1,41377.3270641855,5.20183271826867E-8,42060.7488074648,683.421743279392,0.0000768554640716096,204.901661415438,0,qP21(13),Excited A(10) 12 12 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,4,Ground,13,e,1,41385.9202396069,0.00143940876942451,42069.3419828863,683.421743279392,2.12668178610105,5673405.09992597,0,pP1(13),Excited B(v=1) 12 11 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,5,Ground,13,e,1,41422.5049017559,0.000538935180187388,42105.9266450353,683.421743279392,0.796260003370584,2129842.10942189,0,rP31(13),Excited B(v=1) 12 13 F3e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,6,Ground,13,e,1,41514.1403203918,2.55666847367726E-9,42197.5620636712,683.421743279392,3.77739832600997E-6,10.1710166249076,0,rP31(13),Excited A(10) 12 13 F3e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,1,Ground,13,e,2,41204.9054946669,3.2634710074367E-9,41928.2542493312,723.348754664327,5.839287309888E-6,15.3741121710816,0,nP13(13),Excited A(10) 12 11 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,2,Ground,13,e,2,41283.0502344002,0.000212171656931967,42006.3989890646,723.348754664327,0.379636056523103,1005231.80612939,0,oP23(13),Excited App(14) 12 12 F2e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,4,Ground,13,e,2,41345.9932282219,0.00104883093247286,42069.3419828863,723.348754664327,1.87665989379119,4991939.28017986,0,nP13(13),Excited B(v=1) 12 11 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,5,Ground,13,e,2,41382.5778903709,0.00115200362633138,42105.9266450353,723.348754664327,2.06126548722289,5497560.1408776,0,pP3(13),Excited B(v=1) 12 13 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,6,Ground,13,e,2,41474.2133090069,7.91503896632805E-9,42197.5620636712,723.348754664327,0.0000141622789012153,38.0234086995,0,pP3(13),Excited A(10) 12 13 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,f,2,Ground,13,e,1,41334.1617257524,4.6811805713278E-6,42017.5834690318,683.421743279392,0.00691629901801503,17020.0504368046,0,qQ1(13),Excited App(14) 13 12 F1f - Ground v=0 13 12 F1e
LinearMolecule,Excited,13,f,3,Ground,13,e,1,41368.1563111737,9.20768913129339E-8,42051.5780544531,683.421743279392,0.000136040749393456,335.604048555944,0,sQ31(13),Excited App(14) 13 14 F3f - Ground v=0 13 12 F1e
LinearMolecule,Excited,13,f,5,Ground,13,e,1,41439.1750394797,8.13897120970474E-6,42122.5967827591,683.421743279392,0.0120250773768734,29818.1613853787,0,rQ21(13),Excited B(v=1) 13 13 F2f - Ground v=0 13 12 F1e
LinearMolecule,Excited,13,f,2,Ground,13,e,2,41294.2347143675,6.15397758385824E-6,42017.5834690318,723.348754664327,0.011011234090596,27018.6683075499,0,oQ13(13),Excited App(14) 13 12 F1f - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,f,3,Ground,13,e,2,41328.2292997888,1.21046201165964E-7,42051.5780544531,723.348754664327,0.000216586433514462,532.75964828657,0,qQ3(13),Excited App(14) 13 14 F3f - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,f,5,Ground,13,e,2,41399.2480280948,0.0000106996612536105,42122.5967827591,723.348754664327,0.0191447682654249,47335.5197818927,0,pQ23(13),Excited B(v=1) 13 13 F2f - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,1,Ground,13,e,1,41269.5880020306,8.98963089925671E-9,41953.00974531,683.421743279392,0.0000132819006687475,30.288381893734,0,rR1(13),Excited A(10) 14 13 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,2,Ground,13,e,1,41334.3371878466,0.000905388058745733,42017.758931126,683.421743279392,1.33768275891341,3064866.11784673,0,sR21(13),Excited App(14) 14 14 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,3,Ground,13,e,1,41402.2609603755,1.25494981308146E-7,42085.6827036548,683.421743279392,0.000185414940261779,426.915915252746,0,sR21(13),Excited A(10) 14 14 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,4,Ground,13,e,1,41411.7061018356,0.00166735850843139,42095.127845115,683.421743279392,2.46347045127379,5675997.18677048,0,rR1(13),Excited B(v=1) 14 13 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,5,Ground,13,e,1,41452.4991735558,0.000579453279355676,42135.9209168352,683.421743279392,0.85612423744989,1978401.32846534,0,tR31(13),Excited B(v=1) 14 15 F3e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,6,Ground,13,e,1,41539.237872773,3.38292047108187E-9,42222.6596160524,683.421743279392,4.99816001020656E-6,11.6228109179499,0,tR31(13),Excited A(10) 14 15 F3e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,1,Ground,13,e,2,41229.6609906456,4.25391016487885E-9,41953.00974531,723.348754664327,7.61146754071861E-6,17.3070534862267,0,pR13(13),Excited A(10) 14 13 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,2,Ground,13,e,2,41294.4101764616,0.000214186448499315,42017.758931126,723.348754664327,0.383241097537554,875530.584695937,0,qR23(13),Excited App(14) 14 14 F2e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,3,Ground,13,e,2,41362.3339489905,4.03478678228117E-9,42085.6827036548,723.348754664327,7.2193928495733E-6,16.5745302889373,0,qR23(13),Excited A(10) 14 14 F2e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,4,Ground,13,e,2,41371.7790904506,0.00103940173393988,42095.127845115,723.348754664327,1.85978834836898,4272691.71257096,0,pR13(13),Excited B(v=1) 14 13 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,5,Ground,13,e,2,41412.5721621708,0.00134633252977109,42135.9209168352,723.348754664327,2.40897573107496,5550786.02719072,0,rR3(13),Excited B(v=1) 14 15 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,6,Ground,13,e,2,41499.3108613881,1.26637257034776E-8,42222.6596160524,723.348754664327,0.0000226590438915225,52.5399529944826,0,rR3(13),Excited A(10) 14 15 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,e,1,Ground,14,e,1,41238.0665082624,6.89104494895979E-9,41940.1738167846,702.107308522204,0.0000111358291485685,27.2130438638243,0,pP1(14),Excited A(10) 13 12 F1e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,2,Ground,14,e,1,41309.6692340373,0.000871330840343454,42011.7765425595,702.107308522204,1.40805805822062,3458879.19069619,0,qP21(14),Excited App(14) 13 13 F2e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,3,Ground,14,e,1,41370.6470045818,8.08404698960001E-8,42072.754313104,702.107308522204,0.000130637032223646,322.331628947953,0,qP21(14),Excited A(10) 13 13 F2e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,4,Ground,14,e,1,41379.6485431135,0.00149306813914344,42081.7558516357,702.107308522204,2.41277655679524,5957131.34785743,0,pP1(14),Excited B(v=1) 13 12 F1e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,5,Ground,14,e,1,41418.3569612782,0.000517530337899522,42120.4642698004,702.107308522204,0.836321554239745,2070673.22764845,0,rP31(14),Excited B(v=1) 13 14 F3e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,6,Ground,14,e,1,41507.539084967,2.90026463256231E-9,42209.6463934892,702.107308522204,4.68678577386509E-6,11.6792710603853,0,rP31(14),Excited A(10) 13 14 F3e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,1,Ground,14,e,2,41195.3309085828,3.45278447867114E-9,41940.1738167846,744.842908201783,6.84886357371243E-6,16.6848451732994,0,nP13(14),Excited A(10) 13 12 F1e - Ground v=0 14 15 F3e
