Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,12,f,3,Ground,13,f,1,41343.2660272704,0.0000598572167400925,42051.2120900863,707.946062815935,0.0994752884504675,264553.180398864,0,qP32(13),Excited App(14) 12 13 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,f,4,Ground,13,f,1,41352.8070802694,1.6614732858383E-8,42060.7531430854,707.946062815935,0.0000276116303701787,73.4836078490545,0,pP2(13),Excited A(10) 12 12 F2f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,f,5,Ground,13,f,1,41363.9656888461,0.0025100369243036,42071.911751662,707.946062815935,4.17137081649812,11110375.5712575,0,pP2(13),Excited B(v=1) 12 12 F2f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,f,6,Ground,13,f,1,41489.6159828888,9.94346953218068E-9,42197.5620457047,707.946062815935,0.0000165248161171114,44.4158844652008,0,qP32(13),Excited A(10) 12 13 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,2,Ground,13,f,1,41342.6724951224,7.06249364084693E-8,42050.6185579383,707.946062815935,0.00011736990631445,289.009472682545,0,qQ2(13),Excited App(14) 13 13 F2e - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,3,Ground,13,f,1,41360.0673121083,0.0000121649357266948,42068.0133749243,707.946062815935,0.0202166180838113,49843.8862072308,0,pQ12(13),Excited B(v=1) 13 12 F1e - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,4,Ground,13,f,1,41364.8242038629,6.50268832603482E-8,42072.7702666788,707.946062815935,0.000108066634595547,266.529235857468,0,qQ2(13),Excited A(10) 13 13 F2e - Ground v=0 13 13 F2f
LinearMolecule,Excited,13,e,5,Ground,13,f,1,41387.4027140175,0.000017455017372736,42095.3487768334,707.946062815935,0.0290080792697103,71661.0505488222,0,rQ32(13),Excited B(v=1) 13 14 F3e - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,1,Ground,13,f,1,41245.9591004279,1.12446335088201E-8,41953.9051632438,707.946062815935,0.0000186871896611332,42.5415841903768,0,qR12(13),Excited A(10) 14 13 F1f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,2,Ground,13,f,1,41347.8767713731,0.0000149704730711886,42055.8228341891,707.946062815935,0.0248790740381849,57058.3616054077,0,qR12(13),Excited App(14) 14 13 F1f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,3,Ground,13,f,1,41357.6819657087,0.0000336883600734977,42065.6280285246,707.946062815935,0.055985886385021,128490.959088939,0,sR32(13),Excited App(14) 14 15 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,4,Ground,13,f,1,41377.7428198549,2.67329753979608E-8,42085.6888826708,707.946062815935,0.0000444268976019764,102.110833063103,0,rR2(13),Excited A(10) 14 14 F2f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,5,Ground,13,f,1,41390.5190834176,0.00274503254110923,42098.4651462335,707.946062815935,4.56190445704206,10494801.9877903,0,rR2(13),Excited B(v=1) 14 14 F2f - Ground v=0 13 13 F2f
LinearMolecule,Excited,14,f,6,Ground,13,f,1,41514.7135183889,1.4809348307686E-8,42222.6595812048,707.946062815935,0.0000246113046162366,57.1302620808396,0,sR32(13),Excited A(10) 14 15 F3f - Ground v=0 13 13 F2f
LinearMolecule,Excited,12,e,1,Ground,13,e,1,41244.8325082701,5.34560036153648E-9,41928.2542515495,683.421743279392,7.89795863839293E-6,20.8548428596796,0,pP1(13),Excited A(10) 12 11 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,2,Ground,13,e,1,41360.4273107654,0.000139863898468489,42043.8490540448,683.421743279392,0.206644569440093,550253.079065569,0,qP21(13),Excited App(14) 12 12 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,3,Ground,13,e,1,41372.8391030382,0.0027756513072348,42056.2608463176,683.421743279392,4.10093866666096,10929811.7179304,0,pP1(13),Excited B(v=1) 12 11 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,4,Ground,13,e,1,41377.3411727605,9.65116402815521E-6,42060.7629160399,683.421743279392,0.0142592953366245,38016.2468486099,0,qP21(13),Excited A(10) 12 12 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,5,Ground,13,e,1,41398.1218644402,1.07398031587657E-6,42081.5436077196,683.421743279392,0.00158677258671902,4236.82024607223,0,rP31(13),Excited B(v=1) 12 13 F3e - Ground v=0 13 12 F1e
LinearMolecule,Excited,12,e,1,Ground,13,e,2,41204.9054968852,3.42358780310814E-9,41928.2542515495,723.348754664327,6.12578226294063E-6,16.1284175042738,0,nP13(13),Excited A(10) 12 11 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,2,Ground,13,e,2,41320.5002993804,0.0000152430577719268,42043.8490540448,723.348754664327,0.0272742100691784,72415.6325663886,0,oP23(13),Excited App(14) 12 12 F2e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,3,Ground,13,e,2,41332.9120916533,2.74716983448416E-6,42056.2608463176,723.348754664327,0.00491547616511855,13062.8229801845,0,nP13(13),Excited B(v=1) 12 11 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,4,Ground,13,e,2,41337.4141613755,3.65555356094979E-7,42060.7629160399,723.348754664327,0.000654083565333591,1738.78781951377,0,oP23(13),Excited A(10) 12 12 F2e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,5,Ground,13,e,2,41358.1948530553,0.00239465218835259,42081.5436077196,723.348754664327,4.28472080897261,11407505.5187827,0,pP3(13),Excited B(v=1) 12 13 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,12,e,6,Ground,13,e,2,41474.2133071176,7.65999829534882E-9,42197.562061782,723.348754664327,0.0000137059378612119,36.7982074403912,0,pP3(13),Excited A(10) 12 13 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,f,2,Ground,13,e,1,41365.480968915,8.57928305906645E-8,42048.9027121944,683.421743279392,0.000126756244696332,312.639089826489,0,qQ1(13),Excited App(14) 13 12 F1f - Ground v=0 13 12 F1e
LinearMolecule,Excited,13,f,3,Ground,13,e,1,41374.7475573601,2.09174170757357E-7,42058.1693006395,683.421743279392,0.000309048345766516,762.767486532944,0,sQ31(13),Excited App(14) 13 14 F3f - Ground v=0 13 12 F1e
LinearMolecule,Excited,13,f,5,Ground,13,e,1,41401.2646372579,0.0000126171954748806,42084.6863805373,683.421743279392,0.0186415147511108,46097.9591699082,0,rQ21(13),Excited B(v=1) 13 13 F2f - Ground v=0 13 12 F1e
LinearMolecule,Excited,13,f,2,Ground,13,e,2,41325.55395753,1.12785043914882E-7,42048.9027121944,723.348754664327,0.000201804849553303,496.30348928013,0,oQ13(13),Excited App(14) 13 12 F1f - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,f,3,Ground,13,e,2,41334.8205459751,2.74984726256305E-7,42058.1693006395,723.348754664327,0.000492026685324433,1210.86717286636,0,qQ3(13),Excited App(14) 13 14 F3f - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,f,5,Ground,13,e,2,41361.337625873,0.0000165868282456681,42084.6863805373,723.348754664327,0.0296786015458728,73179.061878164,0,pQ23(13),Excited B(v=1) 13 13 F2f - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,1,Ground,13,e,1,41269.5880082455,8.05447782629185E-9,41953.0097515249,683.421743279392,0.0000119002410250551,27.13761034257,0,rR1(13),Excited A(10) 14 13 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,2,Ground,13,e,1,41374.4332140345,0.0000597423095271857,42057.8549573139,683.421743279392,0.0882674082789382,202825.236916295,0,sR21(13),Excited App(14) 14 14 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,3,Ground,13,e,1,41397.3692027277,0.00307738725513324,42080.7909460071,683.421743279392,4.54674416558403,10465119.4730789,0,rR1(13),Excited B(v=1) 14 13 F1e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,4,Ground,13,e,1,41402.2790884174,0.0000120200166135073,42085.7008316968,683.421743279392,0.0177592015163269,40890.425106834,0,sR21(13),Excited A(10) 14 14 F2e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,5,Ground,13,e,1,41426.7219169083,3.17632834006924E-6,42110.1436601877,683.421743279392,0.00469292654803164,10824.5763670229,0,tR31(13),Excited B(v=1) 14 15 F3e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,6,Ground,13,e,1,41539.2378680836,3.74997364238095E-9,42222.659611363,683.421743279392,5.54046967964428E-6,12.8839075439423,0,tR31(13),Excited A(10) 14 15 F3e - Ground v=0 13 12 F1e
LinearMolecule,Excited,14,e,1,Ground,13,e,2,41229.6609968606,4.64796608348269E-9,41953.0097515249,723.348754664327,8.31654680131144E-6,18.9102718504802,0,pR13(13),Excited A(10) 14 13 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,2,Ground,13,e,2,41334.5062026496,0.0000109186746678707,42057.8549573139,723.348754664327,0.0195366461916178,44762.4364454741,0,qR23(13),Excited App(14) 14 14 F2e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,3,Ground,13,e,2,41357.4421913428,3.70085616903233E-6,42080.7909460071,723.348754664327,0.00662189503577823,15197.3809916684,0,pR13(13),Excited B(v=1) 14 13 F1e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,4,Ground,13,e,2,41362.3520770324,4.36763379654687E-7,42085.7008316968,723.348754664327,0.000781495179344221,1794.18585764544,0,qR23(13),Excited A(10) 14 14 F2e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,5,Ground,13,e,2,41386.7949055233,0.00258486867745975,42110.1436601877,723.348754664327,4.62507276198331,10637250.7951979,0,rR3(13),Excited B(v=1) 14 15 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,14,e,6,Ground,13,e,2,41499.3108566987,1.20449905486064E-8,42222.659611363,723.348754664327,0.0000215519489212324,49.9729109620916,0,rR3(13),Excited A(10) 14 15 F3e - Ground v=0 13 14 F3e
LinearMolecule,Excited,13,e,1,Ground,14,e,1,41238.0665120139,6.34918940077665E-9,41940.1738205361,702.107308522204,0.0000102601984057038,25.0732321425794,0,pP1(14),Excited A(10) 13 12 F1e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,2,Ground,14,e,1,41348.5112494161,0.0000811344547998135,42050.6185579383,702.107308522204,0.131112107583823,322984.81842463,0,qP21(14),Excited App(14) 13 13 F2e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,3,Ground,14,e,1,41365.9060664021,0.00278979055777441,42068.0133749243,702.107308522204,4.50826126396912,11119784.7137322,0,pP1(14),Excited B(v=1) 13 12 F1e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,4,Ground,14,e,1,41370.6629581566,0.0000101392579384481,42072.7702666788,702.107308522204,0.0163848944437475,40427.8613513365,0,qP21(14),Excited A(10) 13 13 F2e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,5,Ground,14,e,1,41393.2414683112,9.46186998625227E-7,42095.3487768334,702.107308522204,0.00152902452927373,3778.8742651971,0,rP31(14),Excited B(v=1) 13 14 F3e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,6,Ground,14,e,1,41507.5390819401,3.14246518805643E-9,42209.6463904623,702.107308522204,5.07817837479103E-6,12.6546047933155,0,rP31(14),Excited A(10) 13 14 F3e - Ground v=0 14 13 F1e
LinearMolecule,Excited,13,e,1,Ground,14,e,2,41195.3309123343,3.69042347069068E-9,41940.1738205361,744.842908201783,7.32023879165326E-6,17.8331849640683,0,nP13(14),Excited A(10) 13 12 F1e - Ground v=0 14 15 F3e
LinearMolecule,Excited,13,e,2,Ground,14,e,2,41305.7756497365,0.0000123888901029966,42050.6185579383,744.842908201783,0.0245743163725631,60349.4712081424,0,oP23(14),Excited App(14) 13 13 F2e - Ground v=0 14 15 F3e
LinearMolecule,Excited,13,e,3,Ground,14,e,2,41323.1704667225,1.77061107081527E-6,42068.0133749243,744.842908201783,0.00351214324005122,8636.00336255952,0,nP13(14),Excited B(v=1) 13 12 F1e - Ground v=0 14 15 F3e
LinearMolecule,Excited,13,e,4,Ground,14,e,2,41327.927358477,3.47638568083567E-7,42072.7702666788,744.842908201783,0.000689567837341942,1696.16286930371,0,oP23(14),Excited A(10) 13 13 F2e - Ground v=0 14 15 F3e
LinearMolecule,Excited,13,e,5,Ground,14,e,2,41350.5058686316,0.00233084990010484,42095.3487768334,744.842908201783,4.62342004698862,11391095.9737528,0,pP3(14),Excited B(v=1) 13 14 F3e - Ground v=0 14 15 F3e
LinearMolecule,Excited,13,e,6,Ground,14,e,2,41464.8034822605,8.96660149012907E-9,42209.6463904623,744.842908201783,0.0000177859436941675,44.185057632011,0,pP3(14),Excited A(10) 13 14 F3e - Ground v=0 14 15 F3e
LinearMolecule,Excited,14,f,2,Ground,14,e,1,41353.7155256668,6.00317923964511E-8,42055.8228341891,702.107308522204,0.0000970105098081131,222.580871843886,0,qQ1(14),Excited App(14) 14 13 F1f - Ground v=0 14 13 F1e
LinearMolecule,Excited,14,f,3,Ground,14,e,1,41363.5207200024,1.3509076356453E-7,42065.6280285246,702.107308522204,0.000218304723557398,501.234631022833,0,sQ31(14),Excited App(14) 14 15 F3f - Ground v=0 14 13 F1e
LinearMolecule,Excited,14,f,5,Ground,14,e,1,41396.3578377113,0.0000110076163155136,42098.4651462335,702.107308522204,0.0177881490442255,40939.5063437475,0,rQ21(14),Excited B(v=1) 14 14 F2f - Ground v=0 14 13 F1e
LinearMolecule,Excited,14,f,2,Ground,14,e,2,41310.9799259873,7.54464387492565E-8,42055.8228341891,744.842908201783,0.000149653813989275,342.302227086589,0,oQ13(14),Excited App(14) 14 13 F1f - Ground v=0 14 15 F3e
LinearMolecule,Excited,14,f,3,Ground,14,e,2,41320.7851203229,1.69778655808787E-7,42065.6280285246,744.842908201783,0.000336769021798366,770.838281352458,0,qQ3(14),Excited App(14) 14 15 F3f - Ground v=0 14 15 F3e
LinearMolecule,Excited,14,f,5,Ground,14,e,2,41353.6222380317,0.0000138340938521237,42098.4651462335,744.842908201783,0.0274409891623453,62960.1676060043,0,pQ23(14),Excited B(v=1) 14 14 F2f - Ground v=0 14 15 F3e
LinearMolecule,Excited,15,e,1,Ground,14,e,1,41264.6546184996,9.29057934531768E-9,41966.7619270218,702.107308522204,0.0000150134420899829,32.0167072672172,0,rR1(14),Excited A(10) 15 14 F1e - Ground v=0 14 13 F1e
LinearMolecule,Excited,15,e,2,Ground,14,e,1,41363.4731209945,0.0000419811335931436,42065.5804295167,702.107308522204,0.0678409057870163,145715.039765675,0,sR21(14),Excited App(14) 15 15 F2e - Ground v=0 14 13 F1e
LinearMolecule,Excited,15,e,3,Ground,14,e,1,41392.4648295616,0.00303095840630017,42094.5721380838,702.107308522204,4.89798502534381,10542486.8276413,0,rR1(14),Excited B(v=1) 15 14 F1e - Ground v=0 14 13 F1e
LinearMolecule,Excited,15,e,4,Ground,14,e,1,41397.4472106688,0.0000130972776743772,42099.554519191,702.107308522204,0.0211650116308183,45572.2995334316,0,sR21(14),Excited A(10) 15 15 F2e - Ground v=0 14 13 F1e
LinearMolecule,Excited,15,e,5,Ground,14,e,1,41423.8190666721,2.62840037163518E-6,42125.9263751944,702.107308522204,0.00424745705322697,9163.07314805864,0,tR31(14),Excited B(v=1) 15 16 F3e - Ground v=0 14 13 F1e
LinearMolecule,Excited,15,e,6,Ground,14,e,1,41534.4942669634,4.2191982045367E-9,42236.6015754856,702.107308522204,6.81816338417006E-6,14.8270903188325,0,tR31(14),Excited A(10) 15 16 F3e - Ground v=0 14 13 F1e
LinearMolecule,Excited,15,e,1,Ground,14,e,2,41221.91901882,4.87236015592685E-9,41966.7619270218,744.842908201783,9.66470111183371E-6,20.5463552909448,0,pR13(14),Excited A(10) 15 14 F1e - Ground v=0 14 15 F3e
LinearMolecule,Excited,15,e,2,Ground,14,e,2,41320.737521315,9.12844992927007E-6,42065.5804295167,744.842908201783,0.0181069825212772,38771.4483262223,0,qR23(14),Excited App(14) 15 15 F2e - Ground v=0 14 15 F3e
LinearMolecule,Excited,15,e,3,Ground,14,e,2,41349.729229882,2.8083103844323E-6,42094.5721380838,744.842908201783,0.00557049964005258,11952.9171493461,0,pR13(14),Excited B(v=1) 15 14 F1e - Ground v=0 14 15 F3e
LinearMolecule,Excited,15,e,4,Ground,14,e,2,41354.7116109892,4.1288251511474E-7,42099.554519191,744.842908201783,0.000818984224315218,1757.97329998484,0,qR23(14),Excited A(10) 15 15 F2e - Ground v=0 14 15 F3e
LinearMolecule,Excited,15,e,5,Ground,14,e,2,41381.0834669926,0.00250153349508319,42125.9263751944,744.842908201783,4.96198408523041,10671431.6749912,0,rR3(14),Excited B(v=1) 15 16 F3e - Ground v=0 14 15 F3e
LinearMolecule,Excited,15,e,6,Ground,14,e,2,41491.7586672839,1.37781601024053E-8,42236.6015754856,744.842908201783,0.0000273300402678071,59.2498902026041,0,rR3(14),Excited A(10) 15 16 F3e - Ground v=0 14 15 F3e
LinearMolecule,Excited,13,f,1,Ground,14,f,1,41213.0334359076,8.98061076676341E-9,41941.0698356178,728.036399710188,0.0000164342386996476,40.0878729436443,0,oP12(14),Excited A(10) 13 12 F1f - Ground v=0 14 14 F2f
LinearMolecule,Excited,13,f,2,Ground,14,f,1,41320.8663124842,0.0000168572457818055,42048.9027121944,728.036399710188,0.0308482360712157,75839.9902595756,0,oP12(14),Excited App(14) 13 12 F1f - Ground v=0 14 14 F2f
LinearMolecule,Excited,13,f,3,Ground,14,f,1,41330.1329009293,0.0000411001756602002,42058.1693006395,728.036399710188,0.0752120445857613,185032.270749474,0,qP32(14),Excited App(14) 13 14 F3f - Ground v=0 14 14 F2f
LinearMolecule,Excited,13,f,4,Ground,14,f,1,41344.7231361205,2.04105398077103E-8,42072.7595358307,728.036399710188,0.0000373506537472908,91.9852409159738,0,pP2(14),Excited A(10) 13 13 F2f - Ground v=0 14 14 F2f
LinearMolecule,Excited,13,f,5,Ground,14,f,1,41356.6499808271,0.00247912516387226,42084.6863805373,728.036399710188,4.53672203010567,11182474.2199725,0,pP2(14),Excited B(v=1) 13 13 F2f - Ground v=0 14 14 F2f
LinearMolecule,Excited,13,f,6,Ground,14,f,1,41481.6099684968,1.15013985566853E-8,42209.646368207,728.036399710188,0.0000210472020410778,52.3505030861753,0,qP32(14),Excited A(10) 13 14 F3f - Ground v=0 14 14 F2f
LinearMolecule,Excited,14,e,2,Ground,14,f,1,41329.8185576037,3.04687214057425E-8,42057.8549573139,728.036399710188,0.0000557568135909198,127.706760168678,0,qQ2(14),Excited App(14) 14 14 F2e - Ground v=0 14 14 F2f
LinearMolecule,Excited,14,e,3,Ground,14,f,1,41352.7545462969,0.0000104407427828844,42080.7909460071,728.036399710188,0.0191062349267571,43834.281161044,0,pQ12(14),Excited B(v=1) 14 13 F1e - Ground v=0 14 14 F2f
LinearMolecule,Excited,14,e,4,Ground,14,f,1,41357.6644319866,5.9370561650357E-8,42085.7008316968,728.036399710188,0.000108646283335778,249.349403812632,0,qQ2(14),Excited A(10) 14 14 F2e - Ground v=0 14 14 F2f
LinearMolecule,Excited,14,e,5,Ground,14,f,1,41382.1072604775,0.000014623558593003,42110.1436601877,728.036399710188,0.0267606579103871,61526.1921000231,0,rQ32(14),Excited B(v=1) 14 15 F3e - Ground v=0 14 14 F2f
LinearMolecule,Excited,15,f,1,Ground,14,f,1,41239.6202952864,1.23202145655821E-8,41967.6566949966,728.036399710188,0.0000225456098989381,47.9918742328859,0,qR12(14),Excited A(10) 15 14 F1f - Ground v=0 14 14 F2f
LinearMolecule,Excited,15,f,2,Ground,14,f,1,41335.2118697203,0.0000120768530612773,42063.2482694305,728.036399710188,0.0221002659066507,47371.7852475197,0,qR12(14),Excited App(14) 15 14 F1f - Ground v=0 14 14 F2f
LinearMolecule,Excited,15,f,3,Ground,14,f,1,41345.5573522798,0.0000254788113561355,42073.5937519899,728.036399710188,0.046625433223283,100016.391384629,0,sR32(14),Excited App(14) 15 16 F3f - Ground v=0 14 14 F2f
LinearMolecule,Excited,15,f,4,Ground,14,f,1,41371.5046471667,2.99852629028065E-8,42099.5410468769,728.036399710188,0.0000548720995503081,117.928092760992,0,rR2(14),Excited A(10) 15 15 F2f - Ground v=0 14 14 F2f
LinearMolecule,Excited,15,f,5,Ground,14,f,1,41385.2036587061,0.00268252864478821,42113.2400584163,728.036399710188,4.90894408098035,10560515.6343535,0,rR2(14),Excited B(v=1) 15 15 F2f - Ground v=0 14 14 F2f
LinearMolecule,Excited,15,f,6,Ground,14,f,1,41508.5651356462,1.67106432758342E-8,42236.6015353564,728.036399710188,0.0000305799580398355,66.3761100021513,0,sR32(14),Excited A(10) 15 16 F3f - Ground v=0 14 14 F2f
LinearMolecule,Excited,14,f,1,Ground,15,f,1,41204.3453712981,9.87462476520391E-9,41953.9051632438,749.559791945703,0.0000200352228298509,45.472483895519,0,oP12(15),Excited A(10) 14 13 F1f - Ground v=0 15 15 F2f
LinearMolecule,Excited,14,f,2,Ground,15,f,1,41306.2630422434,0.0000131465204285781,42055.8228341891,749.559791945703,0.0266737696354693,60989.8492334685,0,oP12(15),Excited App(14) 14 13 F1f - Ground v=0 15 15 F2f
LinearMolecule,Excited,14,f,3,Ground,15,f,1,41316.0682365789,0.0000295838823399567,42065.6280285246,749.559791945703,0.0600245263943337,137344.459558509,0,qP32(15),Excited App(14) 14 15 F3f - Ground v=0 15 15 F2f
LinearMolecule,Excited,14,f,4,Ground,15,f,1,41336.1290907251,2.34759185975453E-8,42085.6888826708,749.559791945703,0.0000476317097024951,109.14680555342,0,pP2(15),Excited A(10) 14 14 F2f - Ground v=0 15 15 F2f
LinearMolecule,Excited,14,f,5,Ground,15,f,1,41348.9053542878,0.0024105869071203,42098.4651462335,749.559791945703,4.89098542813124,11217959.4014324,0,pP2(15),Excited B(v=1) 14 14 F2f - Ground v=0 15 15 F2f
LinearMolecule,Excited,14,f,6,Ground,15,f,1,41473.0997892591,1.30050265703104E-8,42222.6595812048,749.559791945703,0.0000263866841971001,61.0674455778987,0,qP32(15),Excited A(10) 14 15 F3f - Ground v=0 15 15 F2f
LinearMolecule,Excited,15,e,2,Ground,15,f,1,41316.020637571,1.4604630805511E-8,42065.5804295167,749.559791945703,0.0000296322178810483,63.4280506131583,0,qQ2(15),Excited App(14) 15 15 F2e - Ground v=0 15 15 F2f
LinearMolecule,Excited,15,e,3,Ground,15,f,1,41345.0123461381,8.9143717357507E-6,42094.5721380838,749.559791945703,0.0180869074380673,38796.7586012232,0,pQ12(15),Excited B(v=1) 15 14 F1e - Ground v=0 15 15 F2f
LinearMolecule,Excited,15,e,4,Ground,15,f,1,41349.9947272453,5.49435614870233E-8,42099.554519191,749.559791945703,0.00011147831169617,239.209546145139,0,qQ2(15),Excited A(10) 15 15 F2e - Ground v=0 15 15 F2f
LinearMolecule,Excited,15,e,5,Ground,15,f,1,41376.3665832487,0.0000122363412177055,42125.9263751944,749.559791945703,0.0248270520397598,53375.7457738787,0,rQ32(15),Excited B(v=1) 15 16 F3e - Ground v=0 15 15 F2f
LinearMolecule,Excited,16,f,1,Ground,15,f,1,41232.7645134775,1.3223189479355E-8,41982.3243054232,749.559791945703,0.0000268293281050813,53.6224509262218,0,qR12(15),Excited A(10) 16 15 F1f - Ground v=0 15 15 F2f
LinearMolecule,Excited,16,f,2,Ground,15,f,1,41321.6205752566,9.83467048373424E-6,42071.1803672023,749.559791945703,0.0199541571740629,40139.7744835303,0,qR12(15),Excited App(14) 16 15 F1f - Ground v=0 15 15 F2f
LinearMolecule,Excited,16,f,3,Ground,15,f,1,41332.5093876522,0.0000196683780595503,42082.0691795979,749.559791945703,0.0399063606460699,80339.0967969544,0,sR32(15),Excited App(14) 16 17 F3f - Ground v=0 15 15 F2f
LinearMolecule,Excited,16,f,4,Ground,15,f,1,41364.7560902726,3.25098391484453E-8,42114.3158822183,749.559791945703,0.0000659611769549869,133.103446925062,0,rR2(15),Excited A(10) 16 16 F2f - Ground v=0 15 15 F2f
LinearMolecule,Excited,16,f,5,Ground,15,f,1,41379.446687328,0.00258876866269077,42129.0064792737,749.559791945703,5.2525091580909,10610365.8378996,0,rR2(15),Excited B(v=1) 16 16 F2f - Ground v=0 15 15 F2f
LinearMolecule,Excited,16,f,6,Ground,15,f,1,41501.9122787655,1.84989236385258E-8,42251.4720707112,749.559791945703,0.0000375335839105787,76.4951432362936,0,sR32(15),Excited A(10) 16 17 F3f - Ground v=0 15 15 F2f
LinearMolecule,Excited,14,e,1,Ground,15,e,1,41230.7877854521,7.34066100733804E-9,41953.0097515249,722.221966072782,0.0000130637641135822,29.7069915753217,0,pP1(15),Excited A(10) 14 13 F1e - Ground v=0 15 14 F1e
LinearMolecule,Excited,14,e,2,Ground,15,e,1,41335.6329912411,0.000052416977508246,42057.8549573139,722.221966072782,0.0932835652034808,213749.131285647,0,qP21(15),Excited App(14) 14 14 F2e - Ground v=0 15 14 F1e
LinearMolecule,Excited,14,e,3,Ground,15,e,1,41358.5689799343,0.00274054110769753,42080.7909460071,722.221966072782,4.87718783618352,11194158.1290318,0,pP1(15),Excited B(v=1) 14 13 F1e - Ground v=0 15 14 F1e
LinearMolecule,Excited,14,e,4,Ground,15,e,1,41363.478865624,0.000010757948532598,42085.7008316968,722.221966072782,0.0191453197246717,43958.1332970515,0,qP21(15),Excited A(10) 14 14 F2e - Ground v=0 15 14 F1e
LinearMolecule,Excited,14,e,5,Ground,15,e,1,41387.9216941149,8.30350405298149E-7,42110.1436601877,722.221966072782,0.001477728206709,3398.91938356045,0,rP31(15),Excited B(v=1) 14 15 F3e - Ground v=0 15 14 F1e
LinearMolecule,Excited,14,e,6,Ground,15,e,1,41500.4376452902,3.53047674268184E-9,42222.659611363,722.221966072782,6.28299213501054E-6,14.5696792374173,0,rP31(15),Excited A(10) 14 15 F3e - Ground v=0 15 14 F1e
LinearMolecule,Excited,14,e,1,Ground,15,e,2,41185.2357396945,3.88895522096803E-9,41953.0097515249,767.774011830386,8.61080765987875E-6,19.5161434499472,0,nP13(15),Excited A(10) 14 13 F1e - Ground v=0 15 16 F3e
LinearMolecule,Excited,14,e,2,Ground,15,e,2,41290.0809454835,0.0000100375139813372,42057.8549573139,767.774011830386,0.0222247615016571,50757.4454579644,0,oP23(15),Excited App(14) 14 14 F2e - Ground v=0 15 16 F3e
LinearMolecule,Excited,14,e,3,Ground,15,e,2,41313.0169341767,1.25707985741793E-6,42080.7909460071,767.774011830386,0.00278338840390125,6367.36859782085,0,nP13(15),Excited B(v=1) 14 13 F1e - Ground v=0 15 16 F3e
LinearMolecule,Excited,14,e,4,Ground,15,e,2,41317.9268198664,3.28553329352505E-7,42085.7008316968,767.774011830386,0.000727472898071325,1664.78375485769,0,oP23(15),Excited A(10) 14 14 F2e - Ground v=0 15 16 F3e
LinearMolecule,Excited,14,e,5,Ground,15,e,2,41342.3696483573,0.00224052225909852,42110.1436601877,767.774011830386,4.96089698507047,11372913.8857485,0,pP3(15),Excited B(v=1) 14 15 F3e - Ground v=0 15 16 F3e
LinearMolecule,Excited,14,e,6,Ground,15,e,2,41454.8855995326,1.02806118020478E-8,42222.659611363,767.774011830386,0.0000227630213832284,52.6117216754214,0,pP3(15),Excited A(10) 14 15 F3e - Ground v=0 15 16 F3e
