Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,7,f,2,Ground,6,f,1,50014.5471592172,0.00208571831508674,50044.3021509248,29.7549917075929,1.5072239540857,11827664.4220008,0,rR1(6),Excited B(0)  7  6 F1f - Ground X(0)  6  5 F1f
LinearMolecule,Excited,7,f,3,Ground,6,f,1,50019.2605725401,0.000438720011605541,50049.0155642477,29.7549917075929,0.317036728231985,2488591.21091752,0,tR31(6),Excited C(0)  7  8 F3f - Ground X(0)  6  5 F1f
LinearMolecule,Excited,7,f,4,Ground,6,f,1,50033.5697972133,0.000644951220753449,50063.3247889209,29.7549917075929,0.466067695769352,3661555.78929146,0,sR21(6),Excited B(0)  7  7 F2f - Ground X(0)  6  5 F1f
LinearMolecule,Excited,7,f,5,Ground,6,f,1,50051.3858992419,5.90037885817698E-6,50081.1408909495,29.7549917075929,0.00426385111014156,33533.7820049026,0,tR31(6),Excited B(0)  7  8 F3f - Ground X(0)  6  5 F1f
LinearMolecule,Excited,7,f,2,Ground,6,f,2,49988.753809299,0.0000953093891757764,50044.3021509248,55.5483416257404,0.077943756300523,610703.551613124,0,pR13(6),Excited B(0)  7  6 F1f - Ground X(0)  6  7 F3f
LinearMolecule,Excited,7,f,3,Ground,6,f,2,49993.467222622,0.00156480912942758,50049.0155642477,55.5483416257404,1.27969660172721,10029492.8497163,0,rR3(6),Excited C(0)  7  8 F3f - Ground X(0)  6  7 F3f
LinearMolecule,Excited,7,f,4,Ground,6,f,2,50007.7764472951,0.000442607312125071,50063.3247889209,55.5483416257404,0.36196304237646,2839285.38349493,0,qR23(6),Excited B(0)  7  7 F2f - Ground X(0)  6  7 F3f
LinearMolecule,Excited,7,f,5,Ground,6,f,2,50025.5925493238,0.00401125766045659,50081.1408909495,55.5483416257404,3.28039548095957,25759362.6316719,0,rR3(6),Excited B(0)  7  8 F3f - Ground X(0)  6  7 F3f
LinearMolecule,Excited,6,f,1,Ground,7,f,1,49949.5648944632,0.00250110684315462,49991.3247638911,41.7598694279181,1.91451449822333,17267675.4820588,0,pP1(7),Excited C(0)  6  5 F1f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,6,f,2,Ground,7,f,1,49984.4886753324,0.000171929015060822,50026.2485447603,41.7598694279181,0.13160596993291,1189491.77082316,0,rP31(7),Excited C(0)  6  7 F3f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,6,f,3,Ground,7,f,1,49989.9320518711,0.00284809844754332,50031.691921299,41.7598694279181,2.18012508546479,19711021.9553811,0,pP1(7),Excited B(0)  6  5 F1f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,6,f,4,Ground,7,f,1,50005.9211220184,0.000138378828472068,50047.6809914463,41.7598694279181,0.10592441265835,958606.676183922,0,qP21(7),Excited B(0)  6  6 F2f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,6,f,5,Ground,7,f,1,50021.7972425087,1.51981366681979E-6,50063.5571119366,41.7598694279181,0.00116336705394579,10538.401130434,0,rP31(7),Excited B(0)  6  7 F3f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,6,f,1,Ground,7,f,2,49919.7812999857,3.39067312726183E-7,49991.3247638911,71.5434639054153,0.00029939662959281,2695.5352734902,0,nP13(7),Excited C(0)  6  5 F1f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,6,f,2,Ground,7,f,2,49954.7050808549,0.00328039979240416,50026.2485447603,71.5434639054153,2.89659487865732,26133468.0532446,0,pP3(7),Excited C(0)  6  7 F3f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,6,f,3,Ground,7,f,2,49960.1484573936,0.000125541403781821,50031.691921299,71.5434639054153,0.110853130797013,1000458.81281306,0,nP13(7),Excited B(0)  6  5 F1f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,6,f,4,Ground,7,f,2,49976.1375275409,0.0000426623070777407,50047.6809914463,71.5434639054153,0.0376708413648944,340309.03110315,0,oP23(7),Excited B(0)  6  6 F2f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,6,f,5,Ground,7,f,2,49992.0136480312,0.00145856654359899,50063.5571119366,71.5434639054153,1.28791508588452,11645796.8828196,0,pP3(7),Excited B(0)  6  7 F3f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,7,e,1,Ground,7,f,1,49986.6002355062,0.0000399275423868139,50028.3601049341,41.7598694279181,0.0305632120383816,239437.394248754,0,rQ21(7),Excited C(0)  7  7 F2e - Ground X(0)  7  6 F1f
LinearMolecule,Excited,7,e,2,Ground,7,f,1,50003.0507378613,0.00573494618046507,50044.8106072892,41.7598694279181,4.38991146623004,34425277.5865693,0,qQ1(7),Excited B(0)  7  6 F1e - Ground X(0)  7  6 F1f
LinearMolecule,Excited,7,e,3,Ground,7,f,1,50020.3831307773,0.000757058020434848,50062.1430002053,41.7598694279181,0.57950285494028,4549134.78914049,0,rQ21(7),Excited B(0)  7  7 F2e - Ground X(0)  7  6 F1f
LinearMolecule,Excited,7,e,4,Ground,7,f,1,50038.9830848102,2.93504413248639E-8,50080.7429542381,41.7598694279181,0.0000224667912926226,176.562577417478,0,sQ31(7),Excited B(0)  7  8 F3e - Ground X(0)  7  6 F1f
LinearMolecule,Excited,7,e,1,Ground,7,f,2,49956.8166410287,0.000110405998222835,50028.3601049341,71.5434639054153,0.0974885590975286,762377.558932442,0,pQ23(7),Excited C(0)  7  7 F2e - Ground X(0)  7  8 F3f
LinearMolecule,Excited,7,e,2,Ground,7,f,2,49973.2671433838,0.0000691255751494073,50044.8106072892,71.5434639054153,0.0610379220928038,477798.910192635,0,oQ13(7),Excited B(0)  7  6 F1e - Ground X(0)  7  8 F3f
LinearMolecule,Excited,7,e,3,Ground,7,f,2,49990.5995362998,0.000401057196129717,50062.1430002053,71.5434639054153,0.354133731823769,2775009.76233352,0,pQ23(7),Excited B(0)  7  7 F2e - Ground X(0)  7  8 F3f
LinearMolecule,Excited,7,e,4,Ground,7,f,2,50009.1994903327,0.00508192174685431,50080.7429542381,71.5434639054153,4.48733978698589,35202284.442537,0,qQ3(7),Excited B(0)  7  8 F3e - Ground X(0)  7  8 F3f
LinearMolecule,Excited,8,f,1,Ground,7,f,1,49985.9467367496,0.00409748706045482,50027.7066061775,41.7598694279181,3.13649071209962,21680150.5280956,0,rR1(7),Excited C(0)  8  7 F1f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,8,f,2,Ground,7,f,1,50018.4741249793,0.00258814612084542,50060.2339944072,41.7598694279181,1.98114018417114,13720850.8962567,0,rR1(7),Excited B(0)  8  7 F1f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,8,f,3,Ground,7,f,1,50030.9369547159,0.000258038109709783,50072.6968241439,41.7598694279181,0.197519631552574,1368991.32653786,0,tR31(7),Excited C(0)  8  9 F3f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,8,f,4,Ground,7,f,1,50040.0880833468,0.000456162785175854,50081.8479527747,41.7598694279181,0.349177512411899,2421447.0922689,0,sR21(7),Excited B(0)  8  8 F2f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,8,f,5,Ground,7,f,1,50059.2580864022,3.05516337258218E-6,50101.0179558301,41.7598694279181,0.00233862643143705,16236.3573515679,0,tR31(7),Excited B(0)  8  9 F3f - Ground X(0)  7  6 F1f
LinearMolecule,Excited,8,f,2,Ground,7,f,2,49988.6905305018,2.1656508535429E-6,50060.2339944072,71.5434639054153,0.00191227093290809,13220.2365512023,0,pR13(7),Excited B(0)  8  7 F1f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,8,f,3,Ground,7,f,2,50001.1533602384,0.00119718527872412,50072.6968241439,71.5434639054153,1.05711528063924,7313696.56848352,0,rR3(7),Excited C(0)  8  9 F3f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,8,f,4,Ground,7,f,2,50010.3044888693,0.000787670654230786,50081.8479527747,71.5434639054153,0.695513634769934,4814582.8636122,0,qR23(7),Excited B(0)  8  8 F2f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,8,f,5,Ground,7,f,2,50029.4744919247,0.00443048921795414,50101.0179558301,71.5434639054153,3.91212449421204,27112215.7101003,0,rR3(7),Excited B(0)  8  9 F3f - Ground X(0)  7  8 F3f
LinearMolecule,Excited,6,e,1,Ground,7,e,1,49952.2646440676,0.00295976220673349,50008.9213107343,56.6566666666667,2.43338559872977,21951114.266326,0,pP2(7),Excited C(0)  6  6 F2e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,6,e,2,Ground,7,e,1,49974.4978324541,0.000307488864851247,50031.1544991208,56.6566666666667,0.252803746799839,2283541.52274693,0,oP12(7),Excited B(0)  6  5 F1e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,6,e,3,Ground,7,e,1,49990.2392918593,0.00195310310543257,50046.8959585259,56.6566666666667,1.60575500247339,14518275.0794165,0,pP2(7),Excited B(0)  6  6 F2e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,6,e,4,Ground,7,e,1,50006.628231619,0.0000503420233191655,50063.2848982857,56.6566666666667,0.041388985330336,374582.589540959,0,qP32(7),Excited B(0)  6  7 F3e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,7,f,1,Ground,7,e,1,49951.4632716237,0.00015092011719628,50008.1199382904,56.6566666666667,0.124079846316216,970014.162443751,0,pQ12(7),Excited C(0)  7  6 F1f - Ground X(0)  7  7 F2e
LinearMolecule,Excited,7,f,2,Ground,7,e,1,49987.6454842581,0.000629212847794405,50044.3021509248,56.6566666666667,0.517310978184443,4052956.30635897,0,pQ12(7),Excited B(0)  7  6 F1f - Ground X(0)  7  7 F2e
LinearMolecule,Excited,7,f,3,Ground,7,e,1,49992.3588975811,8.83388664086568E-6,50049.0155642477,56.6566666666667,0.00726283094087411,56917.9181812098,0,rQ32(7),Excited C(0)  7  8 F3f - Ground X(0)  7  7 F2e
LinearMolecule,Excited,7,f,4,Ground,7,e,1,50006.6681222542,0.00497899958867557,50063.3247889209,56.6566666666667,4.09351327873601,32107917.9240733,0,qQ2(7),Excited B(0)  7  7 F2f - Ground X(0)  7  7 F2e
LinearMolecule,Excited,7,f,5,Ground,7,e,1,50024.4842242829,0.000313606098542655,50081.1408909495,56.6566666666667,0.257833065822453,2024504.07309485,0,rQ32(7),Excited B(0)  7  8 F3f - Ground X(0)  7  7 F2e
LinearMolecule,Excited,8,e,1,Ground,7,e,1,49993.7173804201,0.00249417884058834,50050.3740470867,56.6566666666667,2.05060354427678,14180858.2905802,0,rR2(7),Excited C(0)  8  8 F2e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,8,e,2,Ground,7,e,1,50004.163759463,0.000815194478004352,50060.8204261297,56.6566666666667,0.670216849997922,4637761.06011934,0,qR12(7),Excited B(0)  8  7 F1e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,8,e,3,Ground,7,e,1,50022.9750005493,0.00302528376111989,50079.631667216,56.6566666666667,2.48725452322901,17230715.0710571,0,rR2(7),Excited B(0)  8  8 F2e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,8,e,4,Ground,7,e,1,50043.7738595676,0.000557791797650501,50100.4305262342,56.6566666666667,0.458591749162954,3180906.59584833,0,sR32(7),Excited B(0)  8  9 F3e - Ground X(0)  7  7 F2e
LinearMolecule,Excited,7,e,1,Ground,8,e,1,49955.7034382674,0.00321830348704902,50028.3601049341,72.6566666666667,2.85697608967301,22340558.4735181,0,pP2(8),Excited C(0)  7  7 F2e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,7,e,2,Ground,8,e,1,49972.1539406225,0.00015313635618334,50044.8106072892,72.6566666666667,0.135943334690483,1064080.07222343,0,oP12(8),Excited B(0)  7  6 F1e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,7,e,3,Ground,8,e,1,49989.4863335386,0.00222096883077195,50062.1430002053,72.6566666666667,1.97161481847775,15448640.9510387,0,pP2(8),Excited B(0)  7  7 F2e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,7,e,4,Ground,8,e,1,50008.0862875715,0.0000399511813722946,50080.7429542381,72.6566666666667,0.0354657571587489,278203.202684708,0,qP32(8),Excited B(0)  7  8 F3e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,8,f,1,Ground,8,e,1,49955.0499395108,0.00014269549695283,50027.7066061775,72.6566666666667,0.126674698187665,873982.208328856,0,pQ12(8),Excited C(0)  8  7 F1f - Ground X(0)  8  8 F2e
LinearMolecule,Excited,8,f,2,Ground,8,e,1,49987.5773277405,0.000515541925968013,50060.2339944072,72.6566666666667,0.457660677944681,3163766.24144989,0,pQ12(8),Excited B(0)  8  7 F1f - Ground X(0)  8  8 F2e
LinearMolecule,Excited,8,f,3,Ground,8,e,1,50000.0401574772,0.000641182944885788,50072.6968241439,72.6566666666667,0.569195649203522,3937741.04346974,0,rQ32(8),Excited C(0)  8  9 F3f - Ground X(0)  8  8 F2e
LinearMolecule,Excited,8,f,4,Ground,8,e,1,50009.191286108,0.00483836621341541,50081.8479527747,72.6566666666667,4.29515011260933,29730510.2178268,0,qQ2(8),Excited B(0)  8  8 F2f - Ground X(0)  8  8 F2e
LinearMolecule,Excited,8,f,5,Ground,8,e,1,50028.3612891634,0.000245554588204775,50101.0179558301,72.6566666666667,0.217985528721474,1510605.34500898,0,rQ32(8),Excited B(0)  8  9 F3f - Ground X(0)  8  8 F2e
LinearMolecule,Excited,9,e,1,Ground,8,e,1,50001.3939667825,0.00135865281900427,50074.0506334492,72.6566666666667,1.20611329344246,7466280.15455193,0,rR2(8),Excited C(0)  9  9 F2e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,9,e,2,Ground,8,e,1,50007.4568805696,0.00201038183693391,50080.1135472363,72.6566666666667,1.78467098033058,11051782.0292944,0,qR12(8),Excited B(0)  9  8 F1e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,9,e,3,Ground,8,e,1,50026.6934477906,0.00326092207722313,50099.3501144573,72.6566666666667,2.89480977863149,17947140.7599617,0,rR2(8),Excited B(0)  9  9 F2e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,9,e,4,Ground,8,e,1,50049.6857048573,0.000504365750315722,50122.3423715239,72.6566666666667,0.447739280928809,2779707.52544721,0,sR32(8),Excited B(0)  9 10 F3e - Ground X(0)  8  8 F2e
LinearMolecule,Excited,7,f,1,Ground,8,f,1,49952.3539822987,0.00265095456948897,50008.1199382904,55.765955991661,2.17020713630977,16966851.0663019,0,pP1(8),Excited C(0)  7  6 F1f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,7,f,2,Ground,8,f,1,49988.5361949331,0.00293930969878989,50044.3021509248,55.765955991661,2.40626940859571,18853313.6225084,0,pP1(8),Excited B(0)  7  6 F1f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,7,f,3,Ground,8,f,1,49993.2496082561,0.000420607750694748,50049.0155642477,55.765955991661,0.344331039336107,2698624.49831859,0,rP31(8),Excited C(0)  7  8 F3f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,7,f,4,Ground,8,f,1,50007.5588329292,0.0000951938665412057,50063.3247889209,55.765955991661,0.0779305729635603,611289.613153567,0,qP21(8),Excited B(0)  7  7 F2f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,7,f,5,Ground,8,f,1,50025.3749349579,1.54136804133407E-6,50081.1408909495,55.765955991661,0.00126184279484949,9908.51320842336,0,rP31(8),Excited B(0)  7  8 F3f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,7,f,1,Ground,8,f,2,49918.5825609487,3.15948882605658E-7,50008.1199382904,89.5373773416723,0.000304127934958731,2372.87702685295,0,nP13(8),Excited C(0)  7  6 F1f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,7,f,2,Ground,8,f,2,49954.7647735831,0.000510346048281447,50044.3021509248,89.5373773416723,0.491251902833619,3841202.33344074,0,nP13(8),Excited B(0)  7  6 F1f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,7,f,3,Ground,8,f,2,49959.4781869061,0.00317028625237697,50049.0155642477,89.5373773416723,3.05167279976382,23868428.7851825,0,pP3(8),Excited C(0)  7  8 F3f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,7,f,4,Ground,8,f,2,49973.7874115792,5.45831974566823E-7,50063.3247889209,89.5373773416723,0.000525410154612401,4112.98798261989,0,oP23(8),Excited B(0)  7  7 F2f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,7,f,5,Ground,8,f,2,49991.6035136079,0.00151284761301719,50081.1408909495,89.5373773416723,1.45624575931298,11411902.6686223,0,pP3(8),Excited B(0)  7  8 F3f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,8,e,1,Ground,8,f,1,49994.6080910951,0.000280303128302023,50050.3740470867,55.765955991661,0.22947049201536,1586977.87793207,0,rQ21(8),Excited C(0)  8  8 F2e - Ground X(0)  8  7 F1f
LinearMolecule,Excited,8,e,2,Ground,8,f,1,50005.0544701381,0.00600497962026283,50060.8204261297,55.765955991661,4.91598376497313,34019401.9963762,0,qQ1(8),Excited B(0)  8  7 F1e - Ground X(0)  8  7 F1f
LinearMolecule,Excited,8,e,3,Ground,8,f,1,50023.8657112244,0.000636446415133932,50079.631667216,55.765955991661,0.521027620729346,3609665.98798362,0,rQ21(8),Excited B(0)  8  8 F2e - Ground X(0)  8  7 F1f
LinearMolecule,Excited,8,e,4,Ground,8,f,1,50044.6645702426,2.257236648565E-7,50100.4305262342,55.765955991661,0.000184788948835137,1281.81061638033,0,sQ31(8),Excited B(0)  8  9 F3e - Ground X(0)  8  7 F1f
LinearMolecule,Excited,8,e,1,Ground,8,f,2,49960.8366697451,0.0000856965023914479,50050.3740470867,89.5373773416723,0.0824902436449707,569332.814091173,0,pQ23(8),Excited C(0)  8  8 F2e - Ground X(0)  8  9 F3f
LinearMolecule,Excited,8,e,2,Ground,8,f,2,49971.283048788,0.0000726934440040366,50060.8204261297,89.5373773416723,0.0699736831719685,483248.76928236,0,oQ13(8),Excited B(0)  8  7 F1e - Ground X(0)  8  9 F3f
LinearMolecule,Excited,8,e,3,Ground,8,f,2,49990.0942898743,0.000348358928742866,50079.631667216,89.5373773416723,0.335325387921174,2318423.7899262,0,pQ23(8),Excited B(0)  8  8 F2e - Ground X(0)  8  9 F3f
LinearMolecule,Excited,8,e,4,Ground,8,f,2,50010.8931488926,0.00538017171199881,50100.4305262342,89.5373773416723,5.17887735192855,35851223.3224266,0,qQ3(8),Excited B(0)  8  9 F3e - Ground X(0)  8  9 F3f
LinearMolecule,Excited,9,f,1,Ground,8,f,1,49994.3134498229,0.00439931304280269,50050.0794058145,55.765955991661,3.60150289644213,22285143.5688032,0,rR1(8),Excited C(0)  9  8 F1f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,9,f,2,Ground,8,f,1,50022.3241586135,0.00273513385509139,50078.0901146052,55.765955991661,2.23912060938337,13878384.8895368,0,rR1(8),Excited B(0)  9  8 F1f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,9,f,3,Ground,8,f,1,50041.0484412198,0.000446795700164758,50096.8143972114,55.765955991661,0.365769835564173,2269639.75275614,0,sR21(8),Excited B(0)  9  9 F2f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,9,f,4,Ground,8,f,1,50049.3039076438,0.000153703836063715,50105.0698636355,55.765955991661,0.125829829655649,781173.631301057,0,tR31(8),Excited C(0)  9 10 F3f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,9,f,5,Ground,8,f,1,50067.4835960751,1.35608704856614E-6,50123.2495520667,55.765955991661,0.00111016228800285,6899.59509124886,0,tR31(8),Excited B(0)  9 10 F3f - Ground X(0)  8  7 F1f
LinearMolecule,Excited,9,f,1,Ground,8,f,2,49960.5420284728,7.96781306270261E-9,50050.0794058145,89.5373773416723,7.66970439304079E-6,47.3619845229018,0,pR13(8),Excited C(0)  9  8 F1f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,9,f,2,Ground,8,f,2,49988.5527372635,1.18187207166482E-8,50078.0901146052,89.5373773416723,0.0000113765337473735,70.3706383933586,0,pR13(8),Excited B(0)  9  8 F1f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,9,f,3,Ground,8,f,2,50007.2770198698,0.000301015486501602,50096.8143972114,89.5373773416723,0.289753258645297,1794311.29851405,0,qR23(8),Excited B(0)  9  9 F2f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,9,f,4,Ground,8,f,2,50015.5324862938,0.00137592619323407,50105.0698636355,89.5373773416723,1.32444713319714,8205766.59546113,0,rR3(8),Excited C(0)  9 10 F3f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,9,f,5,Ground,8,f,2,50033.712174725,0.00490253801347208,50123.2495520667,89.5373773416723,4.71911389525275,29269713.9663365,0,rR3(8),Excited B(0)  9 10 F3f - Ground X(0)  8  9 F3f
LinearMolecule,Excited,8,f,1,Ground,9,f,1,49955.9337378042,0.00271858943486754,50027.7066061775,71.772868373343,2.40315853080641,16581285.0347824,0,pP1(9),Excited C(0)  8  7 F1f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,8,f,2,Ground,9,f,1,49988.4611260338,0.00353263410740598,50060.2339944072,71.772868373343,3.12275170444926,21588440.8164766,0,pP1(9),Excited B(0)  8  7 F1f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,8,f,3,Ground,9,f,1,50000.9239557705,0.000110191066712248,50072.6968241439,71.772868373343,0.0974058821063209,673897.420087721,0,rP31(9),Excited C(0)  8  9 F3f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,8,f,4,Ground,9,f,1,50010.0750844014,0.0000475814503029699,50081.8479527747,71.772868373343,0.0420606976313416,291154.503926225,0,qP21(9),Excited B(0)  8  8 F2f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,8,f,5,Ground,9,f,1,50029.2450874567,1.45915347935449E-6,50101.0179558301,71.772868373343,0.001289851673332,8938.94245756769,0,rP31(9),Excited B(0)  8  9 F3f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,8,f,1,Ground,9,f,2,49918.1761412175,3.22561972697667E-7,50027.7066061775,109.53046495999,0.000341739460432488,2352.58746144626,0,nP13(9),Excited C(0)  8  7 F1f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,8,f,2,Ground,9,f,2,49950.7035294472,0.0000974104236031989,50060.2339944072,109.53046495999,0.103201829168681,711847.139632525,0,nP13(9),Excited B(0)  8  7 F1f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,8,f,3,Ground,9,f,2,49963.1663591839,0.00353524688034744,50072.6968241439,109.53046495999,3.74543022316501,25853901.6437975,0,pP3(9),Excited C(0)  8  9 F3f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,8,f,4,Ground,9,f,2,49972.3174878147,0.000268784489365757,50081.8479527747,109.53046495999,0.284764709244166,1966750.00099395,0,oP23(9),Excited B(0)  8  8 F2f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,8,f,5,Ground,9,f,2,49991.4874908701,0.00144690441215989,50101.0179558301,109.53046495999,1.53292816562838,10599478.6165557,0,pP3(9),Excited B(0)  8  9 F3f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,9,e,1,Ground,9,f,1,50002.2777650759,0.00214280627657119,50074.0506334492,71.772868373343,1.8941820038591,11726297.6210142,0,rQ21(9),Excited C(0)  9  9 F2e - Ground X(0)  9  8 F1f
LinearMolecule,Excited,9,e,2,Ground,9,f,1,50008.3406788629,0.00449151843740463,50080.1135472363,71.772868373343,3.97037916453505,24588337.0826164,0,qQ1(9),Excited B(0)  9  8 F1e - Ground X(0)  9  8 F1f
LinearMolecule,Excited,9,e,3,Ground,9,f,1,50027.5772460839,0.000529811051181913,50099.3501144573,71.772868373343,0.468338444574791,2903742.25535386,0,rQ21(9),Excited B(0)  9  9 F2e - Ground X(0)  9  8 F1f
LinearMolecule,Excited,9,e,4,Ground,9,f,1,50050.5695031506,4.90649112499186E-7,50122.3423715239,71.772868373343,0.000433720364396422,2692.81629094931,0,sQ31(9),Excited B(0)  9 10 F3e - Ground X(0)  9  8 F1f
LinearMolecule,Excited,9,e,1,Ground,9,f,2,49964.5201684892,0.000031026372802594,50074.0506334492,109.53046495999,0.0328710040184237,203033.62757663,0,pQ23(9),Excited C(0)  9  9 F2e - Ground X(0)  9 10 F3f
LinearMolecule,Excited,9,e,2,Ground,9,f,2,49970.5830822763,0.000112017893451915,50080.1135472363,109.53046495999,0.118677766467287,733301.303430551,0,oQ13(9),Excited B(0)  9  8 F1e - Ground X(0)  9 10 F3f
LinearMolecule,Excited,9,e,3,Ground,9,f,2,49989.8196494973,0.000301037260308228,50099.3501144573,109.53046495999,0.318935025252443,1972953.12564558,0,pQ23(9),Excited B(0)  9  9 F2e - Ground X(0)  9 10 F3f
LinearMolecule,Excited,9,e,4,Ground,9,f,2,50012.811906564,0.00553384238999789,50122.3423715239,109.53046495999,5.86284953759518,36318040.5311964,0,qQ3(9),Excited B(0)  9 10 F3e - Ground X(0)  9 10 F3f
LinearMolecule,Excited,10,f,1,Ground,9,f,1,50003.4546887908,0.00467417439946251,50075.2275571642,71.772868373343,4.13184202751548,23144504.5120566,0,rR1(9),Excited C(0) 10  9 F1f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,10,f,2,Ground,9,f,1,50026.3276150151,0.00272156359322074,50098.1004833885,71.772868373343,2.40578760525464,13494515.5959688,0,rR1(9),Excited B(0) 10  9 F1f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,10,f,3,Ground,9,f,1,50048.4622552712,0.000487954692332636,50120.2351236445,71.772868373343,0.431338570836212,2422672.21017811,0,sR21(9),Excited B(0) 10 10 F2f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,10,f,4,Ground,9,f,1,50061.9493920258,0.0000347658410242488,50133.7222603992,71.772868373343,0.0307320503664628,172750.357435159,0,tR31(9),Excited C(0) 10 11 F3f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,10,f,5,Ground,9,f,1,50076.2450403637,3.39089732223753E-7,50148.017908737,71.772868373343,0.000299746027204757,1686.36993649373,0,tR31(9),Excited B(0) 10 11 F3f - Ground X(0)  9  8 F1f
LinearMolecule,Excited,10,f,1,Ground,9,f,2,49965.6970922042,1.985743719767E-8,50075.2275571642,109.53046495999,0.0000210380343868502,117.577754255292,0,pR13(9),Excited C(0) 10  9 F1f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,10,f,2,Ground,9,f,2,49988.5700184285,3.99222108233178E-7,50098.1004833885,109.53046495999,0.000422957321098109,2367.07944839154,0,pR13(9),Excited B(0) 10  9 F1f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,10,f,3,Ground,9,f,2,50010.7046586845,0.0000226540633975769,50120.2351236445,109.53046495999,0.0240009302316227,134499.646808194,0,qR23(9),Excited B(0) 10 10 F2f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,10,f,4,Ground,9,f,2,50024.1917954392,0.00104993523279377,50133.7222603992,109.53046495999,1.1123577182494,6238624.73411452,0,rR3(9),Excited C(0) 10 11 F3f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,10,f,5,Ground,9,f,2,50038.487443777,0.00553417068993549,50148.017908737,109.53046495999,5.8631973561635,32911765.5740266,0,rR3(9),Excited B(0) 10 11 F3f - Ground X(0)  9 10 F3f
LinearMolecule,Excited,8,e,1,Ground,9,e,1,49959.7173804201,0.00341415082515404,50050.3740470867,90.6566666666667,3.30410238672955,22802787.3186405,0,pP2(9),Excited C(0)  8  8 F2e - Ground X(0)  9  9 F2e
