cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc
c       cond_initial.dat
c       May 2006 Wakelam Valentine
c       input file of the initial conditions
c       Abundances compared to H
c       Colums indicate:
c       number  species  charge  element (H, He, C, O, S, Grain)  Abundance
c       Please respect the format
cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc
0.              +- H  He C  N  O  Si S  Fe Na Mg Cl P  K  Ar Ti
 554 BCN2       0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.7217D+00  1.8042D-03 -7.0503D-07  1.2023D-10 -7.3925D-15  6.6957D+04 -5.6935D+00  3.0791D+00  8.9407D-03 -7.8990D-06  3.5161D-09 -7.0325D-13  6.7720D+04  8.0630D+00  BURCAT
 555 BCNC       0  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.9322D+00  1.5796D-03 -6.1250D-07  1.0390D-10 -6.4333D-15  7.9242D+04 -6.6023D+00  3.9866D+00  5.2313D-03 -6.0039D-07 -3.3788D-09  1.7580D-12  7.9876D+04  3.8992D+00  BURCAT
 556 BCNN       0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.7217D+00  1.8042D-03 -7.0503D-07  1.2023D-10 -7.3925D-15  6.6957D+04 -5.6935D+00  3.0791D+00  8.9407D-03 -7.8990D-06  3.5161D-09 -7.0325D-13  6.7720D+04  8.0630D+00  BURCAT
 557 BCNO       0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.3361D+00  2.1124D-03 -8.0384D-07  1.3473D-10 -8.2753D-15  4.5059D+04 -3.5848D+00  3.2420D+00  9.6022D-03 -1.3643D-05  1.1840D-08 -4.2699D-12  4.5614D+04  6.9742D+00  BURCAT
 558 BCO2       0  0  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.6365D+00  2.7415D-03 -9.9590D-07  1.6039D-10 -9.1620D-15 -4.9025D+04 -1.9349D+00  2.3568D+00  8.9841D-03 -7.1221D-06  2.4573D-09 -1.4289D-13 -4.8372D+04  9.9009D+00  BURCAT
 559 BH2N       0  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.5926D+00  3.4768D-03 -1.0827D-06  1.4934D-10 -5.7524D-15  2.1887D+04  7.9057D+00  4.1920D+00 -2.0460D-03  6.6776D-06 -5.2491D-09  1.5559D-12  2.1499D+04 -9.0479D-02  BURCAT
 560 BH2O       0  2  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.6770D+00  2.9732D-03 -7.7377D-07  9.4434D-11 -4.2690D-15 -2.9886D+04  6.8826D+00  4.1986D+00 -2.0364D-03  6.5203D-06 -5.4879D-09  1.7720D-12 -3.0294D+04 -8.4901D-01  BURCAT
 561 BJH2O      0  2  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 562 BJH2SO4    0  2  0  0  0  4  0  1  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  STINFO
 563 BWSO2      0  0  0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  STINFO
 564 BH3N       0  3  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.0957D+00  6.1475D-03 -2.0033D-06  3.0133D-10 -1.7123D-14 -6.3095D+03  9.5957D+00  4.4608D+00 -5.6878D-03  2.1141D-05 -2.0285D-08  6.8950D-12 -6.7075D+03 -1.3445D+00  BURCAT
 565 BJH3N      0  3  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 566 BHCN       0  1  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.8023D+00  3.1463D-03 -1.0632D-06  1.6619D-10 -9.7989D-15  1.4285D+04  1.5750D+00  2.2590D+00  1.0051D-02 -1.3351D-05  1.0092D-08 -3.0088D-12  1.4590D+04  8.9163D+00  BURCAT
 567 BJHCN      0  1  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 568 BHCl       0  1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.0000D+00  2.7576D+00  1.4539D-03 -4.7965D-07  7.7791D-11 -4.7957D-15 -1.1914D+04  6.5220D+00  3.4638D+00  4.7648D-04 -2.0030D-06  3.3171D-09 -1.4496D-12 -1.2144D+04  2.6643D+00  BURCAT
 569 BHN2       0  1  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.4274D+00  3.2330D-03 -1.1730D-06  1.9051D-10 -1.1449D-14  2.8768D+04  6.3921D+00  4.2547D+00 -3.4510D-03  1.3779D-05 -1.3326D-08  4.4102D-12  2.8793D+04  3.2855D+00  BURCAT
 570 BHNC       0  1  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.2225D+00  2.5946D-03 -8.5848D-07  1.3074D-10 -7.5034D-15  2.1716D+04 -7.7971D-02  2.3019D+00  1.5416D-02 -3.1326D-05  3.0882D-08 -1.1191D-11  2.1931D+04  8.1475D+00  BURCAT
 571 BHNO       0  1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.1660D+00  2.9996D-03 -3.9438D-07 -3.8534D-11  7.0760D-15  1.1773D+04  7.6451D+00  4.5353D+00 -5.6854D-03  1.8520D-05 -1.7188D-08  5.5582D-12  1.1618D+04  1.7432D+00  BURCAT
 572 BHO2       0  1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.1723D+00  1.8812D-03 -3.4628D-07  1.9466D-11  1.7626D-16  3.1021D+01  2.9577D+00  4.3018D+00 -4.7491D-03  2.1158D-05 -2.4276D-08  9.2923D-12  2.6402D+02  3.7167D+00  BURCAT
 573 BHO3       0  1  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.3693D+00  3.0297D-03 -1.0455D-06  1.6443D-10 -9.6718D-15  1.1174D+03 -5.6725D+00  3.5895D+00  1.0856D-02 -8.0564D-06  1.5029D-09  6.1621D-13  1.8612D+03  8.6060D+00  BURCAT
 574 BKOH       0  1  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.0000D+00  5.7116D+00  1.1609D-03 -3.1927D-07  4.1115D-11 -2.0370D-15 -2.9648D+04 -5.0047D+00  5.7116D+00  1.1609D-03 -3.1927D-07  4.1115D-11 -2.0370D-15 -2.9648D+04 -5.0047D+00  BURCAT
 575 BKCl       0  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  0.0000D+00  4.2916D+00  4.8701D-03 -2.5306D-07  7.2590D-11 -5.9270D-15 -2.7106D+04  3.6495D+00  4.2916D+00  4.8701D-03 -2.5306D-07  7.2590D-11 -5.9270D-15 -2.7106D+04  3.6495D+00  BURCAT
 576 BN2O       0  0  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.8231D+00  2.6270D-03 -9.5851D-07  1.6001D-10 -9.7752D-15  8.0734D+03 -2.2017D+00  2.2572D+00  1.1305D-02 -1.3671D-05  9.6820D-09 -2.9307D-12  8.7418D+03  1.0758D+01  BURCAT
 577 BJN2O      0  0  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 578 BNCN       0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.6874D+00  1.8266D-03 -7.0755D-07  1.1952D-10 -7.3183D-15  5.1590D+04 -6.3195D+00  2.7981D+00  1.0001D-02 -9.5923D-06  4.7555D-09 -1.0434D-12  5.2402D+04  8.6213D+00  BURCAT
 579 BNCO       0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.1961D+00  3.7278D-03 -1.6079D-06  2.9966D-10 -2.0176D-14  1.4446D+04  6.2259D-01  4.1961D+00  3.7278D-03 -1.6079D-06  2.9966D-10 -2.0176D-14  1.4446D+04  6.2259D-01  BURCAT
 580 BNO2       0  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.8848D+00  2.1724D-03 -8.2807D-07  1.5748D-10 -1.0511D-14  2.3165D+03 -1.1742D-01  3.9440D+00 -1.5854D-03  1.6658D-05 -2.0475D-08  7.8351D-12  2.8966D+03  6.3120D+00  BURCAT
 581 BNO3       0  0  0  0  1  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.4835D+00  2.5777D-03 -1.0095D-06  1.7231D-10 -1.0715D-14  6.1299D+03 -1.4162D+01  2.1736D+00  1.0490D-02  1.1047D-05 -2.8156D-08  1.3658D-11  7.8129D+03  1.4602D+01  BURCAT
 582 BFeH       0  1  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00 -9.2803D-04  2.0382D-07  0.0000D+00  0.0000D+00  3.8774D+04  2.4729D+01  0.0000D+00 -9.2803D-04  2.0382D-07  0.0000D+00  0.0000D+00  3.8774D+04  2.4729D+01  BURROW
 583 BFeO       0  0  0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.0000D+00  4.3100D+00  6.8149D-05  3.9472D-08 -1.3551D-12 -4.5220D-16  2.8788D+04  4.2494D+00  3.1549D+00  1.7956D-03  2.4626D-06 -5.8127D-09  2.8155D-12  2.9161D+04  1.0523D+01  BURCAT
 584 BMgH       0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.0000D+00  2.7769D+00  2.4003D-03 -1.0010D-06  1.4776D-10 -7.0791D-15  2.6749D+04  6.8224D+00  3.7882D+00 -3.2726D-03  1.1624D-05 -1.2123D-08  4.2999D-12  2.6572D+04  2.2100D+00  BURCAT
 585 BMgO       0  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0.0000D+00  6.6366D+00  7.0722D-04 -1.0174D-06  2.7092D-10 -2.1382D-14  7.9679D+02 -1.4565D+01  2.7458D+00  7.3262D-03 -2.0615D-05  3.3824D-08 -1.6706D-11  2.8590D+03  8.4775D+00  BURCAT
 586 BNaH       0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.0000D+00  3.4512D+00  1.2515D-03 -3.2879D-07  1.5304D-11  1.3615D-15  1.5856D+04  1.6773D+00  3.4512D+00  1.2515D-03 -3.2879D-07  1.3504D-11  1.3615D-15  1.5856D+04  1.6773D+00  BURCAT
 587 BSiH       0  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 588 BSiO       0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 589 BTiO       0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 590 BC2H2      0  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.2781D+00  4.7562D-03 -1.6301D-06  2.5462D-10 -1.4886D-14  4.8014D+04  6.3998D-01  3.2815D+00  6.9764D-03 -2.3853D-06 -1.2108D-09  9.8204D-13  4.8319D+04  5.9204D+00  BURCAT
 591 BJC2H2     0  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 592 BC2H3      0  3  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.1503D+00  7.5402D-03 -2.6300D-06  4.1597D-10 -2.4541D-14  3.3857D+04  1.7281D+00  3.3638D+00  2.6577D-04  2.7962D-05 -3.7299D-08  1.5159D-11  3.4475D+04  7.9151D+00  BURCAT
 593 BC2H4      0  4  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.9918D+00  1.0483D-02 -3.7172D-06  5.9463D-10 -3.5363D-14  4.2687D+03 -2.6908D-01  3.9592D+00 -7.5705D-03  5.7099D-05 -6.9159D-08  2.6988D-11  5.0898D+03  4.0973D+00  BURCAT
 594 BJC2H4     0  4  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 595 BC2H5      0  5  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.3220D+00  1.2393D-02 -4.3968D-06  7.0352D-10 -4.1844D-14  1.2176D+04  1.7110D-01  4.2419D+00 -3.5691D-03  4.8267D-05 -5.8540D-08  2.2580D-11  1.2969D+04  4.4470D+00  BURCAT
 596 BC2H6      0  6  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.0467D+00  1.5354D-02 -5.4704D-06  8.7783D-10 -5.2317D-14 -1.2447D+04 -9.6870D-01  4.2914D+00 -5.5015D-03  5.9944D-05 -7.0847D-08  2.6869D-11 -1.1522D+04  2.6668D+00  BURCAT
 597 BJC2H6     0  6  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 598 BC3H3      0  3  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.1422D+00  7.6190D-03 -2.6746D-06  4.2491D-10 -2.5148D-14  3.9571D+04 -1.2585D+01  1.3511D+00  3.2741D-02 -4.7383D-05  3.7631D-08 -1.1854D-11  4.0768D+04  1.5206D+01  BURCAT
 599 BC3H4      0  4  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.3169D+00  1.1134D-02 -3.9629D-06  6.3564D-10 -3.7876D-14  2.0117D+04 -1.0996D+01  2.6130D+00  1.2123D-02  1.8540D-05 -3.4525D-08  1.5335D-11  2.1542D+04  1.0226D+01  BURCAT
 600 BJC3H4     0  4  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 601 BC3H5      0  5  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.7463D+00  1.3107D-02 -4.6006D-06  7.3103D-10 -4.3276D-14  1.7115D+04 -1.2525D+01  1.6553D+00  1.6369D-02  2.1054D-05 -4.2402D-08  1.9264D-11  1.8945D+04  1.6104D+01  BURCAT
 602 BC3H6      0  6  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.0387D+00  1.6296D-02 -5.8213D-06  9.3594D-10 -5.5860D-14 -7.4172D+02 -8.4383D+00  3.8346D+00  3.2908D-03  5.0523D-05 -6.6625D-08  2.6371D-11  7.8872D+02  7.5341D+00  BURCAT
 603 BC4H2      0  2  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  8.6898D+00  6.6973D-03 -2.3477D-06  3.7276D-10 -2.2055D-14  5.1994D+04 -2.20010+01 -5.8477D-01  5.3351D-02 -9.5081D-05  8.3796D-08 -2.8091D-11  5.3611D+04  2.0988D+01  BURCAT
 604 BC4H3      0  3  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  8.4463D+00  9.0729D-03 -3.1868D-06  5.0673D-10 -3.0015D-14  6.2001D+04 -1.7794D+01  5.5426D-01  3.8619D-02 -4.7082D-05  3.0624D-08 -7.9059D-12  6.3797D+04  2.1054D+01  BURCAT
 605 BC4H4      0  4  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.9846D+00  1.2056D-02 -4.2359D-06  6.7365D-10 -3.9906D-14  3.1199D+04 -1.6796D+01  1.3737D+00  2.8880D-02 -1.4686D-05 -3.9105D-09  4.7813D-12  3.3063D+04  1.7594D+01  BURCAT
 606 BC4H6      0  6  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.8118D+00  1.7973D-02 -6.6104D-06  1.0550D-09 -6.1930D-14  1.6177D+04 -1.5966D+01  2.4282D+00  2.4982D-02  6.2737D-06 -2.6175D-08  1.2659D-11  1.8025D+04  1.3668D+01  BURCAT
 607 BJC4H6     0  6  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 608 BCH2O      0  2  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.1695D+00  6.1932D-03 -2.2506D-06  3.6598D-10 -2.2015D-14 -1.4549D+04  6.0421D+00  4.7937D+00 -9.9083D-03  3.7322D-05 -3.7929D-08  1.3177D-11 -1.4379D+04  6.0280D-01  BURCAT
 609 BCH3N      0  3  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.4426D+00  8.3760D-03 -2.9782D-06  4.7735D-10 -2.8430D-14  8.9713D+03  3.9560D+00  4.7930D+00 -1.2684D-02  5.6977D-05 -6.3499D-08  2.3702D-11  9.4139D+03  1.1028D+00  BURCAT
 610 BCH3O      0  3  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.7578D+00  7.4414D-03 -2.6971D-06  4.3809D-10 -2.6354D-14  3.9014D+02 -1.9668D+00  3.7118D+00 -2.8046D-03  3.7655D-05 -4.7307D-08  1.8659D-11  1.3077D+03  6.5724D+00  BURCAT
 611 BCH5N      0  5  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.4696D+00  1.2197D-02 -4.3157D-06  6.8964D-10 -4.0991D-14 -4.8617D+03 -1.7398D+00  4.9360D+00 -1.0669D-02  6.6660D-05 -7.6817D-08  2.8889D-11 -3.9631D+03  1.0196D+00  BURCAT
 612 BJCH5N     0  5  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 613 BCHN2      0  1  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.3892D+00  4.2092D-03 -1.5388D-06  2.5141D-10 -1.5179D-14  6.4768D+04 -3.5625D+00  3.4147D+00  8.7920D-04  2.3473D-05 -3.3257D-08  1.3786D-11  6.5687D+04  8.6207D+00  BURCAT
 614 BCOOH      0  1  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.3921D+00  4.1122D-03 -1.4819D-06  2.3988D-10 -1.4390D-14 -2.3648D+04 -2.2353D+00  2.9221D+00  7.6245D-03  3.2988D-06 -1.0714D-08  5.1159D-12 -2.3351D+04  1.1293D+01  BURCAT
 615 BH2CN      0  2  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.8486D+00  5.1681D-03 -1.7856D-06  2.8059D-10 -1.6478D-14  4.2842D+04  3.2437D+00  3.7710D+00 -8.4855D-04  1.8816D-05 -2.3377D-08  9.1338D-12  4.3145D+04  5.0940D+00  BURCAT
 616 BH2N2      0  2  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.3112D+00  9.0019D-03 -3.1491D-06  4.8145D-10 -2.7190D-14  2.3386D+04  1.6409D+01  4.9107D+00 -1.0779D-02  3.8652D-05 -3.8650D-08  1.3485D-11  2.2824D+04  9.1027D-02  BURCAT
 617 BH2O2      0  2  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.5798D+00  4.0533D-03 -1.2984D-06  1.9821D-10 -1.1397D-14 -1.8007D+04  6.6497D-01  4.3152D+00 -8.4739D-04  1.7640D-05 -2.2676D-08  9.0895D-12 -1.7707D+04  3.2737D+00  BURCAT
 618 BH4N2      0  4  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.9396D+00  8.7502D-03 -2.9940D-06  4.6728D-10 -2.7307D-14  9.2827D+03 -2.6944D+00  3.8347D+00 -6.4913D-04  3.7685D-05 -5.0071D-08  2.0336D-11  1.0089D+04  5.7527D+00  BURCAT
 619 BH4O2      0  4  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  7.2558D+01 -6.6245D-01  2.5620D-03 -4.3659D-06  2.7818D-09 -4.1887D+04 -2.8828D+02  BURCAT
 620 BHC3N      0  1  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.4452D+00  5.2711D-03 -1.8674D-06  2.9868D-10 -1.7767D-14  4.1645D+04 -1.4619D+01  5.8778D-01  3.8432D-02 -6.6157D-05  5.7256D-08 -1.8989D-11  4.2907D+04  1.7491D+01  BURCAT
 621 BJHC3N     0  1  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 622 BHCCN      0  1  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.9731D+00  3.5630D-03 -1.2760D-06  2.0562D-10 -1.2295D-14  6.1212D+04 -5.0792D+00  4.6298D+00  4.3180D-03  4.6518D-06 -9.0360D-09  3.8898D-12  6.1732D+04  2.5860D+00  BURCAT
 623 BHCCO      0  1  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.9148D+00  3.7141D-03 -1.3014D-06  2.0647D-10 -1.2148D-14  1.9360D+04 -5.5057D+00  1.8761D+00  2.2121D-02 -3.5887D-05  3.0540D-08 -1.0128D-11  2.0163D+04  1.3697D+01  BURCAT
 624 BHCNO      0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.9198D+00  4.0011D-03 -1.4206D-06  2.2757D-10 -1.3550D-14  1.8039D+04 -8.2694D+00  6.0795D-01  2.8218D-02 -4.6045D-05  3.8256D-08 -1.2323D-11  1.9071D+04  1.6920D+01  BURCAT
 625 BHNCO      0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.3005D+00  4.0225D-03 -1.4096D-06  2.2386D-10 -1.3250D-14 -1.6200D+04 -3.1177D+00  2.2401D+00  1.4560D-02 -1.5435D-05  8.5554D-09 -1.7963D-12 -1.5459D+04  1.2166D+01  BURCAT
 626 BHNNH      0  2  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.8760D+00  6.2771D-03 -2.2396D-06  3.5979D-10 -2.1462D-14  2.5465D+04  7.7469D+00  4.9428D+00 -1.0774D-02  3.7517D-05 -3.7065D-08  1.2631D-11  2.5497D+04 -4.5542D-02  BURCAT
 627 BHNO2      0  1  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.7918D+00  3.6516D-03 -1.2929D-06  2.0689D-10 -1.2315D-14 -1.1595D+04 -4.0554D+00  3.2142D+00  8.1278D-03  1.6600D-06 -9.5281D-09  4.8713D-12 -1.0783D+04  9.8220D+00  BURCAT
 628 BHNO3      0  1  0  0  1  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  8.0310D+00  4.4696D-03 -1.7246D-06  2.9156D-10 -1.8010D-14 -1.9314D+04 -1.6262D+01  1.6933D+00  1.9017D-02 -8.2518D-06 -6.0611D-09  4.6524D-12 -1.7420D+04  1.7184D+01  BURCAT
 629 BHOCH      0  2  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.6524D+00  5.5581D-03 -1.9762D-06  3.1682D-10 -1.8875D-14  1.3554D+04  4.2214D+00  4.6573D+00 -9.5374D-03  4.0468D-05 -4.4532D-08  1.6476D-11  1.3862D+04  1.9786D+00  BURCAT
 630 BHOCN      0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.2877D+00  4.0175D-03 -1.4041D-06  2.2256D-10 -1.3156D-14 -3.7741D+03 -2.6447D+00  2.8894D+00  1.1649D-02 -1.0801D-05  5.4414D-09 -1.0686D-12 -3.1530D+03  9.5130D+00  BURCAT
 631 BHONC      0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.4021D+00  3.8892D-03 -1.3517D-06  2.1342D-10 -1.2580D-14  2.6275D+04 -2.2702D+00  4.3247D+00  6.6511D-03 -4.3582D-06  2.1310D-09 -6.0815D-13  2.6613D+04  3.4234D+00  BURCAT
 632 BN2O3      0  0  0  0  2  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  9.0858D+00  3.3776D-03 -1.3158D-06  2.3076D-10 -1.4715D-14  7.2716D+03 -1.5536D+01  5.8108D+00  1.4333D-02 -1.9621D-05  1.7306D-08 -6.4655D-12  8.1918D+03  1.2046D+00  BURCAT
 633 BNCCN      0  0  0  2  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.7055D+00  3.6427D-03 -1.3094D-06  2.1642D-10 -1.3119D-14  3.4882D+04 -1.0480D+01  2.3293D+00  2.6154D-02 -4.9001D-05  4.6192D-08 -1.6433D-11  3.5690D+04  9.8635D+00  BURCAT
